"academic use only"

"corpus","preloaded/gutenberg20_de"
"subcorpus","-"
"concordance size","86967"
"query","Query:[lc=""Mann"" | lemma_lc=""Mann"" | ascii=""Mann""]"
"Reference","Left","KWIC","Right"
"Andrea Delfin: Eine venezianische Novelle","und/CONJ.Coord  einige/PRO.Indef.Attr.Acc.Pl.Neut  überflüssige/ADJA.Pos.Acc.Pl.Neut  Zimmer/N.Reg.Acc.Pl.Neut  an/APPR  ruhige/ADJA.Pos.Acc.Pl.Fem  Leute/N.Reg.Acc.Pl.Fem  vermietete/VFIN.Full.3.Sg.Past.Ind ./SYM.Pun.Sent </s><s> Sie/PRO.Pers.Subst.3.Nom.Sg.Fem  behauptete/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  die/ART.Def.Nom.Pl.Fem  Tränen/N.Reg.Nom.Pl.Fem ,/SYM.Pun.Comma  die/PRO.Rel.Subst.Acc.Pl.Fem  sie/PRO.Pers.Subst.3.Nom.Pl.*  um/APPR  ihren/PRO.Poss.Attr.Acc.Sg.Masc  lieben/ADJA.Pos.Acc.Sg.Masc"," Mann/N.Reg.Acc.Sg.Masc"," geweint/VPP.Full.Psp ,/SYM.Pun.Comma  hätten/VFIN.Aux.3.Pl.Past.Subj  ihre/PRO.Poss.Attr.Acc.Pl.Neut  Augen/N.Reg.Acc.Pl.Neut  zu/APPR  sehr/ADV  geschwächt/VPP.Full.Psp ,/SYM.Pun.Comma  um/CONJ.SubInf  das/ART.Def.Acc.Sg.Neut  Sonnenlicht/N.Reg.Acc.Sg.Neut  noch/ADV  zu/PART.Zu  vertragen/VINF.Full ./SYM.Pun.Sent </s><s> Die/ART.Def.Nom.Pl.Masc  Nachbarn/N.Reg.Nom.Pl.Masc  aber/ADV  sagten/VFIN.Full.3.Pl.Past.Ind  ihr/PRO.Pers.Subst.3.Dat.Sg.Fem  nach/PART.Verb"
"Andrea Delfin: Eine venezianische Novelle","der/ART.Def.Nom.Sg.Masc  Doge/N.Reg.Nom.Sg.Masc  nicht/PART.Neg  besser/ADJD.Comp  trinkt/VFIN.Full.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> Sein/PRO.Poss.Attr.Nom.Sg.Masc  Kellermeister/N.Reg.Nom.Sg.Masc  hat/VFIN.Aux.3.Sg.Pres.Ind  ihn/PRO.Pers.Subst.3.Acc.Sg.Masc  uns/PRO.Pers.Subst.1.Dat.Pl.*  selbst/ADV  verkauft/VPP.Full.Psp ,/SYM.Pun.Comma  eine/ART.Indef.Acc.Sg.Fem  alte/ADJA.Pos.Acc.Sg.Fem  Bekanntschaft/N.Reg.Acc.Sg.Fem  noch/ADV  von/APPR  meinem/PRO.Poss.Attr.Dat.Sg.Masc"," Mann/N.Reg.Dat.Sg.Masc"," her/PART.Verb ./SYM.Pun.Sent </s><s> Ihr/PRO.Pers.Subst.2.Nom.Pl.*  seid/VFIN.Aux.2.Pl.Pres.Ind  gereist/VPP.Full.Psp ,/SYM.Pun.Comma  Herr/N.Reg.Nom.Sg.Masc ./SYM.Pun.Sent </s><s> Ist/VFIN.Aux.3.Sg.Pres.Ind  er/PRO.Pers.Subst.3.Nom.Sg.Masc  Euch/PRO.Pers.Subst.2.Dat.Pl.*  nicht/PART.Neg  einmal/ADV  begegnet/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  mein/PRO.Poss.Attr.Nom.Sg.Masc  Orso/N.Reg.Nom.Sg.Masc ,/SYM.Pun.Comma  Orso/N.Name.Nom.Sg.Masc  Danieli/N.Name.Nom.Sg.Masc ?/SYM.Pun.Sent </s><s> Gute/ADJA.Pos.Nom.Sg.Fem  Frau/N.Reg.Nom.Sg.Fem ,/SYM.Pun.Comma  sagte/VFIN.Full.3.Sg.Past.Ind  der/ART.Def.Nom.Sg.Masc  Fremde/N.Reg.Nom.Sg.Masc ,/SYM.Pun.Comma"
"Andrea Delfin: Eine venezianische Novelle","auch/ADV ,/SYM.Pun.Comma  wenn/CONJ.SubFin  man/PRO.Indef.Subst.Nom.Sg.*  Frau/N.Reg.Nom.Sg.Fem  und/CONJ.Coord  Kind/N.Reg.Nom.Sg.Neut  unter/APPR  den/ART.Def.Dat.Pl.Neut  Bleidächern/N.Reg.Dat.Pl.Neut  sitzen/PART.Verb  hat/VFIN.Aux.3.Sg.Pres.Ind  und/CONJ.Coord  sie/PRO.Pers.Subst.3.Acc.Pl.*  herausholen/VINF.Full  soll/VFIN.Mod.3.Sg.Pres.Ind ?/SYM.Pun.Sent </s><s> Und/CONJ.Coord  was/PRO.Inter.Subst.Nom.Sg.Neut  meint/VFIN.Full.3.Sg.Pres.Ind  Ihr/PRO.Pers.Subst.3.Dat.Sg.Fem ,/SYM.Pun.Comma  daß/CONJ.SubFin  aus/APPR  Eurem/PRO.Poss.Attr.Dat.Sg.Masc"," Mann/N.Reg.Dat.Sg.Masc"," geworden/VPP.Aux.Psp  sei/VFIN.Aux.3.Sg.Pres.Subj ?/SYM.Pun.Sent  fragte/VFIN.Full.3.Sg.Past.Ind  der/ART.Def.Nom.Sg.Masc  Fremde/N.Reg.Nom.Sg.Masc ./SYM.Pun.Sent </s><s> Sie/PRO.Pers.Subst.3.Nom.Sg.Fem  sah/VFIN.Full.3.Sg.Past.Ind  mit/APPR  einem/ART.Indef.Dat.Sg.Masc  Blick/N.Reg.Dat.Sg.Masc  ihm/PRO.Pers.Subst.3.Dat.Sg.Masc  ins/APPRART.Acc.Sg.Neut  Gesicht/N.Reg.Acc.Sg.Neut ,/SYM.Pun.Comma  der/PRO.Rel.Subst.Nom.Sg.Masc  ihn/PRO.Pers.Subst.3.Acc.Sg.Masc  daran/PROADV.Dem  gemahnte/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  daß/CONJ.SubFin  die/ART.Def.Nom.Sg.Fem  arme/ADJA.Pos.Nom.Sg.Fem  Frau/N.Reg.Nom.Sg.Fem  lange/ADJA.Pos.Acc.Pl.Fem"
"Andrea Delfin: Eine venezianische Novelle","sind/VFIN.Aux.3.Pl.Pres.Ind ,/SYM.Pun.Comma  die/PRO.Rel.Subst.Nom.Pl.Masc  ihn/PRO.Pers.Subst.3.Acc.Sg.Masc  für/APPR  immer/ADV  stumm/ADJD.Pos  machen/VINF.Full  sollen/VFIN.Mod.3.Pl.Pres.Ind ?/SYM.Pun.Sent </s><s> Ich--wie/N.Name.Nom.Sg.*  gesagt--weiß/VFIN.Full.3.Sg.Past.Ind  nur/ADV  wenig/PRO.Indef.Subst.*.*.*  hiervon/PROADV.Dem ;/SYM.Pun.Sent  ich/PRO.Pers.Subst.1.Nom.Sg.*  kenne/VFIN.Full.1.Sg.Pres.Ind  auch/ADV  jenen/PRO.Dem.Attr.Acc.Sg.Masc"," Mann/N.Reg.Acc.Sg.Masc"," nicht/PART.Neg ,/SYM.Pun.Comma  und/CONJ.Coord  es/PRO.Pers.Subst.3.Nom.Sg.Neut  ist/VFIN.Aux.3.Sg.Pres.Ind  mir/PRO.Pers.Subst.1.Dat.Sg.*  alles/PRO.Indef.Subst.Acc.Sg.Neut  sehr/ADV  gleichgültig/ADJD.Pos ,/SYM.Pun.Comma  was/PRO.Inter.Subst.Nom.Sg.Neut  hier/ADV  geschieht/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  denn/CONJ.Coord  ich/PRO.Pers.Subst.1.Nom.Sg.*  bin/VFIN.Aux.1.Sg.Pres.Ind  krank/ADJD.Pos  und/CONJ.Coord  werde/VFIN.Aux.1.Sg.Pres.Ind  es/PRO.Pers.Subst.3.Nom.Sg.Neut  in/APPR  dieser/PRO.Dem.Attr.Dat.Sg.Fem  bunten/ADJA.Pos.Dat.Sg.Fem  Welt/N.Reg.Dat.Sg.Fem"
"Andrea Delfin: Eine venezianische Novelle","ohnehin/ADV  nicht/PART.Neg  mehr/ADV  lange/ADJD.Pos  treiben/VINF.Full ./SYM.Pun.Sent </s><s> Aber/CONJ.Coord  es/PRO.Pers.Subst.3.Nom.Sg.Neut  wundert/VFIN.Full.3.Sg.Pres.Ind  mich/PRO.Pers.Subst.1.Acc.Sg.*  doch/ADV ,/SYM.Pun.Comma  dieses/PRO.Dem.Attr.Acc.Sg.Neut  wankelmütige/ADJA.Pos.Acc.Sg.Neut  Volk/N.Reg.Acc.Sg.Neut  zu/PART.Zu  sehen/VINF.Full ,/SYM.Pun.Comma  das/PRO.Rel.Subst.Nom.Sg.Neut  heute/ADV  diese/PRO.Dem.Attr.Acc.Pl.Masc  drei/CARD"," Männer/N.Reg.Acc.Pl.Masc"," seine/PRO.Poss.Attr.Acc.Pl.Masc  Tyrannen/N.Reg.Acc.Pl.Masc  nennt/VFIN.Full.3.Sg.Pres.Ind  und/CONJ.Coord  morgen/ADV  frohlockt/ADJD.Pos ,/SYM.Pun.Comma  wenn/CONJ.SubFin  die/PRO.Dem.Subst.Nom.Sg.Fem  untergehen/VINF.Full ,/SYM.Pun.Comma  welche/PRO.Inter.Subst.Nom.Pl.*  der/ART.Def.Dat.Sg.Fem  Tyrannei/N.Reg.Dat.Sg.Fem  ein/ART.Indef.Acc.Sg.Neut  Ende/N.Reg.Acc.Sg.Neut  machen/VINF.Full  wollten/VFIN.Mod.3.Pl.Past.Ind ./SYM.Pun.Sent </s><s> Wie/PROADV.Inter  Ihr/PRO.Pers.Subst.2.Nom.Pl.*"
"Andrea Delfin: Eine venezianische Novelle","fest/ADJD.Pos  geschlossen/VPP.Full.Psp ,/SYM.Pun.Comma  um/CONJ.SubInf  selbst/ADV  im/APPRART.Dat.Sg.Masc  Traum/N.Reg.Dat.Sg.Masc  ein/ART.Indef.Acc.Sg.Neut  Wort/N.Reg.Acc.Sg.Neut  von/APPR  seinen/PRO.Poss.Attr.Dat.Pl.Neut  Geheimnissen/N.Reg.Dat.Pl.Neut  zu/PART.Zu  verraten/VINF.Full ./SYM.Pun.Sent </s><s> In/APPR  derselben/PRO.Dem.Attr.Dat.Sg.Fem  Nacht/N.Reg.Dat.Sg.Fem  saß/VFIN.Full.3.Sg.Past.Ind  in/APPR  Verona/N.Name.Dat.Sg.Neut  ein/ART.Indef.Nom.Sg.Masc"," Mann/N.Reg.Nom.Sg.Masc"," bei/APPR  seiner/PRO.Poss.Attr.Dat.Sg.Fem  einsamen/ADJA.Pos.Dat.Sg.Fem  Lampe/N.Reg.Dat.Sg.Fem  und/CONJ.Coord  entfaltete/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  nachdem/CONJ.SubFin  er/PRO.Pers.Subst.3.Nom.Sg.Masc  Fensterläden/N.Reg.Acc.Pl.Masc  und/CONJ.Coord  Tür/N.Reg.Acc.Sg.Fem  sorgfältig/ADJD.Pos  verschlossen/VPP.Full.Psp  hatte/VFIN.Aux.3.Sg.Past.Ind ,/SYM.Pun.Comma  einen/ART.Indef.Acc.Sg.Masc"
"Andrea Delfin: Eine venezianische Novelle",",/SYM.Pun.Comma  so/ADV  weiß/VFIN.Full.3.Sg.Pres.Ind  derjenige/PRO.Dem.Subst.Nom.Sg.Masc ,/SYM.Pun.Comma  an/APPR  dessen/PRO.Rel.Attr.Gen.Sg.Masc  Achtung/N.Reg.Dat.Sg.Fem  mir/PRO.Pers.Subst.1.Dat.Sg.*  am/PART.Deg  meisten/PRO.Indef.Subst.*.*.*  gelegen/VPP.Full.Psp  ist/VFIN.Aux.3.Sg.Pres.Ind ,/SYM.Pun.Comma  daß/CONJ.SubFin  es/PRO.Pers.Subst.3.Nom.Sg.Neut  auch/ADV  in/APPR  dem/ART.Def.Dat.Sg.Neut  jüngeren/ADJA.Comp.Dat.Sg.Neut  Geschlecht/N.Reg.Dat.Sg.Neut  nicht/PART.Neg  ganz/ADV  an/APPR"," Männern/N.Reg.Dat.Pl.Masc"," fehlt/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  die/PRO.Rel.Subst.Nom.Pl.Masc  für/APPR  Venedig/N.Name.Acc.Sg.Neut  zu/PART.Zu  sterben/VINF.Full  wissen/VFIN.Full.3.Pl.Pres.Ind ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left Diesen/PRO.Dem.Attr.Acc.Sg.Masc  Brief/N.Reg.Acc.Sg.Masc  wird/VFIN.Aux.3.Sg.Pres.Ind  Euch/PRO.Pers.Subst.2.Acc.Pl.*  ein/ART.Indef.Nom.Sg.Masc  zuverlässiger/ADJA.Pos.Nom.Sg.Masc  Mann/N.Reg.Nom.Sg.Masc  zustellen/VINF.Full ,/SYM.Pun.Comma  der/PRO.Rel.Subst.Nom.Sg.Masc  das/ART.Def.Acc.Sg.Neut  Kleid/N.Reg.Acc.Sg.Neut"
"Andrea Delfin: Eine venezianische Novelle","Geschlecht/N.Reg.Dat.Sg.Neut  nicht/PART.Neg  ganz/ADV  an/APPR  Männern/N.Reg.Dat.Pl.Masc  fehlt/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  die/PRO.Rel.Subst.Nom.Pl.Masc  für/APPR  Venedig/N.Name.Acc.Sg.Neut  zu/PART.Zu  sterben/VINF.Full  wissen/VFIN.Full.3.Pl.Pres.Ind ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left Diesen/PRO.Dem.Attr.Acc.Sg.Masc  Brief/N.Reg.Acc.Sg.Masc  wird/VFIN.Aux.3.Sg.Pres.Ind  Euch/PRO.Pers.Subst.2.Acc.Pl.*  ein/ART.Indef.Nom.Sg.Masc  zuverlässiger/ADJA.Pos.Nom.Sg.Masc"," Mann/N.Reg.Nom.Sg.Masc"," zustellen/VINF.Full ,/SYM.Pun.Comma  der/PRO.Rel.Subst.Nom.Sg.Masc  das/ART.Def.Acc.Sg.Neut  Kleid/N.Reg.Acc.Sg.Neut  eines/ART.Indef.Gen.Sg.Masc  Sekretärs/N.Reg.Gen.Sg.Masc  der/ART.Def.Gen.Sg.Fem  Inquisition/N.Reg.Gen.Sg.Fem  mit/APPR  der/ART.Def.Dat.Sg.Fem  Mönchskutte/N.Reg.Dat.Sg.Fem  vertauscht/VPP.Full.Psp  hat/VFIN.Aux.3.Sg.Pres.Ind ,/SYM.Pun.Comma  um/CONJ.SubInf  durch/APPR  Fasten/N.Reg.Acc.Sg.Neut  und/CONJ.Coord"
"Andrea Delfin: Eine venezianische Novelle","sehr/ADV  mäßigen/ADJA.Pos.Dat.Sg.Masc  Gehalt/N.Reg.Dat.Sg.Masc  eine/ART.Indef.Acc.Sg.Fem  Stelle/N.Reg.Acc.Sg.Fem  als/CONJ.Comp  Schreiber/N.Name.Nom.Sg.* ,/SYM.Pun.Comma  vorläufig/ADJD.Pos  zum/APPRART.Dat.Sg.Masc  Versuch/N.Reg.Dat.Sg.Masc ,/SYM.Pun.Comma  und/CONJ.Coord  die/ART.Def.Nom.Sg.Fem  hastige/ADJA.Pos.Nom.Sg.Fem  Art/N.Reg.Nom.Sg.Fem ,/SYM.Pun.Comma  wie/PROADV.Inter  er/PRO.Pers.Subst.3.Nom.Sg.Masc  zugriff/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  brachte/VFIN.Full.3.Sg.Past.Ind  den/ART.Def.Acc.Sg.Masc"," Mann/N.Reg.Acc.Sg.Masc"," zu/APPR  dem/ART.Def.Dat.Sg.Masc  Verdacht/N.Reg.Dat.Sg.Masc ,/SYM.Pun.Comma  er/PRO.Pers.Subst.3.Nom.Sg.Masc  habe/VFIN.Aux.3.Sg.Pres.Subj  es/PRO.Pers.Subst.3.Acc.Sg.Neut  etwa/ADV  mit/APPR  einem/ART.Indef.Dat.Sg.Neut  verarmten/ADJA.Pos.Dat.Sg.Neut  Nobile/N.Reg.Dat.Sg.Neut  zu/PART.Zu  tun/VINF.Full ,/SYM.Pun.Comma  deren/PRO.Rel.Attr.Acc.Sg.Fem  mancher/PRO.Indef.Subst.Nom.Sg.Masc ,/SYM.Pun.Comma  nur/ADV  um/CONJ.SubInf  das/ART.Def.Acc.Sg.Neut  Leben/N.Reg.Acc.Sg.Neut  zu/PART.Zu  fristen/VINF.Full ,/SYM.Pun.Comma  sich/PRO.Refl.Subst.3.Acc.Sg.*  zu/APPR"
"Andrea Delfin: Eine venezianische Novelle","./SYM.Pun.Sent </s><s> Er/PRO.Pers.Subst.3.Nom.Sg.Masc  war/VFIN.Aux.3.Sg.Past.Ind  schon/ADV  im/APPRART.Dat.Sg.Masc  Begriff/N.Reg.Dat.Sg.Masc ,/SYM.Pun.Comma  nach/APPR  der/ART.Def.Dat.Sg.Fem  Zeche/N.Reg.Dat.Sg.Fem  zu/PART.Zu  fragen/VINF.Full ,/SYM.Pun.Comma  als/CONJ.SubFin  er/PRO.Pers.Subst.3.Nom.Sg.Masc  sich/PRO.Refl.Subst.3.Acc.Sg.*  von/APPR  seinem/PRO.Poss.Attr.Dat.Sg.Masc  Nachbar/N.Reg.Dat.Sg.Masc  höflich/ADJD.Pos  anreden/VINF.Full  hörte/VFIN.Full.3.Sg.Past.Ind ./SYM.Pun.Sent </s><s> Der/ART.Def.Nom.Sg.Masc"," Mann/N.Reg.Nom.Sg.Masc",",/SYM.Pun.Comma  den/PRO.Rel.Subst.Acc.Sg.Masc  er/PRO.Pers.Subst.3.Nom.Sg.Masc  bisher/ADV  ganz/ADV  übersehen/VPP.Full.Psp  hatte/VFIN.Aux.3.Sg.Past.Ind ,/SYM.Pun.Comma  saß/VFIN.Full.3.Sg.Past.Ind  schon/ADV  lange/ADV  vor/APPR  seiner/PRO.Poss.Attr.Dat.Sg.Fem  halben/ADJA.Pos.Dat.Sg.Fem  Flasche/N.Reg.Dat.Sg.Fem  Wein/N.Reg.Nom.Sg.Masc ,/SYM.Pun.Comma  aß/VFIN.Full.3.Sg.Past.Ind  nichts/PRO.Indef.Subst.*.*.Neut ,/SYM.Pun.Comma  trank/VFIN.Full.3.Sg.Past.Ind  nur/ADV  dann/ADV  und/CONJ.Coord  wann/PROADV.Inter"
"Andrea Delfin: Eine venezianische Novelle","besonderem/ADJA.Pos.Dat.Sg.Masc  Anteil/N.Reg.Dat.Sg.Masc  an/APPR  unseren/PRO.Poss.Attr.Acc.Sg.Masc  Brescianer/N.Reg.Acc.Sg.Masc ,/SYM.Pun.Comma  der/PRO.Rel.Subst.Nom.Sg.Masc  seinerseits/ADV  nichts/PRO.Indef.Attr.*.*.Neut  Merkwürdiges/N.Reg.Acc.Sg.Neut  an/APPR  ihm/PRO.Pers.Subst.3.Dat.Sg.Masc  wahrgenommen/VPP.Full.Psp  hatte/VFIN.Aux.3.Sg.Past.Ind ./SYM.Pun.Sent </s><s> Es/PRO.Pers.Subst.3.Nom.Sg.Neut  war/VFIN.Aux.3.Sg.Past.Ind  ein/ART.Indef.Nom.Sg.Masc"," Mann/N.Reg.Nom.Sg.Masc"," in/APPR  den/ART.Def.Dat.Pl.*  Dreißigen/N.Reg.Dat.Pl.* ,/SYM.Pun.Comma  mit/APPR  blondem/ADJA.Pos.Dat.Sg.Neut ,/SYM.Pun.Comma  lockigen/ADJA.Pos.Dat.Sg.Neut  Haar/N.Reg.Dat.Sg.Neut ,/SYM.Pun.Comma  der/PRO.Rel.Subst.Nom.Sg.Masc  in/APPR  der/ART.Def.Dat.Sg.Fem  schwarzen/ADJA.Pos.Dat.Sg.Fem  venezianischen/ADJA.Pos.Dat.Sg.Fem  Tracht/N.Reg.Dat.Sg.Fem  seine/PRO.Poss.Attr.Acc.Sg.Fem  jüdische/ADJA.Pos.Acc.Sg.Fem  Herkunft/N.Reg.Acc.Sg.Fem"
"Andrea Delfin: Eine venezianische Novelle","glücklich/ADJD.Pos  machen/VINF.Full ,/SYM.Pun.Comma  wenn/CONJ.SubFin  ich/PRO.Pers.Subst.1.Nom.Sg.*  Euer/PRO.Poss.Attr.Acc.Sg.Neut  Gnaden/VINF.Full  einen/ART.Indef.Acc.Sg.Masc  Dienst/N.Reg.Acc.Sg.Masc  erweisen/VINF.Full  könnte/VFIN.Mod.3.Sg.Past.Subj ;/SYM.Pun.Sent  denn/CONJ.Coord  ich/PRO.Pers.Subst.1.Nom.Sg.*  habe/VFIN.Aux.1.Sg.Pres.Ind  stets/ADV  nach/APPR  dem/ART.Def.Dat.Sg.Masc  Umgang/N.Reg.Dat.Sg.Masc  gelehrter/ADJA.Pos.Gen.Pl.Masc"," Männer/N.Reg.Gen.Pl.Masc"," gestrebt/VPP.Full.Psp  und/CONJ.Coord  bei/APPR  meinen/PRO.Poss.Attr.Dat.Pl.Neut  vielen/PRO.Indef.Attr.Dat.Pl.Neut  Geschäften/N.Reg.Dat.Pl.Neut  nicht/PART.Neg  selten/ADJD.Pos  die/ART.Def.Acc.Sg.Fem  Gelegenheit/N.Reg.Acc.Sg.Fem  gehabt/VPP.Aux.Psp ,/SYM.Pun.Comma  mich/PRO.Pers.Subst.1.Acc.Sg.*  ihnen/PRO.Pers.Subst.3.Dat.Pl.*  zu/PART.Zu  nähern/VINF.Full ./SYM.Pun.Sent </s><s> Wenn/CONJ.SubFin  ich/PRO.Pers.Subst.1.Nom.Sg.*  Euer/PRO.Poss.Attr.Acc.Sg.Neut"
"Andrea Delfin: Eine venezianische Novelle","habe/VFIN.Aux.3.Sg.Pres.Subj ./SYM.Pun.Sent </s><s> Was/PRO.Inter.Subst.Nom.Sg.Neut  Ihr/PRO.Pers.Subst.3.Dat.Sg.Fem  auch/ADV  redet/VFIN.Full.3.Sg.Pres.Ind !/SYM.Pun.Sent  schalt/VFIN.Full.3.Sg.Past.Ind  die/ART.Def.Nom.Sg.Fem  Frau/N.Reg.Nom.Sg.Fem ./SYM.Pun.Sent </s><s> Dem/ART.Def.Dat.Sg.Neut  Guten/N.Reg.Dat.Sg.Neut  entgegen/APPO.Dat  gehen/VINF.Full  und/CONJ.Coord  das/ART.Def.Acc.Sg.Neut  Böse/N.Reg.Acc.Sg.Neut  kommen/VINF.Full  lassen/VINF.Full ,/SYM.Pun.Comma  so/ADV  ziemt/VFIN.Full.3.Sg.Pres.Ind  sich/PRO.Refl.Subst.3.Acc.Sg.* ''/SYM.Quot.Right s/PRO.Pers.Subst.3.Nom.Sg.Neut  für/APPR  einen/ART.Indef.Acc.Sg.Masc"," Mann/N.Reg.Acc.Sg.Masc",",/SYM.Pun.Comma  und/CONJ.Coord  nach/APPR  Honig/N.Reg.Dat.Sg.Masc  schleckt/VFIN.Full.3.Sg.Pres.Ind  man/PRO.Indef.Subst.Nom.Sg.* ,/SYM.Pun.Comma  nach/APPR  Wermut/N.Reg.Dat.Sg.Masc  spuckt/VFIN.Full.3.Sg.Pres.Ind  man/PRO.Indef.Subst.Nom.Sg.* ./SYM.Pun.Sent </s><s> Seht/VIMP.Full.2.Pl  die/ART.Def.Nom.Sg.Fem  schöne/ADJA.Pos.Nom.Sg.Fem  Sonne/N.Reg.Nom.Sg.Fem  draußen/ADV  und/CONJ.Coord  schämt/VIMP.Full.2.Pl  Euch/PRO.Pers.Subst.2.Acc.Pl.* ,/SYM.Pun.Comma  daß/CONJ.SubFin  Ihr/PRO.Pers.Subst.3.Dat.Sg.Fem  schon/ADV  nach/APPR"
"Andrea Delfin: Eine venezianische Novelle","der/ART.Def.Nom.Sg.Masc  feste/ADJA.Pos.Nom.Sg.Masc  Steg/N.Reg.Nom.Sg.Masc  über/APPR  der/ART.Def.Dat.Sg.Fem  Tiefe/N.Reg.Dat.Sg.Fem ,/SYM.Pun.Comma  hüben/ADV  und/CONJ.Coord  drüben/ADV  flach/ADJD.Pos  und/CONJ.Coord  sicher/ADJD.Pos  auf/APPR  dem/ART.Def.Dat.Sg.Neut  Gesims/N.Reg.Dat.Sg.Neut  ruhend/ADJD.Pos  und/CONJ.Coord  gerade/ADV  breit/ADJD.Pos  genug/ADV ,/SYM.Pun.Comma  um/CONJ.SubInf  einen/ART.Indef.Acc.Sg.Masc"," Mann/N.Reg.Acc.Sg.Masc"," zu/PART.Zu  tragen/VINF.Full ./SYM.Pun.Sent </s><s> Sie/PRO.Pers.Subst.3.Nom.Sg.Fem  stand/VFIN.Full.3.Sg.Past.Ind  drüben/ADV  und/CONJ.Coord  winkte/VFIN.Full.3.Sg.Past.Ind  ihm/PRO.Pers.Subst.3.Dat.Sg.Masc  lustig/ADJD.Pos  zu/PART.Verb ./SYM.Pun.Sent </s><s> Rasch/ADJD.Pos  erstieg/VFIN.Full.3.Sg.Past.Ind  er/PRO.Pers.Subst.3.Nom.Sg.Masc  den/ART.Def.Acc.Sg.Masc  Sims/N.Reg.Acc.Sg.Neut ,/SYM.Pun.Comma  betrat/VFIN.Full.3.Sg.Past.Ind  das/ART.Def.Acc.Sg.Neut  Brett/N.Reg.Acc.Sg.Neut ,/SYM.Pun.Comma  indem/CONJ.SubFin  er/PRO.Pers.Subst.3.Nom.Sg.Masc  die/ART.Def.Acc.Sg.Fem  Tiefe/N.Reg.Acc.Sg.Fem  mit/APPR"
"Andrea Delfin: Eine venezianische Novelle","./SYM.Pun.Sent </s><s> Vorsichtig/ADJD.Pos  bog/VFIN.Full.3.Sg.Past.Ind  der/ART.Def.Nom.Sg.Masc  Lauscher/N.Reg.Nom.Sg.Masc  oben/ADV  sich/PRO.Refl.Subst.3.Acc.Sg.*  zurück/PART.Verb ,/SYM.Pun.Comma  um/CONJ.SubInf  nicht/PART.Neg  bemerkt/VPP.Full.Psp  zu/PART.Zu  werden/VINF.Aux ,/SYM.Pun.Comma  sah/VFIN.Full.3.Sg.Past.Ind  aber/ADV  noch/ADV  mit/APPR  einem/ART.Indef.Dat.Sg.Masc  halben/ADJA.Pos.Dat.Sg.Masc  Blick/N.Reg.Dat.Sg.Masc ,/SYM.Pun.Comma  daß/CONJ.SubFin  ein/ART.Indef.Nom.Sg.Masc"," Mann/N.Reg.Nom.Sg.Masc"," sich/PRO.Refl.Subst.3.Acc.Sg.*  erhob/VFIN.Full.3.Sg.Past.Ind  und/CONJ.Coord  auf/APPR  die/ART.Def.Acc.Sg.Fem  Treppenstufe/N.Reg.Acc.Sg.Fem  trat/VFIN.Full.3.Sg.Past.Ind ./SYM.Pun.Sent </s><s> Der/ART.Def.Nom.Sg.Masc  Klopfer/N.Reg.Nom.Sg.Masc  unten/ADV  erklang/VFIN.Full.3.Sg.Past.Ind  in/APPR  drei/CARD  gewichtigen/ADJA.Pos.Dat.Pl.Masc  Schlägen/N.Reg.Dat.Pl.Masc ,/SYM.Pun.Comma  und/CONJ.Coord  bald/ADV  darauf/PROADV.Dem"
