"academic use only"

"corpus","preloaded/gutenberg20_fr"
"subcorpus","-"
"concordance size","23828"
"query","Query:[lc=""chien"" | lemma=""chien"" | morphemes=""chien""]"
"Reference","Left","KWIC","Right"
"Les grandes journées de la Constituante",",/Fc  s''/PP3CN00 écriait/VMII3S0  «/Fra qu''/PR00000 il/PP3MSN0  fallait/VMII3S0  se/PP3CN00  transporter/VMN0000  à/SP  Versailles/NPFP000  pour/SP  l''/PP3CSA0 amener/VMN0000  à/SP  son/DP3CSS  Louvre/NP00000 ,/Fc  qui/PR00000  n''/RN était/VSII3S0  pas/RN  fait/VMP00SM  pour/SP  des/SP"," chiens/NCMP000","»/Frc ./Fp </s><s> Les/DA0CP0  réunions/NCFP000  du/SP  Palais-Royal/NP00000  étaient/VMIP3P0  de/SP  plus/RG  en/SP  plus/RG  tumultueuses/AQ0FP00  et/CC  Lafayette/NP00000  avait/VMII3S0  beaucoup/RG  de/SP  peine/NCFS000  à/SP  dissiper/VMN0000"
"La dame de Monsoreau — Tome 3.","laquelle/PR0FS00  il/PP3MSN0  avait/VAII3S0  été/VSP00NC  obligé/VMP00SM  de/SP  retenir/VMN0000  Roland/NP00000 ,/Fc  il/PP3MSN0  était/VSII3S0  arrivé/VMP00SM  à/SP  la/DA0FS0  grille/NCFS000 ./Fp </s><s> Le/DA0MS0  baron/NCMS000  était/VSII3S0  occupé/VMP00SM  à/SP  faire/VMN0000  fouetter/VMN0000  ses/DP3CPS"," chiens/NCMP000"," pour/SP  les/PP3CPA0  tenir/VMN0000  en/SP  haleine/NCFS000 ,/Fc  lorsque/CS  le/DA0MS0  comte/NCMS000  passa/VMIS3S0  le/DA0MS0  pont-levis/NCMS000 ./Fp </s><s> Il/PP3MSN0  aperçut/VMIS3S0  son/DP3CSS  gendre/NCMS000  et/CC  vint/VMIS3S0  cérémonieusement/RG"
"La dame de Monsoreau — Tome 3.","bêtes/NCFP000  et/CC  gens/NCMP000 ./Fp </s><s> Nous/PP1CP00  disons/VMIP1P0  bêtes/NCFP000  et/CC  gens/NCMP000 ,/Fc  parce/NCFS000  que/CS  Bussy/NPMS000 ,/Fc  comme/CS  tous/DI0MP0  les/DA0CP0  hommes/NCMP000  forts/AQ0MP00 ,/Fc  se/PP3CN00  plaisait/VMII3S0  à/SP  dresser/VMN0000  des/SP"," chiens/NCMP000"," au/SP  combat/NCMS000 ,/Fc  des/SP  chevaux/NCMP000  indomptables/AQ0CP00  et/CC  des/SP  faucons/NCMP000  sauvages/AQ0CP00 ./Fp </s><s> Or/CC ,/Fc  au/SP  son/DP3CSS  de/SP  ce/DD0MS0  sifflet/NCMS000 ,/Fc  les/DA0CP0  chiens/NCMP000  tressaillaient/VMII3P0  dans/SP"
"La dame de Monsoreau — Tome 3.","plaisait/VMII3S0  à/SP  dresser/VMN0000  des/SP  chiens/NCMP000  au/SP  combat/NCMS000 ,/Fc  des/SP  chevaux/NCMP000  indomptables/AQ0CP00  et/CC  des/SP  faucons/NCMP000  sauvages/AQ0CP00 ./Fp </s><s> Or/CC ,/Fc  au/SP  son/DP3CSS  de/SP  ce/DD0MS0  sifflet/NCMS000 ,/Fc  les/DA0CP0"," chiens/NCMP000"," tressaillaient/VMII3P0  dans/SP  leurs/DP3CPP  chenils/NCMP000 ,/Fc  les/DA0CP0  chevaux/NCMP000  dans/SP  leurs/DP3CPP  écuries/NCFP000 ,/Fc  les/DA0CP0  faucons/NCMP000  sur/SP  leurs/DP3CPP  perchoirs/NCMP000 ./Fp </s><s> Remy/NPMS000  le/PP3MSA0  reconnut/VMIS3S0"
"La dame de Monsoreau — Tome 3.","jusqu''aux/SP  yeux/NCMP000  et/CC  se/PP3CN00  rangea/VMIS3S0  derrière/SP  ses/DP3CPS  compagnons/NCMP000 ./Fp </s><s> Quant/NP00000  à/SP  Henri/NPMS000 ,/Fc  semblable/AQ0CS00  au/SP  chasseur/NCMS000  qui/PR00000  entend/VMIP3S0  rugir/VMN0000  ses/DP3CPS"," chiens/NCMP000"," contre/SP  le/DA0MS0  sanglier/NCMS000 ,/Fc  il/PP3MSN0  laissait/VMII3S0  faire/VMN0000  ses/DP3CPS  favoris/NCMP000  et/CC  souriait/VMII3S0 ./Fp </s><s> --/Fg Faites/VMM02P0  entrer/VMN0000 ,/Fc  dit-il/VMP00SM ./Fp </s><s> A/VMIP3S0  ces/DD0CP0  paroles/NCFP000 ,/Fc  un/DI0MS0  silence/NCMS000  de/SP"
"La dame de Monsoreau — Tome 3.","donc/RG ?/Fit </s><s> --/Fg Il/PP3MSN0  est/VMIP3S0  campagnard/AQ0MS00 ;/Fx  il/PP3MSN0  se/PP3CN00  range/VMIP3S0 ./Fp </s><s> --/Fg Oh/I !/Fat  oh/I !/Fat  fit/VMIS3S0  le/DA0MS0  roi/NCMS000 ,/Fc  qu''/PR00000 est-ce/VMIP3S0  à/SP  dire/VMN0000 ?/Fit </s><s> --/Fg C''/PPSCNN0 est-à-dire/VMN0000  que/CS  je/PP1CSN0  vais/VMIP1S0  dresser/VMN0000  un/DI0MS0"," chien/NCMS000"," à/SP  lui/PP3CS00  mordre/VMN0000  les/DA0CP0  mollets/NCMP000 ,/Fc  dit/VMIP3S0  Quélus/NP00000 ;/Fx  et/CC  encore/RG  qui/PR00000  sait/VMIP3S0  si/RG ,/Fc  à/SP  travers/NCMN000  ses/DP3CPS  bottes/NCFP000 ,/Fc  il/PP3MSN0  s''/PP3CN00 en/PP3CN00  apercevra/VMIF3S0 ./Fp </s><s> --/Fg Et/CC  moi/PP1CS00 ,/Fc  dit/VMIP3S0"
"La dame de Monsoreau — Tome 3.",",/Fc  je/PP1CSN0  vous/PP2CP00  écoute/VMIP1S0 ./Fp </s><s> --/Fg Êtes-vous/VMIP2P0  très-bien/RG  avec/SP  ces/DD0CP0  messieurs/NCMP000  de/SP  la/DA0FS0  mignonnerie/NCFS000 ?/Fit </s><s> --/Fg Ma/DP1FSS  foi/NCFS000 ,/Fc  poil/NCMS000  à/SP  poil/NCMS000 ,/Fc  comme/CS  chats/NCMP000  et/CC"," chiens/NCMP000"," au/SP  soleil/NCMS000 ;/Fx  tant/RG  que/CS  le/DA0MS0  rayon/NCMS000  nous/PP1CP00  échauffe/VMIP3S0  tous/PI0MP00 ,/Fc  nous/PP1CP00  ne/RN  nous/PP1CP00  disons/VMIP1P0  rien/PI0CS00 ;/Fx  si/CS  l''/DA0CS0 un/PI0MS00  de/SP  nous/PP1CP00  seulement/RG  prenait/VMII3S0  la/DA0FS0  part/NCCS000  de/SP"
"La dame de Monsoreau — Tome 3.","veneur/NCMS000  de/SP  France/NPFS000  a/VMIP3S0  des/SP  réceptions/NCFP000  à/SP  faire/VMN0000 ,/Fc  des/SP  valets/NCMP000  à/SP  entretenir/VMN0000 ,/Fc  des/SP  équipages/NCMP000  à/SP  soigner/VMN0000 ./Fp </s><s> Qu''/CS il/PP3MSN0  ait/VMSP3S0  un/DI0MS0  palais/NCMN000  pour/SP  ses/DP3CPS"," chiens/NCMP000",",/Fc  cela/PD0CS00  se/PP3CN00  conçoit/VMIP3S0 ,/Fc  mais/CC  qu''/CS il/PP3MSN0  ait/VMSP3S0  un/DI0MS0  chenil/NCMS000  pour/SP  lui/PP3CS00 ,/Fc  c''/PPSCNN0 est/VMIP3S0  impossible/AQ0CS00 ./Fp </s><s> --/Fg Hum/NPMS000 !/Fat  fit/VMIS3S0  Monsoreau/NPMS000  d''/SP un/DI0MS0  ton/NCCS000  qui/PR00000  voulait/VMII3S0  dire/VMN0000 :/Fd"
"La dame de Monsoreau — Tome 3.","d''/SP or/NCMS000  ciselé/VMP00SM ;/Fx  ce/DD0MS0  manche/NCCS000  était/VMII3S0  un/DI0MS0  flacon/NCMS000 ;/Fx  sur/SP  la/DA0FS0  lame/NCFS000  courait/VMII3S0  toute/DI0FS0  une/DI0FS0  chasse/NCFS000 ,/Fc  burinée/VMP00SF  avec/SP  un/DI0MS0  merveilleux/AQ0MN00  talent/NCMS000 :/Fd"," chiens/NCMP000",",/Fc  chevaux/NCMP000 ,/Fc  chasseurs/NCMP000 ,/Fc  gibier/NCMS000 ,/Fc  arbres/NCMP000  et/CC  ciel/NCMS000 ,/Fc  s''/PP3CN00 y/PP3CN00  confondaient/VMII3P0  dans/SP  un/DI0MS0  pêle-mêle/NCMN000  harmonieux/AQ0MN00  qui/PR00000  forçait/VMII3S0  le/DA0MS0  regard/NCMS000  à/SP"
"La dame de Monsoreau — Tome 3.","pas/RN  plus/RG  qu''/CS elle/PP3FS00 ,/Fc  n''/RN étant/VSG0000  point/RN  gens/NCMP000  à/SP  deviner/VMN0000  d''/SP autres/AQ0CP00  dangers/NCMP000  que/CS  ceux/PD0MP00  qui/PR00000  résultent/VMIP3P0  du/SP  feu/NCMS000 ,/Fc  des/SP  voleurs/NCMP000 ,/Fc  des/SP"," chiens/NCMP000"," enragés/VMP00PM  et/CC  des/SP  ivrognes/NCCP000  querelleurs/AQ0MP00 ./Fp </s><s> De/SP  temps/NCMN000  en/SP  temps/NCMN000 ,/Fc  quelque/DI0CS0  patrouille/NCFS000  s''/PP3CN00 arrêtait/VMII3S0  bien/RG  devant/SP  l''/DA0CS0 hôtel/NCMS000  de/SP  la/DA0FS0"
"La dame de Monsoreau — Tome 3.","peut-être/RG  pas/RN  faire/VMN0000  cause/NCFS000  commune/AQ0FS00 ?/Fit </s><s> --/Fg Je/PP1CSN0  ne/RN  répugnerais/VMIC1S0  à/SP  rien/PI0CS00  de/SP  ce/PP0CNN0  qui/PR00000  doublerait/VMIC3S0  mes/DP1CPS  chances/NCFP000  de/SP  me/PP1CS00  défaire/VMN0000  de/SP  ce/DD0MS0"," chien/NCMS000"," enragé/VMP00SM ./Fp </s><s> --/Fg Eh/I  bien/RG ,/Fc  certain/AQ0MS00  ennemi/NCMS000  de/SP  votre/DP2CSP  ennemi/NCMS000  est/VMIP3S0  jaloux/AQ0MN00 ./Fp </s><s> --/Fg De/SP  sorte/NCFS000  qu''/CS à/SP  cette/DD0FS0  heure/NCFS000  même/AQ0CS00 ..../Fz </s><s> --/Fg Eh/I  bien/RG ,/Fc  à/SP  cette/DD0FS0"
"La dame de Monsoreau — ­Tome 1.","maître/NCMS000 ./Fp </s><s> --/Fg Heu/NPMS000 !/Fat  fit/VMIS3S0  le/DA0MS0  roi/NCMS000 ,/Fc  secouant/VMG0000  la/DA0FS0  tête/NCFS000  de/SP  bas/NCMN000  en/SP  haut/NCMS000 ,/Fc  il/PP3MSN0  tire/VMIP3S0  rudement/RG  l''/DA0CS0 épée/NCFS000 !/Fat </s><s> Que/CS  ne/RN  se/PP3CN00  fait-il/VMP00SM  mordre/VMN0000  par/SP  quelque/DI0CS0"," chien/NCMS000"," enragé/VMP00SM !/Fat  cela/PD0CS00  nous/PP1CP00  en/PP3CN00  débarrasserait/VMIC3S0  bien/RG  plus/RG  commodément/RG ./Fp </s><s> Et/CC  il/PP3MSN0  jeta/VMIS3S0  un/DI0MS0  regard/NCMS000  de/SP  travers/NCMN000  sur/SP  Bussy/NPMS000 ,/Fc  qui/PR00000 ,/Fc  accompagné/VMP00SM"
"La dame de Monsoreau — ­Tome 1.","tempe/NCFS000 ./Fp </s><s> Quélus/NP00000  roula/VMIS3S0  sous/SP  ce/DD0MS0  coup/NCMS000  de/SP  poing/NCMS000  de/SP  fer/NCMS000 ./Fp </s><s> Puis/CC ,/Fc  exalté/VMP00SM ,/Fc  furieux/AQ0MN00  comme/CS  le/DA0MS0  sanglier/NCMS000  qui/PR00000 ,/Fc  après/SP  avoir/VAN0000  tenu/VMP00SM  tête/NCFS000  aux/SP"," chiens/NCMP000",",/Fc  fond/NCMS000  sur/SP  eux/PP3MP00 ,/Fc  il/PP3MSN0  poussa/VMIS3S0  un/DI0MS0  cri/NCMS000  terrible/AQ0CS00 ,/Fc  et/CC  s''/PP3CN00 élança/VMIS3S0  en/SP  avant/NCMS000 ./Fp </s><s> D''/SP O/NPMS000  et/CC  d''/SP Épernon/NPMS000  reculèrent/VMIS3P0 ;/Fx  Maugiron/NP00000  avait/VAII3S0  relevé/VMP00SM"
"La dame de Monsoreau — ­Tome 1.","qui/PR00000  jonchaient/VMII3P0  le/DA0MS0  parquet/NCMS000 ,/Fc  était/VSII3S0  assis/VMP00PM  sur/SP  sa/DP3FSS  chaise/NCFS000  d''/SP ébène/NCFS000  incrustée/VMP00SF  d''/SP or/NCMS000 ;/Fx  il/PP3MSN0  avait/VMII3S0  sur/SP  les/DA0CP0  genoux/NCMP000  sept/NCMN000  ou/CC  huit/NCMN000  petits/AQ0MP00"," chiens/NCMP000"," épagneuls/NCMP000  tout/RG  jeunes/AQ0CP00 ,/Fc  et/CC  dont/PR00000  les/DA0CP0  frais/AQ0MN00  museaux/NCMP000  chatouillaient/VMII3P0  doucement/RG  ses/DP3CPS  mains/NCFP000 ./Fp </s><s> Deux/NCMN000  serviteurs/NCMP000  triaient/VMII3P0  et/CC"
"La dame de Monsoreau — ­Tome 1.","./Fp </s><s> --/Fg Pour/SP  qu''/PT0CN00 il/PP3MSN0  passe/VMIP1S0  son/DP3CSS  épée/NCFS000  au/SP  travers/NCMN000  du/SP  corps/NCMN000  de/SP  Chicot/NPMS000 ,/Fc  et/CC  que/CS ,/Fc  si/RG  maigre/AQ0CS00  qu''/CS il/PP3MSN0  puisse/VMSP3S0  être/VMN0000 ,/Fc  il/PP3MSN0  en/PP3CN00  fasse/VMSP3S0  un/DI0MS0  rôti/NCMS000  à/SP  mes/DP1CPS"," chiens/NCMP000","./Fp </s><s> Chicot/NCMS000  se/PP3CN00  redressa/VMIS3S0 ,/Fc  et/CC ,/Fc  se/PP3CN00  coiffant/VMG0000  de/SP  travers/NCMN000 :/Fd </s><s> --/Fg Par/SP  la/DA0FS0  mordieu/I !/Fat  dit-il/VMP00SM ,/Fc  du/SP  Chicot/NPMS000  à/SP  tes/DP2CPS  chiens/NCMP000 ,/Fc  du/SP  gentilhomme/NCMS000  à/SP  tes/DP2CPS"
"La dame de Monsoreau — ­Tome 1.","il/PP3MSN0  en/PP3CN00  fasse/VMSP3S0  un/DI0MS0  rôti/NCMS000  à/SP  mes/DP1CPS  chiens/NCMP000 ./Fp </s><s> Chicot/NCMS000  se/PP3CN00  redressa/VMIS3S0 ,/Fc  et/CC ,/Fc  se/PP3CN00  coiffant/VMG0000  de/SP  travers/NCMN000 :/Fd </s><s> --/Fg Par/SP  la/DA0FS0  mordieu/I !/Fat  dit-il/VMP00SM ,/Fc  du/SP  Chicot/NPMS000  à/SP  tes/DP2CPS"," chiens/NCMP000",",/Fc  du/SP  gentilhomme/NCMS000  à/SP  tes/DP2CPS  quadrupèdes/NCMP000 !/Fat </s><s> Eh/I  bien/RG ,/Fc  qu''/CS il/PP3MSN0  y/PP3CN00  vienne/VMSP3S0 ,/Fc  mon/DP1CSS  fils/NCMN000 ,/Fc  ton/DP2CSS  capitaine/NCMS000  des/SP  gardes/NCFP000 ,/Fc  et/CC  nous/PP1CP00  verrons/VMIF1P0 ./Fp </s><s> Et/CC"
"La dame de Monsoreau — ­Tome 1.","des/SP  attaques/NCFP000  nerveuses/AQ0FP00 ./Fp </s><s> J''/PP1CSN0 ai/VMIP1S0  le/DA0MS0  frisson/NCMS000 ./Fp </s><s> --/Fg Tiens/VMIP1S0 ,/Fc  Saint-Luc/NPMS000 ,/Fc  dit/VMIP3S0  le/DA0MS0  roi/NCMS000  en/SP  tendant/VMG0000  au/SP  jeune/AQ0CS00  homme/NCMS000  une/DI0FS0  poignée/NCFS000  de/SP  petits/AQ0MP00"," chiens/NCMP000",",/Fc  emporte/VMIP3S0 ,/Fc  emporte/VMIP3S0 ./Fp </s><s> --/Fg Pourquoi/PT00000  faire/VMN0000 ?/Fit  demanda/VMIS3S0  Saint-Luc/NPMS000 ./Fp </s><s> --/Fg Pour/SP  les/PP3CPA0  faire/VMN0000  coucher/VMN0000  avec/SP  toi/PP2CS00 ;/Fx  ils/PP3MPN0  prendront/VMIF3P0  ton/DP2CSS  mal/NCMS000 ,/Fc  et/CC"
"La dame de Monsoreau — ­Tome 1.","les/PP3CPA0  faire/VMN0000  coucher/VMN0000  avec/SP  toi/PP2CS00 ;/Fx  ils/PP3MPN0  prendront/VMIF3P0  ton/DP2CSS  mal/NCMS000 ,/Fc  et/CC  tu/PP2CSN0  ne/RN  l''/PP3CSA0 auras/VMIF2S0  plus/RG ./Fp </s><s> --/Fg Merci/NPMS000 ,/Fc  sire/NCMS000 ,/Fc  dit/VMIP3S0  Saint-Luc/NPMS000  en/SP  remettant/VMG0000  les/DA0CP0"," chiens/NCMP000"," dans/SP  leur/DP3CSP  corbeille/NCFS000 ,/Fc  je/PP1CSN0  n''/RN ai/VMIP1S0  pas/RN  de/SP  confiance/NCFS000  dans/SP  votre/DP2CSP  recette/NCFS000 ./Fp </s><s> --/Fg Je/PP1CSN0  t''/PP2CS00 irai/VMIF1S0  voir/VMN0000  cette/DD0FS0  nuit/NCFS000 ,/Fc  Saint-Luc/NPMS000 ,/Fc  dit/VMIP3S0  le/DA0MS0  roi/NCMS000 ./Fp </s><s> --/Fg"
"La dame de Monsoreau — ­Tome 1.","sa/DP3FSS  douce/AQ0FS00  chaleur/NCFS000  dans/SP  tout/DI0MS0  l''/DA0CS0 appartement/NCMS000 ./Fp </s><s> Alors/RG  le/DA0MS0  valet/NCMS000  ferma/VMIS3S0  tout/RG ,/Fc  rideaux/NCMP000  et/CC  portières/NCFP000 ,/Fc  et/CC  fit/VMIS3S0  entrer/VMN0000  le/DA0MS0  grand/AQ0MS00"," chien/NCMS000"," favori/AQ0MS00  du/SP  roi/NCMS000 ,/Fc  qui/PR00000  s''/PP3CN00 appelait/VMII3S0  Narcisse/NPMS000 ./Fp </s><s> D''/SP un/DI0MS0  bond/NCMS000 ,/Fc  il/PP3MSN0  sauta/VMIS3S0  sur/SP  le/DA0MS0  lit/NCMS000  du/SP  roi/NCMS000 ,/Fc  trépigna/VMIS3S0 ,/Fc  tourna/VMIS3S0  un/DI0MS0  instant/NCMS000 ,/Fc  puis/CC  il/PP3MSN0  se/PP3CN00"
"La dame de Monsoreau — ­Tome 1.","en/SP  morceaux/NCMP000 ,/Fc  de/SP  pas/RN  insensés/AQ0MP00  courant/NCMS000  dans/SP  la/DA0FS0  chambre/NCFS000 ;/Fx  puis/CC  ce/PP0CNN0  furent/VMIS3P0  des/SP  cris/NCMP000  nouveaux/AQ0MP00  mêlés/VMP00PM  à/SP  des/SP  aboiements/NCMP000  de/SP"," chiens/NCMP000","./Fp </s><s> Aussitôt/RG  les/DA0CP0  lumières/NCFP000  brillent/VMIP3P0 ,/Fc  les/DA0CP0  épées/NCFP000  reluisent/VMIP3P0  dans/SP  les/DA0CP0  galeries/NCFP000 ,/Fc  et/CC  les/DA0CP0  pas/NCMN000  lourds/AQ0MP00  des/SP  gardes/NCFP000  appesantis/VMP00PM  par/SP  le/DA0MS0"
"La dame de Monsoreau — ­Tome 1.","une/DI0FS0  feuille/NCFS000  au/SP  vent/NCMS000 ./Fp </s><s> Sa/DP3FSS  main/NCFS000  gauche/AQ0CS00  crispée/VMP00SF  se/PP3CN00  cramponnait/VMII3S0  à/SP  la/DA0FS0  poignée/NCFS000  de/SP  son/DP3CSS  épée/NCFS000  qu''/PR00000 il/PP3MSN0  avait/VAII3S0  machinalement/RG  saisie/VMP00SF ./Fp </s><s> Le/DA0MS0"," chien/NCMS000",",/Fc  aussi/RG  agité/VMP00SM  que/CS  son/DP3CSS  maître/NCMS000 ,/Fc  le/PP3MSA0  regardait/VMII3S0  les/DA0CP0  pattes/NCFP000  écartées/VMP00PF ,/Fc  et/CC  hurlait/VMII3S0 ./Fp </s><s> Le/DA0MS0  roi/NCMS000  paraissait/VMII3S0  muet/AQ0MS00  à/SP  force/NCFS000  de/SP  terreur/NCFS000 ,/Fc  et/CC"
"La dame de Monsoreau — ­Tome 1.","même/AQ0CS00  vous/PP2CP00  apprendra/VMIF3S0  les/DA0CP0  choses/NCFP000  que/PR00000  vous/PP2CP00  voulez/VMIP2P0  savoir/VMN0000 ;/Fx  attendez/VMM02P0 ./Fp </s><s> --/Fg Mais/CC  non/RG ,/Fc  mais/CC  non/RG ,/Fc  je/PP1CSN0  n''/RN attends/VMIP1S0  pas/RN  mais/CC  quel/DT0MS0"," chien/NCMS000"," enragé/VMP00SM  avait/VAII3S0  donc/RG  mordu/VMP00SM  ton/DP2CSS  père/NCMS000  et/CC  ta/DP2FSS  mère/NCFS000  la/DA0FS0  nuit/NCFS000  où/PR00000  ils/PP3MPN0  ont/VAIP3P0  eu/VMP00SM  la/DA0FS0  fatale/AQ0FS00  idée/NCFS000  de/SP  t''/PP2CS00 engendrer/VMN0000 ?/Fit </s><s> --/Fg Chicot/NPMS000 ,/Fc  tu/PP2CSN0  es/VMIP2S0  brave/AQ0CS00 ?/Fit </s><s> --/Fg Je/PP1CSN0"
"La dame de Monsoreau — ­Tome 1.","fort/RG  diversement/RG  dans/SP  tout/DI0MS0  le/DA0MS0  pays/NCMN000  du/SP  seigneur/NCMS000  de/SP  Monsoreau/NPMS000 ./Fp </s><s> Un/DI0MS0  matin/NCMS000 ,/Fc  les/DA0CP0  bois/NCMN000  retentirent/VMIS3P0  du/SP  son/DP3CSS  du/SP  cor/NCMS000  et/CC  de/SP  l''/DA0CS0 aboi/NCMS000  des/SP"," chiens/NCMP000",";/Fx  je/PP1CSN0  courus/VMIS1S0  jusqu''à/SP  la/DA0FS0  grille/NCFS000  du/SP  parc/NCMS000 ,/Fc  et/CC  j''/PP1CSN0 arrivai/VMIS1S0  tout/RG  juste/AQ0CS00  pour/SP  voir/VMN0000  passer/VMN0000 ,/Fc  comme/CS  l''/DA0CS0 éclair/NCMS000 ,/Fc  Daphné/NPMS000  poursuivie/VMP00SF  par/SP"
"La dame de Monsoreau — ­Tome 1.",":/Fd  elle/PP3FS00  n''/RN avait/VMII3S0  plus/RN  qu''/CS un/DI0MS0  seul/AQ0MS00  faon/NCMS000 ;/Fx  l''/DA0CS0 autre/PI0CS00  avait/VAII3S0  succombé/VMP00SM  à/SP  la/DA0FS0  fatigue/NCFS000 ,/Fc  et/CC  sans/SP  doute/NCMS000  avait/VAII3S0  été/VSP00NC  déchiré/VMP00SM  par/SP  les/DA0CP0"," chiens/NCMP000","./Fp </s><s> Elle-même/PP3FS00  se/PP3CN00  lassait/VMII3S0  visiblement/RG ;/Fx  la/DA0FS0  distance/NCFS000  entre/SP  elle/PP3FS00  et/CC  la/DA0FS0  meute/NCFS000  était/VMII3S0  moins/RG  grande/AQ0FS00  que/CS  la/DA0FS0  première/AQ0FS00  fois/NCFN000 ,/Fc  sa/DP3FSS"
"La dame de Monsoreau — ­Tome 1.","que/CS  je/PP1CSN0  ne/RN  l''/PP3CSA0 avais/VAII1S0  vu/VMP00SM ,/Fc  le/DA0MS0  cor/NCMS000  à/SP  la/DA0FS0  bouche/NCFS000  et/CC  sonnant/VMG0000  furieusement/RG ./Fp </s><s> Derrière/SP  lui/PP3CS00 ,/Fc  trois/NCMN000  ou/CC  quatre/NCMN000  piqueurs/NCMP000  animaient/VMII3P0  les/DA0CP0"," chiens/NCMP000"," avec/SP  le/DA0MS0  cor/NCMS000  et/CC  avec/SP  la/DA0FS0  voix/NCFN000 ./Fp </s><s> Ce/DD0MS0  tourbillon/NCMS000  d''/SP aboiements/NCMP000 ,/Fc  de/SP  fanfares/NCFP000  et/CC  de/SP  cris/NCMP000  passa/VMIS3S0  comme/CS  une/DI0FS0  tempête/NCFS000 ,/Fc  disparut/VMIS3S0  dans/SP  l''/DA0CS0"
"La dame de Monsoreau — ­Tome 1.","et/CC  presque/RG  aussi/RG  haletante/AQ0FS00  qu''/CS elle/PP3FS00 ;/Fx  mais/CC  insensiblement/RG  ses/DP3CPS  forces/NCFP000  s''/PP3CN00 épuisèrent/VMIS3P0 ,/Fc  tandis/VMP00PM  qu''/CS au/SP  contraire/AQ0CS00  celles/PD0FP00  des/SP"," chiens/NCMP000",",/Fc  animés/VMP00PM  par/SP  la/DA0FS0  curée/NCFS000  prochaine/AQ0FS00 ,/Fc  semblaient/VMII3P0  redoubler/VMN0000 ./Fp </s><s> Bientôt/RG  les/DA0CP0  chiens/NCMP000  les/DA0CP0  plus/RG  acharnés/VMP00PM  l''/PP3CSA0 atteignirent/VMIS3P0 ,/Fc  et/CC  elle/PP3FS00"
"La dame de Monsoreau — ­Tome 1.",",/Fc  tandis/VMP00PM  qu''/CS au/SP  contraire/AQ0CS00  celles/PD0FP00  des/SP  chiens/NCMP000 ,/Fc  animés/VMP00PM  par/SP  la/DA0FS0  curée/NCFS000  prochaine/AQ0FS00 ,/Fc  semblaient/VMII3P0  redoubler/VMN0000 ./Fp </s><s> Bientôt/RG  les/DA0CP0"," chiens/NCMP000"," les/DA0CP0  plus/RG  acharnés/VMP00PM  l''/PP3CSA0 atteignirent/VMIS3P0 ,/Fc  et/CC  elle/PP3FS00  cessa/VMIS3S0  d''/SP avancer/VMN0000 ,/Fc  arrêtée/VMP00SF  qu''/CS elle/PP3FS00  était/VMII3S0  par/SP  leurs/DP3CPP  morsures/NCFP000 ./Fp </s><s> En/SP  ce/DD0MS0  moment/NCMS000 ,/Fc  M./NPFS000"
"La dame de Monsoreau — ­Tome 1.","ne/RN  peut/VMIP3S0  être/VSN0000  loin/RG ,/Fc  dit-il/VMP00SM  à/SP  l''/DA0CS0 homme/NCMS000  démonté/VMP00SM ;/Fx  cherchez-la/VMIP2P0  dans/SP  la/DA0FS0  forêt/NCFS000 ,/Fc  appelez-la/VMIP2P0 ;/Fx  vous/PP2CP00  savez/VMIP2P0  qu''/CS elle/PP3FS00  vient/VMIP3S0  comme/CS  un/DI0MS0"," chien/NCMS000"," à/SP  son/DP3CSS  nom/NCMS000  ou/CC  au/SP  sifflet/NCMS000 ./Fp </s><s> Vous/PP2CP00  nous/PP1CP00  rejoindrez/VMIF2P0  à/SP  la/PP3FSA0  Châtre/VMIP3S0 ./Fp </s><s> Je/PP1CSN0  frissonnai/VMIS1S0  malgré/SP  moi/PP1CS00 ./Fp </s><s> La/PP3FSA0  Châtre/VMIP3S0  était/VMII3S0  à/SP  dix/NCMN000  lieues/NCFP000  déjà/RG  du/SP"
"La dame de Monsoreau — ­Tome 1.","en/SP  faveur/NCFS000 ,/Fc  et/CC  qui/PR00000  étaient/VMIP3P0 ,/Fc  pour/SP  le/DA0MS0  moment/NCMS000 ,/Fc  Quélus/NP00000 ,/Fc  Schomberg/NPMS000 ,/Fc  d''/SP Épernon/NP00000 ,/Fc  d''/SP O/NPMS000  et/CC  Maugiron/NP00000 ,/Fc  d''/SP une/DI0FS0  paire/NCFS000  de/SP  grands/AQ0MP00"," chiens/NCMP000"," lévriers/NCMP000  qui/PR00000 ,/Fc  au/SP  milieu/NCMS000  de/SP  tout/DI0MS0  ce/DD0MS0  monde/NCMS000 ,/Fc  assis/VMP00PM ,/Fc  couché/VMP00SM ,/Fc  debout/RG ,/Fc  agenouillé/VMP00SM ,/Fc  accoudé/VMP00SM ,/Fc  glissaient/VMII3P0  leurs/DP3CPP  longues/AQ0FP00  têtes/NCFP000"
