"academic use only"

"corpus","preloaded/gutenberg20_de"
"subcorpus","-"
"concordance size","20428"
"query","Query:[lc=""buch"" | lemma_lc=""buch"" | ascii=""buch""]"
"Reference","Left","KWIC","Right"
"Vögelchen","den/ART.Def.Dat.Pl.Neut  Brettern/N.Reg.Dat.Pl.Neut  agieren/VFIN.Full.3.Pl.Pres.Ind  und/CONJ.Coord  nicht/PART.Neg  studieren/VFIN.Full.3.Pl.Pres.Ind ,/SYM.Pun.Comma  es/PRO.Pers.Subst.3.Nom.Sg.Neut  sei/VFIN.Aux.3.Sg.Pres.Subj  denn/ADV ,/SYM.Pun.Comma  Sie/PRO.Pers.Subst.3.Nom.Pl.*  täten/VFIN.Full.3.Pl.Past.Subj  es/PRO.Pers.Subst.3.Acc.Sg.Neut  einem/ART.Indef.Dat.Sg.Masc  Menschen/N.Reg.Dat.Sg.Masc  zulieb/CARD ./SYM.Pun.Sent </s><s> Sie/PRO.Pers.Subst.3.Nom.Pl.*  werden/VFIN.Aux.3.Pl.Pres.Ind  nicht/PART.Neg  sticken/VINF.Full  und/CONJ.Coord"," Bücher/N.Reg.Acc.Pl.Neut"," lesen/VINF.Full ,/SYM.Pun.Comma  und/CONJ.Coord  ich/PRO.Pers.Subst.1.Nom.Sg.*  glaube/VFIN.Full.1.Sg.Pres.Ind ,/SYM.Pun.Comma  daß/CONJ.SubFin  Sie/PRO.Pers.Subst.3.Nom.Pl.*  niemals/ADV  ein/ART.Indef.Acc.Sg.Neut  Kind/N.Reg.Acc.Sg.Neut  haben/VINF.Aux  werden/VFIN.Aux.3.Pl.Pres.Ind ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left </s><s> Vögelchen/N.Reg.Nom.Sg.Neut  hatte/VFIN.Aux.3.Sg.Past.Ind  still/ADJD.Pos  zugehört/VPP.Full.Psp ./SYM.Pun.Sent </s><s> Jetzt/ADV  kam/VFIN.Full.3.Sg.Past.Ind  Bewegung/N.Reg.Nom.Sg.Fem  in/APPR"
"Vögelchen","./SYM.Pun.Sent </s><s> Va/FM  schien/VFIN.Full.3.Sg.Past.Ind  über/APPR  ihr/PRO.Poss.Attr.Acc.Sg.Neut  Kommen/N.Reg.Acc.Sg.Neut  erzürnt/ADJD.Pos ./SYM.Pun.Sent </s><s> Eine/ART.Indef.Nom.Sg.Fem  geplante/ADJA.Pos.Nom.Sg.Fem  Segelfahrt/N.Reg.Nom.Sg.Fem  war/VFIN.Aux.3.Sg.Past.Ind  nun/ADV  überdies/ADV  versäumt/VPP.Full.Psp ./SYM.Pun.Sent </s><s> Obwohl/CONJ.SubFin  Arabella/N.Name.Nom.Sg.Fem  zu/APPR  einem/ART.Indef.Dat.Sg.Neut"," Buch/N.Reg.Dat.Sg.Neut"," griff/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  war/VFIN.Aux.3.Sg.Past.Ind  sie/PRO.Pers.Subst.3.Nom.Sg.Fem  innerlich/ADJD.Pos  aufgewühlt/ADJD.Pos  und/CONJ.Coord  las/VFIN.Full.3.Sg.Past.Ind  nicht/PART.Neg ./SYM.Pun.Sent </s><s> Sie/PRO.Pers.Subst.3.Nom.Sg.Fem  ahnte/VFIN.Full.3.Sg.Past.Ind  wieder/ADV  die/ART.Def.Acc.Pl.Neut  Geheimnisse/N.Reg.Acc.Pl.Neut ,/SYM.Pun.Comma  die/PRO.Rel.Subst.Nom.Pl.Neut  um/APPR  sie/PRO.Pers.Subst.3.Acc.Sg.Fem  wuchsen/VFIN.Full.3.Pl.Past.Ind ,/SYM.Pun.Comma  wie/PROADV.Inter"
"Vögelchen","diesem/PRO.Dem.Attr.Dat.Sg.Masc  Augenblicke/N.Reg.Dat.Sg.Masc  alles/PRO.Indef.Subst.Acc.Sg.Neut  darum/PROADV.Dem  gegeben/VPP.Full.Psp  hätte/VFIN.Aux.3.Sg.Past.Subj ,/SYM.Pun.Comma  seine/PRO.Poss.Attr.Acc.Sg.Fem  wertvolle/ADJA.Pos.Acc.Sg.Fem  geologische/ADJA.Pos.Acc.Sg.Fem  Sammlung/N.Reg.Acc.Sg.Fem ,/SYM.Pun.Comma  seine/PRO.Poss.Attr.Acc.Sg.Fem  Eisenkristalle/N.Reg.Acc.Sg.Fem ,/SYM.Pun.Comma  seine/PRO.Poss.Attr.Acc.Pl.Neut"," Bücher/N.Reg.Acc.Pl.Neut",",/SYM.Pun.Comma  wenn/CONJ.SubFin  der/ART.Def.Nom.Sg.Masc  Sturm/N.Reg.Nom.Sg.Masc ,/SYM.Pun.Comma  der/PRO.Rel.Subst.Nom.Sg.Masc  sich/PRO.Refl.Subst.3.Acc.Sg.*  nun/ADV  draußen/ADV  erhob/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  durch/APPR  die/ART.Def.Acc.Sg.Fem  Türe/N.Reg.Acc.Sg.Fem  der/ART.Def.Gen.Sg.Fem  Terrasse/N.Reg.Gen.Sg.Fem  brechend/ADJD.Pos ,/SYM.Pun.Comma  ihm/PRO.Pers.Subst.3.Dat.Sg.Masc  das/PRO.Dem.Subst.Nom.Sg.Neut  enthüllen/VINF.Full  wollte/VFIN.Mod.3.Sg.Past.Ind ,/SYM.Pun.Comma  was/PRO.Rel.Subst.Acc.Sg.Neut  ihn/PRO.Pers.Subst.3.Acc.Sg.Masc  zu/PART.Zu"
"Vögelchen","dem/PRO.Rel.Subst.Dat.Sg.Masc  sie/PRO.Pers.Subst.3.Nom.Sg.Fem  sich/PRO.Refl.Subst.3.Acc.Sg.*  befand/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  war/VFIN.Aux.3.Sg.Past.Ind  in/APPR  einer/ART.Indef.Dat.Sg.Fem  ihr/PRO.Pers.Subst.3.Dat.Sg.Fem  fremden/ADJA.Pos.Dat.Sg.Fem  Art/N.Reg.Dat.Sg.Fem  eingerichtet/VPP.Full.Psp ./SYM.Pun.Sent </s><s> Hohe/ADJA.Pos.Nom.Pl.Fem  Kasten/N.Reg.Nom.Pl.Fem  mit/APPR  groß/ADJD.Pos  gemusterten/ADJA.Pos.Dat.Pl.Masc  Vorhängen/N.Reg.Dat.Pl.Masc  verbargen/VFIN.Full.3.Pl.Past.Ind"," Bücher/N.Reg.Acc.Pl.Neut"," und/CONJ.Coord  Sammlungen/N.Reg.Acc.Pl.Fem ./SYM.Pun.Sent </s><s> In/APPR  einer/ART.Indef.Dat.Sg.Fem  Kristallkugel/N.Reg.Dat.Sg.Fem ,/SYM.Pun.Comma  die/PRO.Rel.Subst.Nom.Sg.Fem  in/APPR  einer/ART.Indef.Dat.Sg.Fem  Sofaecke/N.Reg.Dat.Sg.Fem  von/APPR  der/ART.Def.Dat.Sg.Fem  Decke/N.Reg.Dat.Sg.Fem  herabhing/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  spiegelte/VFIN.Full.3.Sg.Past.Ind  sich/PRO.Refl.Subst.3.Acc.Sg.*"
"Vögelchen","weitaus/ADV  bequemer/ADJD.Comp ,/SYM.Pun.Comma  niemand/PRO.Indef.Subst.Nom.Sg.Masc  würde/VFIN.Aux.3.Sg.Past.Subj  etwas/PRO.Indef.Subst.*.*.Neut  erfahren/VINF.Full  und/CONJ.Coord  auch/ADV  von/APPR  ihm/PRO.Pers.Subst.3.Dat.Sg.Masc  brauche/VFIN.Full.3.Sg.Pres.Subj  sie/PRO.Pers.Subst.3.Nom.Sg.Fem  nichts/PRO.Indef.Subst.*.*.Neut  zu/PART.Zu  fürchten/VINF.Full ./SYM.Pun.Sent </s><s> Sie/PRO.Pers.Subst.3.Nom.Pl.*  durchblätterten/VFIN.Full.3.Pl.Past.Ind"," Bücher/N.Reg.Acc.Pl.Neut",",/SYM.Pun.Comma  er/PRO.Pers.Subst.3.Nom.Sg.Masc  zeigte/VFIN.Full.3.Sg.Past.Ind  ihr/PRO.Poss.Attr.Acc.Sg.Neut  nicht/PART.Neg  ganz/ADV  einwandfreie/ADJA.Pos.Acc.Pl.Neut  Bilder/N.Reg.Acc.Pl.Neut ,/SYM.Pun.Comma  sie/PRO.Pers.Subst.3.Nom.Pl.*  tranken/VFIN.Full.3.Pl.Past.Ind  Likör/N.Reg.Acc.Sg.Masc ,/SYM.Pun.Comma  setzten/VFIN.Full.3.Pl.Past.Ind  sich/PRO.Refl.Subst.3.Acc.Pl.*  an/APPR  den/ART.Def.Acc.Sg.Masc  Flügel/N.Reg.Acc.Sg.Masc ,/SYM.Pun.Comma  aber/CONJ.Coord  Unruhe/N.Reg.Acc.Sg.Fem  jagte/VFIN.Full.3.Sg.Past.Ind  sie/PRO.Pers.Subst.3.Nom.Sg.Fem  von/APPR"
"Vögelchen","meinen/PRO.Poss.Attr.Acc.Sg.Masc  Gruß/N.Reg.Acc.Sg.Masc  zu/PART.Zu  bestellen/VINF.Full ./SYM.Pun.Sent </s><s> Dies/PRO.Dem.Subst.Acc.Sg.Neut  haben/VFIN.Aux.3.Pl.Pres.Ind  Sie/PRO.Pers.Subst.3.Nom.Pl.*  versprochen/VPP.Full.Psp ./SYM.Pun.Sent </s><s> Und/CONJ.Coord ,/SYM.Pun.Comma  Herr/N.Reg.Nom.Sg.Masc  Prediger/N.Reg.Nom.Sg.Masc ,/SYM.Pun.Comma  was/PRO.Inter.Subst.Nom.Sg.Neut  ist/VFIN.Aux.3.Sg.Pres.Ind ''/SYM.Quot.Right s/PRO.Pers.Subst.3.Acc.Sg.Neut  mit/APPR  Ihnen/PRO.Pers.Subst.3.Dat.Pl.* ?/SYM.Pun.Sent </s><s> Was/PRO.Inter.Subst.Acc.Sg.Neut  treiben/VFIN.Full.3.Pl.Pres.Ind  Sie/PRO.Pers.Subst.3.Nom.Pl.* ?/SYM.Pun.Sent </s><s> Ist/VFIN.Aux.3.Sg.Pres.Ind  ein/ART.Indef.Nom.Sg.Neut"," Buch/N.Reg.Nom.Sg.Neut"," schon/ADV  fertig/ADJD.Pos ?/SYM.Pun.Sent </s><s> Haben/VFIN.Aux.3.Pl.Pres.Ind  Sie/PRO.Pers.Subst.3.Nom.Pl.*  eine/ART.Indef.Acc.Sg.Fem  Braut/N.Reg.Acc.Sg.Fem  genommen/VPP.Full.Psp ?/SYM.Pun.Sent </s><s> Ich/PRO.Pers.Subst.1.Nom.Sg.*  will/VFIN.Mod.1.Sg.Pres.Ind  Ihnen/PRO.Pers.Subst.3.Dat.Pl.*  von/APPR  mir/PRO.Pers.Subst.1.Dat.Sg.*  erzählen/VINF.Full ,/SYM.Pun.Comma  von/APPR  uns./ADJA.Pos.Dat.Sg.Fem  Und/CONJ.Coord  Sie/PRO.Pers.Subst.3.Nom.Pl.*  dürfen/VFIN.Mod.3.Pl.Pres.Ind  Va/FM  nicht/PART.Neg  länger/ADJD.Comp"
"Vögelchen","in/APPR  Gärten/N.Reg.Dat.Pl.Masc  zwischen/APPR  heimlichem/ADJA.Pos.Dat.Sg.Masc  Liebesgetändel/N.Reg.Dat.Sg.Masc  ohne/APPR  selbst/ADV  zu/PART.Zu  tändeln/VINF.Full ./SYM.Pun.Sent </s><s> Schließlich/ADV  begann/VFIN.Full.3.Sg.Past.Ind  er/PRO.Pers.Subst.3.Nom.Sg.Masc  ein/ART.Indef.Acc.Sg.Neut  umfangreiches/ADJA.Pos.Acc.Sg.Neut"," Buch/N.Reg.Acc.Sg.Neut"," zu/PART.Zu  schreiben/VINF.Full  und/CONJ.Coord  veröffentlichte/VFIN.Full.3.Sg.Past.Ind  eine/ART.Indef.Acc.Sg.Fem  Studie/N.Reg.Acc.Sg.Fem  über/APPR  die/ART.Def.Acc.Pl.Fem  Schriften/N.Reg.Acc.Pl.Fem  Athenagoras/N.Name.Gen.Sg.Neut ,/SYM.Pun.Comma  an/APPR  die/PRO.Rel.Subst.Acc.Pl.Fem  er/PRO.Pers.Subst.3.Nom.Sg.Masc  eine/ART.Indef.Acc.Sg.Fem  neue/ADJA.Pos.Acc.Sg.Fem  Auffassung/N.Reg.Acc.Sg.Fem  des/ART.Def.Gen.Sg.Neut  Logos/N.Reg.Gen.Sg.Neut"
"Vögelchen","nicht/PART.Neg  rechtzeitig/ADJD.Pos  zu/APPR  Hause/N.Reg.Dat.Sg.Neut  war/VFIN.Aux.3.Sg.Past.Ind ,/SYM.Pun.Comma  wurde/VFIN.Aux.3.Sg.Past.Ind  ihm/PRO.Pers.Subst.3.Dat.Sg.Masc  fortan/ADV  das/ART.Def.Nom.Sg.Neut  Essen/N.Reg.Nom.Sg.Neut  entzogen/VPP.Full.Psp ,/SYM.Pun.Comma  das/ART.Def.Nom.Sg.Neut  Taschengeld/N.Reg.Nom.Sg.Neut  wurde/VFIN.Aux.3.Sg.Past.Ind  gekürzt/VPP.Full.Psp  und/CONJ.Coord  alle/PRO.Indef.Subst.Nom.Pl.*  seine/PRO.Poss.Attr.Acc.Pl.Neut"," Bücher/N.Reg.Acc.Pl.Neut",",/SYM.Pun.Comma  die/PRO.Rel.Subst.Nom.Pl.Neut  dem/ART.Def.Dat.Sg.Masc  Hofrat/N.Reg.Dat.Sg.Masc  verdächtig/ADJD.Pos  erschienen/VFIN.Full.3.Pl.Past.Ind ,/SYM.Pun.Comma  verkauft/VPP.Full.Psp ./SYM.Pun.Sent </s><s> Als/CONJ.SubFin  der/ART.Def.Nom.Sg.Masc  Vater/N.Reg.Nom.Sg.Masc  erfuhr/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  daß/CONJ.SubFin  er/PRO.Pers.Subst.3.Nom.Sg.Masc  Hedwig/N.Name.Acc.Sg.Fem  besuche/VFIN.Full.3.Sg.Pres.Subj ,/SYM.Pun.Comma  gab/VFIN.Full.3.Sg.Past.Ind  er/PRO.Pers.Subst.3.Nom.Sg.Masc  ihm/PRO.Pers.Subst.3.Dat.Sg.Masc  eine/ART.Indef.Acc.Sg.Fem  Ohrfeige/N.Reg.Acc.Sg.Fem"
"Vögelchen","zufrieden/ADJD.Pos ./SYM.Pun.Sent </s><s> Aber/CONJ.Coord  die/ART.Def.Nom.Sg.Fem  Stadt/N.Reg.Nom.Sg.Fem  begann/VFIN.Full.3.Sg.Past.Ind  ihren/PRO.Poss.Attr.Acc.Sg.Masc  verderblichen/ADJA.Pos.Acc.Sg.Masc  Einfluß/N.Reg.Acc.Sg.Masc  zu/PART.Zu  üben/VINF.Full ./SYM.Pun.Sent </s><s> Hatte/VFIN.Aux.3.Sg.Past.Ind  er/PRO.Pers.Subst.3.Nom.Sg.Masc  am/APPRART.Dat.Sg.Masc  See/N.Reg.Dat.Sg.Masc  nur/ADV  seiner/PRO.Poss.Attr.Gen.Sg.Fem  Arbeit/N.Reg.Gen.Sg.Fem  an/APPR  dem/ART.Def.Dat.Sg.Neut"," Buche/N.Reg.Dat.Sg.Neut"," ""/SYM.Quot.Left Von/N.Name.*.*.*  St./N.Name.*.*.*  Bernhard/N.Name.Nom.Sg.Masc ""/SYM.Quot.Left ,/SYM.Pun.Comma  den/ART.Def.Dat.Pl.Fem  Wanderungen/N.Reg.Dat.Pl.Fem  in/APPR  der/ART.Def.Dat.Sg.Fem  Landschaft/N.Reg.Dat.Sg.Fem  und/CONJ.Coord  seinen/PRO.Poss.Attr.Dat.Pl.Masc  Träumen/N.Reg.Dat.Pl.Masc  um/APPR  Arabella/N.Name.Acc.Sg.Fem  gelebt/VPP.Full.Psp ,/SYM.Pun.Comma  so/ADV  begannen/VFIN.Full.3.Pl.Past.Ind  nun/ADV  die/ART.Def.Nom.Pl.Masc"
"Vögelchen","das/PRO.Dem.Subst.Nom.Sg.Neut ,/SYM.Pun.Comma  Ariel/N.Name.Nom.Sg.Neut ,/SYM.Pun.Comma  wenn/CONJ.SubFin  dennoch/ADV  der/ART.Def.Nom.Sg.Masc  Ekel/N.Reg.Nom.Sg.Masc  an/APPR  Dich/PRO.Pers.Subst.2.Acc.Sg.*  herankriecht/VFIN.Full.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> Konrad/N.Name.Nom.Sg.Masc ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left </s><s> Er/PRO.Pers.Subst.3.Nom.Sg.Masc  ging/VFIN.Full.3.Sg.Past.Ind  nicht/PART.Neg  zu/APPR  Bette/N.Reg.Dat.Sg.Neut ./SYM.Pun.Sent </s><s> Er/PRO.Pers.Subst.3.Nom.Sg.Masc  saß/VFIN.Full.3.Sg.Past.Ind  über/APPR  den/ART.Def.Dat.Pl.*  französischen/ADJA.Pos.Dat.Pl.*"," Büchern/N.Reg.Dat.Pl.Neut",",/SYM.Pun.Comma  bis/CONJ.SubFin  das/ART.Def.Nom.Sg.Neut  Licht/N.Reg.Nom.Sg.Neut  erlosch/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  spät/ADV  nachts/ADV ./SYM.Pun.Sent </s><s> Am/APPRART.Dat.Sg.Masc  nächsten/ADJA.Sup.Dat.Sg.Masc  Tag/N.Reg.Dat.Sg.Masc ,/SYM.Pun.Comma  als/CONJ.SubFin  er/PRO.Pers.Subst.3.Nom.Sg.Masc  einen/ART.Indef.Acc.Sg.Masc  Teil/N.Reg.Acc.Sg.Masc  seiner/PRO.Poss.Attr.Gen.Pl.Neut  Bücher/N.Reg.Gen.Pl.Neut  und/CONJ.Coord  Schriften/N.Reg.Gen.Pl.Fem  zu/APPR  Hedwig/N.Name.Dat.Sg.Fem  geschafft/VPP.Full.Psp"
"Vögelchen","./SYM.Pun.Sent </s><s> Er/PRO.Pers.Subst.3.Nom.Sg.Masc  saß/VFIN.Full.3.Sg.Past.Ind  über/APPR  den/ART.Def.Dat.Pl.*  französischen/ADJA.Pos.Dat.Pl.*  Büchern/N.Reg.Dat.Pl.Neut ,/SYM.Pun.Comma  bis/CONJ.SubFin  das/ART.Def.Nom.Sg.Neut  Licht/N.Reg.Nom.Sg.Neut  erlosch/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  spät/ADV  nachts/ADV ./SYM.Pun.Sent </s><s> Am/APPRART.Dat.Sg.Masc  nächsten/ADJA.Sup.Dat.Sg.Masc  Tag/N.Reg.Dat.Sg.Masc ,/SYM.Pun.Comma  als/CONJ.SubFin  er/PRO.Pers.Subst.3.Nom.Sg.Masc  einen/ART.Indef.Acc.Sg.Masc  Teil/N.Reg.Acc.Sg.Masc  seiner/PRO.Poss.Attr.Gen.Pl.Neut"," Bücher/N.Reg.Gen.Pl.Neut"," und/CONJ.Coord  Schriften/N.Reg.Gen.Pl.Fem  zu/APPR  Hedwig/N.Name.Dat.Sg.Fem  geschafft/VPP.Full.Psp  hatte/VFIN.Aux.3.Sg.Past.Ind ,/SYM.Pun.Comma  fiel/VFIN.Full.3.Sg.Past.Ind  ihm/PRO.Pers.Subst.3.Dat.Sg.Masc  ein/PART.Verb ,/SYM.Pun.Comma  daß/CONJ.SubFin  Camill/N.Name.Nom.Sg.*  ihn/PRO.Pers.Subst.3.Acc.Sg.Masc  beauftragt/VPP.Full.Psp  habe/VFIN.Aux.3.Sg.Pres.Subj ,/SYM.Pun.Comma  die/ART.Def.Acc.Sg.Fem  Enkelin/N.Reg.Acc.Sg.Fem  seiner/PRO.Poss.Attr.Gen.Sg.Fem  Ziehmutter/N.Reg.Gen.Sg.Fem"
"Vögelchen","der/ART.Def.Gen.Pl.Fem  Bibeln/N.Reg.Gen.Pl.Fem  und/CONJ.Coord  ihre/PRO.Poss.Attr.Nom.Pl.Neut  Augen/N.Reg.Nom.Pl.Neut  an/APPR  den/ART.Def.Dat.Pl.Neut  Bildern/N.Reg.Dat.Pl.Neut  streiften/VFIN.Full.3.Pl.Past.Ind ,/SYM.Pun.Comma  wie/PROADV.Inter  man/PRO.Indef.Subst.Nom.Sg.*  neugierig/ADJD.Pos  und/CONJ.Coord  doch/ADV  mit/APPR  halber/ADJA.Pos.Dat.Sg.Fem  Aufmerksamkeit/N.Reg.Dat.Sg.Fem  in/APPR  einem/ART.Indef.Dat.Sg.Neut"," Buche/N.Reg.Dat.Sg.Neut"," blättert/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  da/ADV  trat/VFIN.Full.3.Sg.Past.Ind  leise/ADJD.Pos  von/APPR  der/ART.Def.Dat.Sg.Fem  Vorhalle/N.Reg.Dat.Sg.Fem  her/APZR  Imanuel/N.Name.Nom.Sg.Masc  Givo/N.Name.Nom.Sg.Masc  ein/PART.Verb ./SYM.Pun.Sent </s><s> Er/PRO.Pers.Subst.3.Nom.Sg.Masc  ging/VFIN.Full.3.Sg.Past.Ind  ganz/ADV  leise/ADJD.Pos ,/SYM.Pun.Comma  als/CONJ.Comp  wollte/VFIN.Mod.3.Sg.Past.Ind  er/PRO.Pers.Subst.3.Nom.Sg.Masc  die/ART.Def.Acc.Sg.Fem  Andächtige/N.Reg.Acc.Sg.Fem  nicht/PART.Neg"
"Vögelchen","stille/ADJA.Pos.Nom.Pl.Neut ,/SYM.Pun.Comma  dunkle/ADJA.Pos.Nom.Pl.Neut  und/CONJ.Coord  weise/ADJA.Pos.Nom.Pl.Neut  Augen/N.Reg.Nom.Pl.Neut  aus/APPR  einem/ART.Indef.Dat.Sg.Neut  schmalen/ADJA.Pos.Dat.Sg.Neut  Gesichte/N.Reg.Dat.Sg.Neut  den/ART.Def.Acc.Sg.Masc  ihren/PRO.Poss.Subst.Acc.Pl.* ./SYM.Pun.Sent </s><s> Schwarz/ADJD.Pos  war/VFIN.Aux.3.Sg.Past.Ind  alles/PRO.Indef.Subst.Nom.Sg.Neut  an/APPR  ihm/PRO.Pers.Subst.3.Dat.Sg.Neut ,/SYM.Pun.Comma  Haare/N.Reg.Acc.Pl.Neut ,/SYM.Pun.Comma  Anzug/N.Reg.Acc.Sg.Masc ,/SYM.Pun.Comma  Hut/N.Reg.Acc.Sg.Masc ,/SYM.Pun.Comma  das/ART.Def.Acc.Sg.Neut"," Buch/N.Reg.Acc.Sg.Neut",",/SYM.Pun.Comma  das/PRO.Rel.Subst.Acc.Sg.Neut  er/PRO.Pers.Subst.3.Nom.Sg.Masc  in/APPR  schwarz/ADJD.Pos  behandschuhten/ADJA.Pos.Dat.Pl.Fem  Händen/N.Reg.Dat.Pl.Fem  hielt/VFIN.Full.3.Sg.Past.Ind ./SYM.Pun.Sent </s><s> Nur/ADV  seine/PRO.Poss.Attr.Nom.Sg.Fem  Hautfarbe/N.Reg.Nom.Sg.Fem  war/VFIN.Aux.3.Sg.Past.Ind  leuchtend/ADJD.Pos  hell/ADJD.Pos  und/CONJ.Coord  ein/ART.Indef.Nom.Sg.Masc  rosiger/ADJA.Pos.Nom.Sg.Masc ,/SYM.Pun.Comma  fast/ADV"
"Vögelchen","an/APPR  der/ART.Def.Dat.Sg.Fem  Umwelt/N.Reg.Dat.Sg.Fem ./SYM.Pun.Sent </s><s> Er/PRO.Pers.Subst.3.Nom.Sg.Masc  glich/VFIN.Full.3.Sg.Past.Ind  einem/ART.Indef.Dat.Sg.Masc  weltlichen/ADJA.Pos.Dat.Sg.Masc  Mönch/N.Reg.Dat.Sg.Masc ./SYM.Pun.Sent </s><s> Vor/APPR  der/ART.Def.Dat.Sg.Fem  Darstellung/N.Reg.Dat.Sg.Fem  der/ART.Def.Gen.Pl.Masc  Propheten/N.Reg.Gen.Pl.Masc  stand/VFIN.Full.3.Sg.Past.Ind  er/PRO.Pers.Subst.3.Nom.Sg.Masc  lange/ADJD.Pos  und/CONJ.Coord  trug/VFIN.Full.3.Sg.Past.Ind  Notizen/N.Reg.Acc.Pl.Fem  in/APPR  ein/ART.Indef.Acc.Sg.Neut"," Buch/N.Reg.Acc.Sg.Neut"," ein/PART.Verb ./SYM.Pun.Sent </s><s> Dann/ADV  wandte/VFIN.Full.3.Sg.Past.Ind  er/PRO.Pers.Subst.3.Nom.Sg.Masc  sich/PRO.Refl.Subst.3.Acc.Sg.*  gegen/APPR  die/ART.Def.Acc.Sg.Fem  Vorhalle/N.Reg.Acc.Sg.Fem  und/CONJ.Coord  seine/PRO.Poss.Attr.Acc.Sg.Fem  Gestalt/N.Reg.Acc.Sg.Fem  war/VFIN.Aux.3.Sg.Past.Ind  in/APPR  ihren/PRO.Poss.Attr.Dat.Pl.Masc  Rändern/N.Reg.Dat.Pl.Masc  von/APPR  Licht/N.Reg.Dat.Sg.Neut  umflossen/VPP.Full.Psp ./SYM.Pun.Sent </s><s> Er/PRO.Pers.Subst.3.Nom.Sg.Masc  hatte/VFIN.Aux.3.Sg.Past.Ind  breite/ADJA.Pos.Acc.Pl.Fem"
"Vögelchen","gelockt/VPP.Full.Psp  hatte/VFIN.Aux.3.Sg.Past.Ind ,/SYM.Pun.Comma  um/CONJ.SubInf  ein/ART.Indef.Acc.Sg.Neut  Beträchtliches/N.Reg.Acc.Sg.Neut  erhöht/VPP.Full.Psp  hatten/VFIN.Aux.3.Pl.Past.Ind ./SYM.Pun.Sent </s><s> Man/PRO.Indef.Subst.Nom.Sg.*  empfing/VFIN.Full.3.Sg.Past.Ind  ihn/PRO.Pers.Subst.3.Acc.Sg.Masc  mit/APPR  seinem/PRO.Poss.Attr.Dat.Sg.Masc  kleinen/ADJA.Pos.Dat.Sg.Masc  Handkoffer/N.Reg.Dat.Sg.Masc  --/CARD  eine/ART.Indef.Acc.Sg.Fem  Kiste/N.Reg.Acc.Sg.Fem  mit/APPR"," Büchern/N.Reg.Dat.Pl.Neut"," und/CONJ.Coord  Manuskripten/N.Reg.Dat.Pl.Neut  hatte/VFIN.Aux.3.Sg.Past.Ind  er/PRO.Pers.Subst.3.Nom.Sg.Masc  noch/ADV  auf/APPR  dem/ART.Def.Dat.Sg.Masc  Bahnhof/N.Reg.Dat.Sg.Masc  belassen/ADJD.Pos  --/CARD  nicht/PART.Neg  sonderlich/ADJD.Pos  erfreut/VFIN.Full.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> Er/PRO.Pers.Subst.3.Nom.Sg.Masc  war/VFIN.Aux.3.Sg.Past.Ind  indes/ADV  vorläufig/ADJD.Pos  mit/APPR  allem/PRO.Indef.Subst.Dat.Sg.Neut"
"Vögelchen",",/SYM.Pun.Comma  mit/APPR  der/ART.Def.Dat.Sg.Fem  Kraft/N.Reg.Dat.Sg.Fem  des/ART.Def.Gen.Sg.Neut  Wunders/N.Reg.Gen.Sg.Neut  das/ART.Def.Acc.Sg.Neut  alte/ADJA.Pos.Acc.Sg.Neut  Paris/N.Name.Acc.Sg.Neut  erstand/VFIN.Full.3.Sg.Past.Ind ./SYM.Pun.Sent </s><s> Es/PRO.Pers.Subst.3.Nom.Sg.Neut  erschien/VFIN.Full.3.Sg.Past.Ind  ihm/PRO.Pers.Subst.3.Dat.Sg.Masc  nun/ADV  ferner/ADJD.Comp  und/CONJ.Coord  märchenhafter/ADJD.Comp  denn/CONJ.Comp  zu/APPR  Hause/N.Reg.Dat.Sg.Neut ,/SYM.Pun.Comma  als/CONJ.SubFin  er/PRO.Pers.Subst.3.Nom.Sg.Masc  aus/APPR"," Büchern/N.Reg.Dat.Pl.Neut"," und/CONJ.Coord  Bildern/N.Reg.Dat.Pl.Neut  seine/PRO.Poss.Attr.Acc.Sg.Fem  Schönheit/N.Reg.Acc.Sg.Fem  zu/PART.Zu  enträtseln/VINF.Full  sich/PRO.Refl.Subst.3.Acc.Sg.*  mühte/VFIN.Full.3.Sg.Past.Ind ./SYM.Pun.Sent </s><s> Er/PRO.Pers.Subst.3.Nom.Sg.Masc  verstand/VFIN.Full.3.Sg.Past.Ind  sogleich/ADV ,/SYM.Pun.Comma  weshalb/PROADV.Inter  es/PRO.Pers.Subst.3.Acc.Sg.Neut  die/ART.Def.Nom.Pl.Masc  Künstler/N.Reg.Nom.Pl.Masc  aller/PRO.Indef.Attr.Gen.Pl.Neut  Länder/N.Reg.Gen.Pl.Neut  in/APPR"
