"academic use only"

"corpus","preloaded/gutenberg20_de"
"subcorpus","-"
"concordance size","34407"
"query","Query:[lc=""Wasser"" | lemma_lc=""Wasser"" | ascii=""Wasser""]"
"Reference","Left","KWIC","Right"
"Berlin — Panorama einer Weltstadt","der/ART.Def.Gen.Sg.Fem  Nachtseite/N.Reg.Gen.Sg.Fem  des/ART.Def.Gen.Sg.Neut  Lebens/N.Reg.Gen.Sg.Neut ,/SYM.Pun.Comma  keine/PRO.Indef.Attr.Acc.Sg.Fem  Deutung/N.Reg.Acc.Sg.Fem  mehr/ADV ,/SYM.Pun.Comma  keine/PRO.Indef.Attr.Acc.Sg.Fem  Allegorie/N.Reg.Acc.Sg.Fem ,/SYM.Pun.Comma  sondern/CONJ.Coord  die/ART.Def.Nom.Sg.Fem  einfache/ADJA.Pos.Nom.Sg.Fem  Frage/N.Reg.Nom.Sg.Fem :/SYM.Pun.Colon  Kann/VFIN.Mod.3.Sg.Pres.Ind  Wein/N.Reg.Nom.Sg.Masc  Wasser/N.Reg.Nom.Sg.Neut ,/SYM.Pun.Comma  kann/VFIN.Mod.3.Sg.Pres.Ind"," Wasser/N.Reg.Acc.Sg.Neut"," Wein/N.Reg.Nom.Sg.Masc  werden/VINF.Aux ?/SYM.Pun.Sent </s><s> Man/PRO.Indef.Subst.Nom.Sg.*  sage/VFIN.Full.3.Sg.Pres.Subj  nicht/PART.Neg ,/SYM.Pun.Comma  daß/CONJ.SubFin  sich/PRO.Refl.Subst.3.Acc.Sg.*  Bettina/N.Name.Nom.Sg.Fem  durch/APPR  diese/PRO.Dem.Attr.Acc.Sg.Fem  absolute/ADJA.Pos.Acc.Sg.Fem  Negation/N.Reg.Acc.Sg.Fem  des/ART.Def.Gen.Sg.Neut  Christentums/N.Reg.Gen.Sg.Neut  ganz/ADV  aus/APPR  den/ART.Def.Dat.Pl.Fem"
"Vom This, der doch etwas wird: Erzählung","ihn/PRO.Pers.Subst.3.Acc.Sg.Masc  von/APPR  oben/ADV  und/CONJ.Coord  unten/ADV  niemand/PRO.Indef.Subst.Nom.Sg.Masc  sehen/VINF.Full ./SYM.Pun.Sent </s><s> Das/ART.Def.Nom.Sg.Neut  Sumpfloch/N.Reg.Nom.Sg.Neut  war/VFIN.Aux.3.Sg.Past.Ind  eine/ART.Indef.Nom.Sg.Fem  Vertiefung/N.Reg.Nom.Sg.Fem  im/APPRART.Dat.Sg.Masc  Berghang/N.Reg.Dat.Sg.Masc ,/SYM.Pun.Comma  wo/PROADV.Inter  im/APPRART.Dat.Sg.Masc  Frühling/N.Reg.Dat.Sg.Masc  und/CONJ.Coord  Herbst/N.Reg.Dat.Sg.Masc  sich/PRO.Refl.Subst.3.Acc.Sg.*  das/ART.Def.Nom.Sg.Neut"," Wasser/N.Reg.Nom.Sg.Neut"," oft/ADV  sammelte/VFIN.Full.3.Sg.Past.Ind  und/CONJ.Coord  den/ART.Def.Acc.Sg.Masc  Boden/N.Reg.Acc.Sg.Masc  sumpfig/ADJD.Pos  machte/VFIN.Full.3.Sg.Past.Ind ./SYM.Pun.Sent </s><s> Jetzt/ADV  aber/ADV  war/VFIN.Aux.3.Sg.Past.Ind  das/ART.Def.Nom.Sg.Neut  Loch/N.Reg.Nom.Sg.Neut  ganz/ADV  trocken/ADJD.Pos  und/CONJ.Coord  ein/ART.Indef.Nom.Sg.Masc  angenehmer/ADJA.Pos.Nom.Sg.Masc  Aufenthalt/N.Reg.Nom.Sg.Masc ./SYM.Pun.Sent </s><s> Denn/CONJ.Coord  es/PRO.Pers.Subst.3.Nom.Sg.Neut"
"Vom This, der doch etwas wird: Erzählung","hinter/APPR  sich/PRO.Refl.Subst.3.Acc.Sg.*  von/APPR  der/ART.Def.Dat.Sg.Fem  Hütte/N.Reg.Dat.Sg.Fem  her/PART.Verb ./SYM.Pun.Sent </s><s> Es/PRO.Pers.Subst.3.Nom.Sg.Neut  war/VFIN.Aux.3.Sg.Past.Ind  der/ART.Def.Nom.Sg.Masc  Senn/N.Reg.Nom.Sg.Masc ./SYM.Pun.Sent </s><s> Er/PRO.Pers.Subst.3.Nom.Sg.Masc  kam/VFIN.Full.3.Sg.Past.Ind  mit/APPR  einem/ART.Indef.Dat.Sg.Neut  Kesselchen/N.Reg.Dat.Sg.Neut  daher/PROADV.Dem ,/SYM.Pun.Comma  gewiß/ADV  wollte/VFIN.Mod.3.Sg.Past.Ind  er/PRO.Pers.Subst.3.Nom.Sg.Masc  zum/APPRART.Dat.Sg.Masc  Bach/N.Reg.Dat.Sg.Masc  hinüber/ADV ,/SYM.Pun.Comma  um/CONJ.SubInf"," Wasser/N.Reg.Acc.Sg.Neut"," zu/PART.Zu  holen/VINF.Full ./SYM.Pun.Sent </s><s> This/FM  verhielt/VFIN.Full.3.Sg.Past.Ind  sich/PRO.Refl.Subst.3.Acc.Sg.*  mäuschenstill/ADJD.Pos ./SYM.Pun.Sent </s><s> Denn/CONJ.Coord  er/PRO.Pers.Subst.3.Nom.Sg.Masc  war/VFIN.Aux.3.Sg.Past.Ind  so/ADV  daran/PROADV.Dem  gewöhnt/VPP.Full.Psp ,/SYM.Pun.Comma  daß/CONJ.SubFin  er/PRO.Pers.Subst.3.Nom.Sg.Masc  von/APPR  jedermann/PRO.Indef.Subst.*.*.*  angefahren/VPP.Full.Psp  oder/CONJ.Coord"
"Vom This, der doch etwas wird: Erzählung","./SYM.Pun.Sent </s><s> Er/PRO.Pers.Subst.3.Nom.Sg.Masc  schaute/VFIN.Full.3.Sg.Past.Ind  darauf/PROADV.Dem ,/SYM.Pun.Comma  als/CONJ.Comp  sei/VFIN.Aux.3.Sg.Pres.Subj  es/PRO.Pers.Subst.3.Nom.Sg.Neut  nicht/PART.Neg  möglich/ADJD.Pos ,/SYM.Pun.Comma  daß/CONJ.SubFin  es/PRO.Pers.Subst.3.Nom.Sg.Neut  ihm/PRO.Pers.Subst.3.Dat.Sg.Masc  gehöre/VFIN.Full.3.Sg.Pres.Subj ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left Komm/VIMP.Full.2.Sg  heraus/PART.Verb ./SYM.Pun.Sent </s><s> Iß/VIMP.Full.2.Sg  es/PRO.Pers.Subst.3.Acc.Sg.Neut  vor/APPR  der/ART.Def.Dat.Sg.Fem  Hütte/N.Reg.Dat.Sg.Fem ,/SYM.Pun.Comma  ich/PRO.Pers.Subst.1.Nom.Sg.*  muß/VFIN.Mod.1.Sg.Pres.Ind  nun/ADV  zum/APPRART.Dat.Sg.Neut"," Wasser/N.Reg.Dat.Sg.Neut","""/SYM.Quot.Left ,/SYM.Pun.Comma  sagte/VFIN.Full.3.Sg.Past.Ind  Franz/N.Name.Nom.Sg.Masc  Anton/N.Name.Nom.Sg.Masc ,/SYM.Pun.Comma  der/PRO.Rel.Subst.Nom.Sg.Masc  mit/APPR  lustigen/ADJA.Pos.Dat.Pl.Neut  Augen/N.Reg.Dat.Pl.Neut  dem/ART.Def.Dat.Sg.Masc  Ausdruck/N.Reg.Dat.Sg.Masc  von/APPR  Glück/N.Reg.Dat.Sg.Neut  und/CONJ.Coord  Erstaunen/N.Reg.Dat.Sg.Neut  auf/APPR  dem/ART.Def.Dat.Sg.Neut  Gesicht/N.Reg.Dat.Sg.Neut  des/ART.Def.Gen.Sg.Masc  Jungen/N.Reg.Gen.Sg.Masc  gefolgt/VPP.Full.Psp  war/VFIN.Aux.3.Sg.Past.Ind"
"Vom This, der doch etwas wird: Erzählung","stand/VFIN.Full.3.Sg.Past.Ind  er/PRO.Pers.Subst.3.Nom.Sg.Masc  bald/ADV  auf/PART.Verb  und/CONJ.Coord  sagte/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  es/PRO.Pers.Subst.3.Nom.Sg.Neut  werde/VFIN.Aux.3.Sg.Pres.Subj  ihm/PRO.Pers.Subst.3.Dat.Sg.Masc  ganz/ADV  unwohl/ADJD.Pos  hier/ADV  unten/ADV  in/APPR  der/ART.Def.Dat.Sg.Fem  schweren/ADJA.Pos.Dat.Sg.Fem ,/SYM.Pun.Comma  heißen/ADJA.Pos.Dat.Sg.Fem  Luft/N.Reg.Dat.Sg.Fem  und/CONJ.Coord  er/PRO.Pers.Subst.3.Nom.Sg.Masc  sei/VFIN.Aux.3.Sg.Pres.Subj  an/APPR  kalte/ADJA.Pos.Acc.Sg.Fem  Milch/N.Reg.Acc.Sg.Fem  und/CONJ.Coord"," Wasser/N.Reg.Acc.Sg.Neut",",/SYM.Pun.Comma  nicht/PART.Neg  an/APPR  den/ART.Def.Acc.Sg.Masc  Wein/N.Reg.Acc.Sg.Masc  gewöhnt/VPP.Full.Psp ./SYM.Pun.Sent </s><s> Damit/PROADV.Dem  verabschiedete/VFIN.Full.3.Sg.Past.Ind  er/PRO.Pers.Subst.3.Nom.Sg.Masc  sich/PRO.Refl.Subst.3.Acc.Sg.*  und/CONJ.Coord  ging/VFIN.Full.3.Sg.Past.Ind  mit/APPR  großen/ADJA.Pos.Dat.Pl.Masc  Schritten/N.Reg.Dat.Pl.Masc  auf/APPR  den/ART.Def.Acc.Sg.Masc  Berghang/N.Reg.Acc.Sg.Masc  zu/PART.Verb ./SYM.Pun.Sent </s><s> Aber/CONJ.Coord  so/ADV"
"Vom This, der doch etwas wird: Erzählung","./SYM.Pun.Sent </s><s> Er/PRO.Pers.Subst.3.Nom.Sg.Masc  litt/VFIN.Full.3.Sg.Past.Ind  an/APPR  einem/ART.Indef.Dat.Sg.Masc  verzehrenden/ADJA.Pos.Dat.Sg.Masc  Durst/N.Reg.Dat.Sg.Masc ./SYM.Pun.Sent </s><s> Von/APPR  Zeit/N.Reg.Dat.Sg.Fem  zu/APPR  Zeit/N.Reg.Dat.Sg.Fem  kam/VFIN.Full.3.Sg.Past.Ind  es/PRO.Pers.Subst.3.Nom.Sg.Neut  ihm/PRO.Pers.Subst.3.Dat.Sg.Masc  in/APPR  seinem/PRO.Poss.Attr.Dat.Sg.Neut  brennenden/ADJA.Pos.Dat.Sg.Neut  Verlangen/N.Reg.Dat.Sg.Neut  vor/PART.Verb ,/SYM.Pun.Comma  er/PRO.Pers.Subst.3.Nom.Sg.Masc  komme/VFIN.Full.3.Sg.Pres.Subj  zum/APPRART.Dat.Sg.Neut"," Wasser/N.Reg.Dat.Sg.Neut"," und/CONJ.Coord  wolle/VFIN.Mod.3.Sg.Pres.Subj  sich/PRO.Refl.Subst.3.Acc.Sg.*  bücken/VINF.Full  und/CONJ.Coord  trinken/VINF.Full ./SYM.Pun.Sent </s><s> Und/CONJ.Coord  von/APPR  der/ART.Def.Dat.Sg.Fem  Anstrengung/N.Reg.Dat.Sg.Fem  erwachte/VFIN.Full.3.Sg.Past.Ind  er/PRO.Pers.Subst.3.Nom.Sg.Masc  für/APPR  einen/ART.Indef.Acc.Sg.Masc  Augenblick/N.Reg.Acc.Sg.Masc ,/SYM.Pun.Comma  denn/CONJ.Coord  es/PRO.Pers.Subst.3.Nom.Sg.Neut  war/VFIN.Aux.3.Sg.Past.Ind  nur/ADV  ein/ART.Indef.Nom.Sg.Masc"
"Vom This, der doch etwas wird: Erzählung","gewesen/VPP.Aux.Psp ./SYM.Pun.Sent </s><s> Er/PRO.Pers.Subst.3.Nom.Sg.Masc  lag/VFIN.Full.3.Sg.Past.Ind  immer/ADV  noch/ADV  auf/APPR  dem/ART.Def.Dat.Sg.Masc  Boden/N.Reg.Dat.Sg.Masc  und/CONJ.Coord  konnte/VFIN.Mod.3.Sg.Past.Ind  sich/PRO.Refl.Subst.3.Acc.Sg.*  nicht/PART.Neg  rühren/VINF.Full ./SYM.Pun.Sent </s><s> Vergebens/ADV  lechzte/VFIN.Full.3.Sg.Past.Ind  er/PRO.Pers.Subst.3.Nom.Sg.Masc  nach/APPR  einem/ART.Indef.Dat.Sg.Masc  Tropfen/N.Reg.Dat.Sg.Masc"," Wasser/N.Reg.Nom.Sg.Neut","./SYM.Pun.Sent </s><s> Dann/ADV  schwand/VFIN.Full.3.Sg.Past.Ind  ihm/PRO.Pers.Subst.3.Dat.Sg.Masc  das/ART.Def.Nom.Sg.Neut  Bewußtsein/N.Reg.Nom.Sg.Neut  wieder/ADV ,/SYM.Pun.Comma  und/CONJ.Coord  er/PRO.Pers.Subst.3.Nom.Sg.Masc  träumte/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  er/PRO.Pers.Subst.3.Nom.Sg.Masc  liege/VFIN.Full.3.Sg.Pres.Subj  unten/ADV  im/APPRART.Dat.Sg.Neut  Sumpfloch/N.Reg.Dat.Sg.Neut ,/SYM.Pun.Comma  wo/PROADV.Inter  er/PRO.Pers.Subst.3.Nom.Sg.Masc  heute/ADV  früh/ADJD.Pos  im/APPRART.Dat.Sg.Neut  Vorübergehen/N.Reg.Dat.Sg.Neut"
"Vom This, der doch etwas wird: Erzählung","einmal/ADV  flog/VFIN.Full.3.Sg.Past.Ind  ein/ART.Indef.Nom.Sg.Masc  stechender/ADJA.Pos.Nom.Sg.Masc  Schmerz/N.Reg.Nom.Sg.Masc  über/APPR  sein/PRO.Poss.Attr.Acc.Sg.Neut  Gesicht/N.Reg.Acc.Sg.Neut ./SYM.Pun.Sent </s><s> Er/PRO.Pers.Subst.3.Nom.Sg.Masc  legte/VFIN.Full.3.Sg.Past.Ind  die/ART.Def.Acc.Sg.Fem  Hand/N.Reg.Acc.Sg.Fem  an/APPR  die/ART.Def.Acc.Sg.Fem  Stirn/N.Reg.Acc.Sg.Fem  und/CONJ.Coord  konnte/VFIN.Mod.3.Sg.Past.Ind  nur/ADV  noch/ADV  leise/ADJD.Pos  sagen/VINF.Full :/SYM.Pun.Colon  ""/SYM.Quot.Left ","Wasser/VIMP.Full.2.Sg","""/SYM.Quot.Left ,/SYM.Pun.Comma  dann/ADV  war/VFIN.Aux.3.Sg.Past.Ind  ihm/PRO.Pers.Subst.3.Dat.Sg.*  das/ART.Def.Nom.Sg.Neut  Bewußtsein/N.Reg.Nom.Sg.Neut  wieder/ADV  völlig/ADJD.Pos  entschwunden/VPP.Full.Psp ./SYM.Pun.Sent </s><s> Er/PRO.Pers.Subst.3.Nom.Sg.Masc  konnte/VFIN.Mod.3.Sg.Past.Ind  nicht/PART.Neg  einmal/ADV  mehr/ADV  die/ART.Def.Acc.Sg.Fem  letzte/ADJA.Pos.Acc.Sg.Fem  Erdbeere/N.Reg.Acc.Sg.Fem  genießen/VINF.Full ./SYM.Pun.Sent </s>"
"Vom This, der doch etwas wird: Erzählung","da/ADV  waren/VFIN.Aux.3.Pl.Past.Ind ,/SYM.Pun.Comma  und/CONJ.Coord  habe/VFIN.Aux.3.Sg.Pres.Subj  sie/PRO.Pers.Subst.3.Nom.Sg.Fem  Ihnen/PRO.Pers.Subst.2.Dat.Sg.*  gebracht/VPP.Full.Psp ./SYM.Pun.Sent </s><s> Und/CONJ.Coord  Sie/PRO.Pers.Subst.3.Nom.Pl.*  haben/VFIN.Aux.3.Pl.Pres.Ind  sie/PRO.Pers.Subst.3.Acc.Sg.Fem  gern/ADV  genommen/VPP.Full.Psp ./SYM.Pun.Sent </s><s> Aber/CONJ.Coord  dann/ADV  haben/VFIN.Aux.3.Pl.Pres.Ind  Sie/PRO.Pers.Subst.3.Nom.Pl.*  auf/APPR  den/ART.Def.Acc.Sg.Masc  Kopf/N.Reg.Acc.Sg.Masc  gezeigt/VPP.Full.Psp  und/CONJ.Coord  nach/APPR"," Wasser/N.Reg.Dat.Sg.Neut"," verlangt/VPP.Full.Psp ./SYM.Pun.Sent </s><s> Da/ADV  habe/VFIN.Aux.1.Sg.Pres.Ind  ich/PRO.Pers.Subst.1.Nom.Sg.*  aus/APPR  der/ART.Def.Dat.Sg.Fem  Hütte/N.Reg.Dat.Sg.Fem  das/ART.Def.Acc.Sg.Neut  Schüsselchen/N.Reg.Acc.Sg.Neut  geholt/VPP.Full.Psp  und/CONJ.Coord  den/ART.Def.Acc.Sg.Masc  kleinen/ADJA.Pos.Acc.Sg.Masc  Kessel/N.Reg.Acc.Sg.Masc ,/SYM.Pun.Comma  und/CONJ.Coord  am/APPRART.Dat.Sg.Masc  Schwemmebach/N.Name.Dat.Sg.Masc  habe/VFIN.Aux.1.Sg.Pres.Ind  ich/PRO.Pers.Subst.1.Nom.Sg.*  ihn/PRO.Pers.Subst.3.Acc.Sg.Masc"
"Vom This, der doch etwas wird: Erzählung","geholt/VPP.Full.Psp  und/CONJ.Coord  den/ART.Def.Acc.Sg.Masc  kleinen/ADJA.Pos.Acc.Sg.Masc  Kessel/N.Reg.Acc.Sg.Masc ,/SYM.Pun.Comma  und/CONJ.Coord  am/APPRART.Dat.Sg.Masc  Schwemmebach/N.Name.Dat.Sg.Masc  habe/VFIN.Aux.1.Sg.Pres.Ind  ich/PRO.Pers.Subst.1.Nom.Sg.*  ihn/PRO.Pers.Subst.3.Acc.Sg.Masc  gefüllt/VPP.Full.Psp ./SYM.Pun.Sent </s><s> Dann/ADV  habe/VFIN.Aux.1.Sg.Pres.Ind  ich/PRO.Pers.Subst.1.Nom.Sg.*  Ihnen/PRO.Pers.Subst.3.Dat.Pl.*  mit/APPR  dem/ART.Def.Dat.Sg.Neut  Schüsselchen/N.Reg.Dat.Sg.Neut  das/ART.Def.Acc.Sg.Neut"," Wasser/N.Reg.Acc.Sg.Neut"," über/APPR  den/ART.Def.Acc.Sg.Masc  Kopf/N.Reg.Acc.Sg.Masc  geschüttet/VPP.Full.Psp  und/CONJ.Coord  auch/ADV  zu/PART.Zu  trinken/VINF.Full  gegeben/VPP.Full.Psp ,/SYM.Pun.Comma  denn/CONJ.Coord  sie/PRO.Pers.Subst.3.Nom.Pl.*  haben/VFIN.Aux.3.Pl.Pres.Ind  immer/ADV  wieder/ADV  Durst/N.Reg.Acc.Sg.Masc  gehabt/VPP.Aux.Psp ./SYM.Pun.Sent </s><s> Wenn/CONJ.SubFin  dann/ADV  der/ART.Def.Nom.Sg.Masc  Kessel/N.Reg.Nom.Sg.Masc"
"Vom This, der doch etwas wird: Erzählung","wieder/ADV  Durst/N.Reg.Acc.Sg.Masc  gehabt/VPP.Aux.Psp ./SYM.Pun.Sent </s><s> Wenn/CONJ.SubFin  dann/ADV  der/ART.Def.Nom.Sg.Masc  Kessel/N.Reg.Nom.Sg.Masc  leer/ADJD.Pos  war/VFIN.Aux.1.Sg.Past.Ind ,/SYM.Pun.Comma  bin/VFIN.Aux.1.Sg.Pres.Ind  ich/PRO.Pers.Subst.1.Nom.Sg.*  zum/APPRART.Dat.Sg.Masc  Bach/N.Reg.Dat.Sg.Masc  hinüber/ADV  und/CONJ.Coord  habe/VFIN.Aux.1.Sg.Pres.Ind  ihn/PRO.Pers.Subst.3.Acc.Sg.Masc  wieder/ADV  gefüllt/VPP.Full.Psp ./SYM.Pun.Sent </s><s> Aber/CONJ.Coord  weil/CONJ.SubFin  das/ART.Def.Nom.Sg.Neut"," Wasser/N.Reg.Nom.Sg.Neut"," immer/ADV  so/ADV  schnell/ADJD.Pos  aufgebraucht/VPP.Full.Psp  war/VFIN.Aux.3.Sg.Past.Ind ,/SYM.Pun.Comma  habe/VFIN.Aux.1.Sg.Pres.Ind  ich/PRO.Pers.Subst.1.Nom.Sg.*  gedacht/VPP.Full.Psp ,/SYM.Pun.Comma  ein/ART.Indef.Nom.Sg.Neut  dickes/ADJA.Pos.Nom.Sg.Neut  Tuch/N.Reg.Nom.Sg.Neut  wurde/VFIN.Aux.3.Sg.Past.Ind  den/ART.Def.Acc.Sg.Masc  Kopf/N.Reg.Acc.Sg.Masc  besser/ADJD.Comp  kühlen/VINF.Full ./SYM.Pun.Sent </s><s> Und/CONJ.Coord  so/ADV  habe/VFIN.Aux.1.Sg.Pres.Ind  ich/PRO.Pers.Subst.1.Nom.Sg.*  das/ART.Def.Acc.Sg.Neut"
"Vom This, der doch etwas wird: Erzählung","./SYM.Pun.Sent </s><s> Er/PRO.Pers.Subst.3.Nom.Sg.Masc  wußte/VFIN.Full.3.Sg.Past.Ind  auch/ADV  wieder/ADV ,/SYM.Pun.Comma  wie/PROADV.Inter  er/PRO.Pers.Subst.3.Nom.Sg.Masc  halb/ADJD.Pos  wachend/ADJD.Pos  und/CONJ.Coord  im/APPRART.Dat.Sg.Neut  Fieber/N.Reg.Dat.Sg.Neut  den/ART.Def.Acc.Sg.Masc  Engel/N.Reg.Acc.Sg.Masc  mit/APPR  den/ART.Def.Dat.Pl.Fem  Erdbeeren/N.Reg.Dat.Pl.Fem  als/APPR  Retter/N.Reg.Nom.Sg.Masc  empfunden/VPP.Full.Psp  und/CONJ.Coord  dann/ADV  das/ART.Def.Acc.Sg.Neut"," Wasser/N.Reg.Acc.Sg.Neut"," des/ART.Def.Gen.Sg.Neut  Schwemmebachs/N.Reg.Gen.Sg.Neut  gespürt/VPP.Full.Psp  und/CONJ.Coord  genossen/VPP.Full.Psp  hatte/VFIN.Aux.3.Sg.Past.Ind ./SYM.Pun.Sent </s><s> Der/ART.Def.Nom.Sg.Masc  Franz/N.Name.Nom.Sg.Masc  Anton/N.Name.Nom.Sg.Masc  schaute/VFIN.Full.3.Sg.Past.Ind  den/ART.Def.Acc.Sg.Masc  This/FM  so/ADV  stumm/ADJD.Pos  und/CONJ.Coord  verwundert/ADJD.Pos  an/PART.Verb ,/SYM.Pun.Comma  als/CONJ.Comp  hätte/VFIN.Aux.3.Sg.Past.Subj  er/PRO.Pers.Subst.3.Nom.Sg.Masc"
"Vom This, der doch etwas wird: Erzählung","Bub/N.Reg.Nom.Sg.Masc ,/SYM.Pun.Comma  den/PRO.Rel.Subst.Acc.Sg.Masc  alle/PRO.Indef.Attr.Nom.Pl.*  Leute/N.Reg.Nom.Pl.*  nur/ADV  den/ART.Def.Acc.Sg.Masc  dummen/ADJA.Pos.Acc.Sg.Masc  This/FM  nannten/VFIN.Full.3.Pl.Past.Ind ,/SYM.Pun.Comma  sein/PRO.Poss.Attr.Acc.Sg.Neut  Leben/N.Reg.Acc.Sg.Neut  gerettet/VPP.Full.Psp  hatte/VFIN.Aux.3.Sg.Past.Ind ./SYM.Pun.Sent </s><s> Hätte/VFIN.Full.3.Sg.Past.Subj  der/ART.Def.Nom.Sg.Masc  This/FM  sein/PRO.Poss.Attr.Acc.Sg.Neut  Fieber/N.Reg.Acc.Sg.Neut  nicht/PART.Neg  mit/APPR  dem/ART.Def.Dat.Sg.Neut"," Wasser/N.Reg.Dat.Sg.Neut"," gelöscht/VPP.Full.Psp ,/SYM.Pun.Comma  wer/PRO.Inter.Subst.Nom.Sg.Masc  weiß/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  was/PRO.Inter.Subst.Nom.Sg.Neut  bis/APPR  zum/APPRART.Dat.Sg.Masc  Morgen/N.Reg.Dat.Sg.Masc  daraus/PROADV.Dem  geworden/VPP.Aux.Psp  wäre/VFIN.Aux.3.Sg.Past.Subj !/SYM.Pun.Sent </s><s> Und/CONJ.Coord  wie/PROADV.Inter  konnte/VFIN.Mod.3.Sg.Past.Ind  dieser/PRO.Dem.Attr.Nom.Sg.Masc  This/FM ,/SYM.Pun.Comma  dem/PRO.Rel.Subst.Dat.Sg.Masc  niemand/PRO.Indef.Subst.Nom.Sg.Masc  ein/ART.Indef.Acc.Sg.Neut  freundliches/ADJA.Pos.Acc.Sg.Neut"
"Vom This, der doch etwas wird: Erzählung","Bestimmtheit/N.Reg.Dat.Sg.Fem ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left Du/PRO.Pers.Subst.2.Nom.Sg.*  hast/VFIN.Aux.2.Sg.Pres.Ind  dich/PRO.Pers.Subst.2.Acc.Sg.*  gut/ADJD.Pos  genug/ADV  angestellt/VPP.Full.Psp  bei/APPR  deiner/PRO.Poss.Attr.Dat.Sg.Fem  ersten/ADJA.Pos.Dat.Sg.Fem  Arbeit/N.Reg.Dat.Sg.Fem ./SYM.Pun.Sent </s><s> Nun/ADV  bleibst/VFIN.Full.2.Sg.Pres.Ind  du/PRO.Pers.Subst.2.Nom.Sg.*  bei/APPR  mir/PRO.Pers.Subst.1.Dat.Sg.*  und/CONJ.Coord  trägst/VFIN.Full.2.Sg.Pres.Ind  Milch/N.Reg.Acc.Sg.Fem  und/CONJ.Coord"," Wasser/N.Reg.Acc.Sg.Neut"," und/CONJ.Coord  hilfst/VFIN.Full.2.Sg.Pres.Ind  mir/PRO.Pers.Subst.1.Dat.Sg.*  bei/APPR  allem/PRO.Indef.Subst.Dat.Sg.Neut ./SYM.Pun.Sent </s><s> Und/CONJ.Coord  ich/PRO.Pers.Subst.1.Nom.Sg.*  zeige/VFIN.Full.1.Sg.Pres.Ind  dir/PRO.Pers.Subst.2.Dat.Sg.* ,/SYM.Pun.Comma  wie/PROADV.Inter  man/PRO.Indef.Subst.Nom.Sg.*  buttert/VFIN.Full.3.Sg.Pres.Ind  und/CONJ.Coord  Käse/N.Reg.Acc.Sg.Masc  macht/VFIN.Full.3.Sg.Pres.Ind  und/CONJ.Coord  sobald/CONJ.SubFin  du/PRO.Pers.Subst.2.Nom.Sg.*  groß/ADJD.Pos  genug/PRO.Indef.Subst.*.*.*  bist/VFIN.Aux.2.Sg.Pres.Ind ,/SYM.Pun.Comma  steckst/VFIN.Full.2.Sg.Pres.Ind  du/PRO.Pers.Subst.2.Nom.Sg.*  die/ART.Def.Acc.Pl.Masc"
"Was die Großmutter gelehrt hat: Erzählung","viele/PRO.Indef.Attr.Acc.Pl.Fem  lustige/ADJA.Pos.Acc.Pl.Fem  Stunden/N.Reg.Acc.Pl.Fem  miteinander/ADV ,/SYM.Pun.Comma  denn/CONJ.Coord  das/ART.Def.Nom.Sg.Neut  Kind/N.Reg.Nom.Sg.Neut  war/VFIN.Aux.3.Sg.Past.Ind  immer/ADV  so/ADV  beweglich/ADJD.Pos  und/CONJ.Coord  lebendig/ADJD.Pos  wie/CONJ.Comp  ein/ART.Indef.Nom.Sg.Neut  munteres/ADJA.Pos.Nom.Sg.Neut  Fischlein/N.Reg.Nom.Sg.Neut  im/APPRART.Dat.Sg.Neut"," Wasser/N.Reg.Dat.Sg.Neut","./SYM.Pun.Sent </s><s> Mit/APPR  jedem/PRO.Indef.Attr.Dat.Sg.Neut  Jahre/N.Reg.Dat.Sg.Neut  wurde/VFIN.Aux.3.Sg.Past.Ind  es/PRO.Pers.Subst.3.Nom.Sg.Neut  der/ART.Def.Dat.Sg.Fem  Großmutter/N.Reg.Dat.Sg.Fem  lieber/ADJD.Comp  und/CONJ.Coord  unentbehrlicher/ADJD.Comp ./SYM.Pun.Sent </s><s> Alle/PRO.Indef.Attr.Nom.Pl.Masc  diese/PRO.Dem.Attr.Nom.Pl.Masc  vergangenen/ADJA.Pos.Nom.Pl.Masc  Tage/N.Reg.Nom.Pl.Masc  stiegen/VFIN.Full.3.Pl.Past.Ind  nun/ADV  in/APPR  der/ART.Def.Dat.Sg.Fem"
