"academic use only"

"corpus","preloaded/gutenberg20_de"
"subcorpus","-"
"concordance size","142"
"query","Query:[lc=""kat"" | lemma_lc=""kat"" | ascii=""kat""]"
"Reference","Left","KWIC","Right"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","im/APPRART.Dat.Sg.Masc  ferman/ADJA.Pos.Dat.Sg.Masc  kaže/N.Reg.Dat.Sg.Masc ./SYM.Pun.Sent </s><s> Kat/N.Reg.Nom.Sg.Masc  se/FM  sitan/ADJD.Pos  ferman/VPP.Full.Psp  preučio/FM ,/SYM.Pun.Comma  svako/FM  očim/FM  suze/FM  oborio/FM ,/SYM.Pun.Comma  a/FM  svak/FM  Bogu/FM  dovu/FM  učinio/FM :/SYM.Pun.Colon  –/N.Reg.Nom.Sg.Masc  ""/SYM.Quot.Left Fala/FM  Bogu/FM  po/FM  hiljadu/FM  puta/FM"," kat/SYM.Other.Auth"," smo/FM  ovog/VFIN.Full.3.Sg.Past.Ind  vakta/FM  dočekali/FM  te/FM  kat/SYM.Other.Auth  car/FM  za/FM  nas/FM  u/CONJ.Coord  Stambolu/FM  znade/FM ,/SYM.Pun.Comma  te/FM  nam/FM  sitni/FM  dolaze/FM  fermani/FM !/SYM.Pun.Sent </s><s> Kad/FM  je/ADV  rata/FM  su/FM  sve/FM  sedam/FM  kralja/FM  pa/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","preučio/FM ,/SYM.Pun.Comma  svako/FM  očim/FM  suze/FM  oborio/FM ,/SYM.Pun.Comma  a/FM  svak/FM  Bogu/FM  dovu/FM  učinio/FM :/SYM.Pun.Colon  –/N.Reg.Nom.Sg.Masc  ""/SYM.Quot.Left Fala/FM  Bogu/FM  po/FM  hiljadu/FM  puta/FM  kat/SYM.Other.Auth  smo/FM  ovog/VFIN.Full.3.Sg.Past.Ind  vakta/FM  dočekali/FM  te/FM"," kat/SYM.Other.Auth"," car/FM  za/FM  nas/FM  u/CONJ.Coord  Stambolu/FM  znade/FM ,/SYM.Pun.Comma  te/FM  nam/FM  sitni/FM  dolaze/FM  fermani/FM !/SYM.Pun.Sent </s><s> Kad/FM  je/ADV  rata/FM  su/FM  sve/FM  sedam/FM  kralja/FM  pa/FM  hoćemo/FM  na/ITJ  carevu/FM  vojsku/FM ,/SYM.Pun.Comma  caru/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","!/SYM.Pun.Sent </s><s> Nijedan/FM  nejma/FM  pare/FM  ni/FM  dinara/FM ,/SYM.Pun.Comma  da/ADV  potkuje/FM  pot/FM  sobom/FM  paripa/FM !/SYM.Pun.Sent </s><s> Kako/FM  ćemo/FM  jadni/FM  vojevati/FM ,/SYM.Pun.Comma  jer/FM  je/ADV  zudžut/FM  Bosna/FM  na/ITJ  ćenaru/FM !/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left"," Kat/N.Reg.Nom.Sg.Masc"," to/FM  čùše/FM  paše/FM  i/PRO.Pers.Subst.1.Nom.Sg.*  veziri/FM ,/SYM.Pun.Comma  darovaše/FM  od/FM  Bosne/FM  Bošnjake/N.Reg.Acc.Sg.Fem :/SYM.Pun.Colon  svakom/FM  drugu/FM  po/FM  devet/FM  cekina/FM  a/FM  Džananu/FM  nebrojeno/FM  blago/FM ./SYM.Pun.Sent </s><s> Još/FM  mu/FM  vele/VFIN.Full.3.Sg.Pres.Subj"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","!/SYM.Pun.Sent  gje/FM  ono/FM  malo/FM  provede/FM  ordije/FM !/SYM.Pun.Sent  noćas/FM  će/FM  ji/FM ''/SYM.Quot.Right  Madžar/FM  pozobati/FM ,/SYM.Pun.Comma  pozobati/FM  noćas/FM  is/FM  topovâ/FM !/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left  Tuka/N.Name.*.*.*  Džanan/N.Name.*.*.*  nojcu/N.Name.*.*.*  prenoćio/N.Name.*.*.* ./SYM.Pun.Sent </s><s>","Kat/N.Reg.Nom.Sg.Masc"," s/FM  u/CONJ.Coord  jutro/FM  osvanulo/FM  bilo/FM ,/SYM.Pun.Comma  žarko/FM  ogranulo/FM  sunce/FM ,/SYM.Pun.Comma  stade/FM  u/CONJ.Coord  crnoj/FM  zemlji/FM  tutnjavina/FM  a/FM  u/CONJ.Coord  vedru/FM  nebu/FM  pucljavina/FM ,/SYM.Pun.Comma  sve/FM  na/ITJ  gori/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","!/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left  I/FM  zlatan/VPP.Full.Psp  mu/FM  hilet/FM  prigrnuo/FM ./SYM.Pun.Sent </s><s> Ope/N.Name.*.*.*  Džano/N.Name.*.*.*  govori/N.Name.*.*.*  veziru/N.Name.*.*.* :/SYM.Pun.Colon  –/N.Reg.Nom.Sg.Masc  ""/SYM.Quot.Left Evo/FM  jesmo/FM  tertib/VFIN.Full.3.Sg.Past.Ind  učinili/FM ,/SYM.Pun.Comma  kolko/FM  ćemo/FM  muchlet/FM  ostaviti/FM ?/SYM.Pun.Sent  a/SYM.Other.XY"," kat/SYM.Other.Auth"," ćemo/FM  vojsci/FM  udariti/FM ?/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left  A/FM  rekoše/FM  do/FM  tri/FM  dana/FM  bila/FM ,/SYM.Pun.Comma  dok/FM  počinu/FM  konji/FM  i/PRO.Pers.Subst.1.Nom.Sg.*  junaci/FM ,/SYM.Pun.Comma  dok/FM  na/ITJ  noge/FM  naopute/VFIN.Full.3.Sg.Past.Ind  opanke/FM  a/FM  prekuju/FM  debele/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","na/ITJ  Kraljevo/FM  ravno/FM  gje/FM  kuhveta/FM  ot/FM  sve/FM  sedam/FM  kralja/FM ./SYM.Pun.Sent </s><s> I/FM  jes/FM ''/SYM.Quot.Right  vazda/FM  muluć/FM  na/ITJ  muluća/N.Reg.Nom.Sg.Fem ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left  –/ADJD.Pos  ""/SYM.Quot.Left O/N.Name.*.*.*  naš/N.Name.*.*.*  Džano/N.Name.*.*.* ,/SYM.Pun.Comma  naša/N.Name.*.*.*  mila/FM  majko/FM !/SYM.Pun.Sent"," kat/SYM.Other.Auth"," si/FM  tako/FM  tertib/VFIN.Full.3.Sg.Past.Ind  učinio/FM ,/SYM.Pun.Comma  koliko/FM  ste/VFIN.Full.3.Sg.Pres.Subj  muchlet/FM  ostavili/FM  a/FM  kat/SYM.Other.Auth  će/FM  se/FM  vojsci/FM  udariti/FM ?/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left  –/ADJD.Pos  ""/SYM.Quot.Left Djeco/FM  moja/FM ,/SYM.Pun.Comma  do/FM  tri/FM  dana/FM  bila/FM ,/SYM.Pun.Comma  dok/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","./SYM.Pun.Sent </s><s> I/FM  jes/FM ''/SYM.Quot.Right  vazda/FM  muluć/FM  na/ITJ  muluća/N.Reg.Nom.Sg.Fem ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left  –/ADJD.Pos  ""/SYM.Quot.Left O/N.Name.*.*.*  naš/N.Name.*.*.*  Džano/N.Name.*.*.* ,/SYM.Pun.Comma  naša/N.Name.*.*.*  mila/FM  majko/FM !/SYM.Pun.Sent  kat/SYM.Other.Auth  si/FM  tako/FM  tertib/VFIN.Full.3.Sg.Past.Ind  učinio/FM ,/SYM.Pun.Comma  koliko/FM  ste/VFIN.Full.3.Sg.Pres.Subj  muchlet/FM  ostavili/FM  a/FM"," kat/SYM.Other.Auth"," će/FM  se/FM  vojsci/FM  udariti/FM ?/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left  –/ADJD.Pos  ""/SYM.Quot.Left Djeco/FM  moja/FM ,/SYM.Pun.Comma  do/FM  tri/FM  dana/FM  bila/FM ,/SYM.Pun.Comma  dok/FM  počinu/FM  konji/FM  i/PRO.Pers.Subst.1.Nom.Sg.*  junaci/FM ,/SYM.Pun.Comma  dok/FM  na/ITJ  noge/FM  naopute/VFIN.Full.3.Sg.Past.Ind  opanke/FM  a/FM  prekuju/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","dana/FM  bila/FM ,/SYM.Pun.Comma  dok/FM  počinu/FM  konji/FM  i/PRO.Pers.Subst.1.Nom.Sg.*  junaci/FM ,/SYM.Pun.Comma  dok/FM  na/ITJ  noge/FM  naopute/VFIN.Full.3.Sg.Past.Ind  opanke/FM  a/FM  prekuju/FM  debele/FM  paripe/FM !/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left  A/FM  veli/FM  mu/FM  Hasan/N.Name.Nom.Sg.Masc  bajraktare/FM :/SYM.Pun.Colon  –/ADJA.Pos.Nom.Sg.Masc  ""/SYM.Quot.Left ","Kat/N.Reg.Nom.Sg.Masc"," si/FM  nami/FM  odredio/FM  Džano/FM ,/SYM.Pun.Comma  odredio/FM  ljutoga/FM  Madžara/FM ,/SYM.Pun.Comma  hazur/FM  su/FM  nam/FM  konji/FM  i/PRO.Pers.Subst.1.Nom.Sg.*  opanci/FM ./SYM.Pun.Sent </s><s> Da/CONJ.SubFin  mi/PRO.Poss.Attr.Nom.Sg.*  njemu/FM  noćas/FM  udarimo/FM ,/SYM.Pun.Comma  pa/FM  što/FM  nami/FM  Bog/VFIN.Full.1.Sg.Past.Ind  i/PRO.Pers.Subst.1.Nom.Sg.*"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","je/ADV  dobre/FM  konje/FM  uzjahalo/FM ,/SYM.Pun.Comma  sve/FM  s/FM  terćbirom/FM  nis/FM  polje/FM  mišvarsko/FM ,/SYM.Pun.Comma  pravo/FM  zdravo/FM  do/FM  logora/FM  tvrda/FM ,/SYM.Pun.Comma  do/FM  logora/FM  ljutoga/FM  Madžara/FM ./SYM.Pun.Sent </s><s>","Kat/N.Reg.Nom.Sg.Masc"," su/FM  gligi/FM  i/PRO.Pers.Subst.1.Nom.Sg.*  logoru/FM  bili/FM ,/SYM.Pun.Comma  šarku/FM  feleć/FM  rukam/VFIN.Full.3.Sg.Past.Ind  izlomiše/FM  a/FM  po/FM  jednu/FM  pušku/FM  zapališe/FM  a/FM  za/FM  oštro/FM  gvoždže/FM  prihfatiše/FM  pa/FM  na/ITJ  silnu/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven",",/SYM.Pun.Comma  ostaviše/FM  kuhvet/FM  i/PRO.Pers.Subst.1.Nom.Sg.*  topove/VFIN.Full.1.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> Oćera/N.Name.*.*.*  ji/N.Name.*.*.*  buljubaša/N.Name.*.*.*  Džano/N.Name.*.*.*  su/N.Name.*.*.*  šes/N.Name.*.*.*  hiljad/N.Name.*.*.*  od/N.Name.*.*.*  Bosne/N.Name.*.*.*  Bošnjaka/N.Name.*.*.*  sa/SYM.Other.Auth  Kraljeva/FM  do/FM  majdana/FM  zlatna/FM !/SYM.Pun.Sent </s><s>","Kat/N.Reg.Nom.Sg.Masc"," s/FM  u/CONJ.Coord  jutro/FM  osvanulo/FM  bilo/FM  a/FM  Ćuprilić/FM  divan/VPP.Full.Psp  učinio/FM ,/SYM.Pun.Comma  sve/FM  mu/FM  paše/FM  stale/FM  na/ITJ  divanu/FM ;/SYM.Pun.Sent  a/FM  pita/FM  ji/FM ''/SYM.Quot.Right  Ćuprilić/FM  vezire/FM :/SYM.Pun.Colon  –/N.Reg.Nom.Sg.Masc  ""/SYM.Quot.Left O/N.Name.*.*.*  Boga/N.Name.Nom.Sg.*  vam/FM  paše/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","se/FM  bijo/FM  su/FM  sve/FM  sedam/FM  kralja/FM ,/SYM.Pun.Comma  su/FM  šes/FM  hiljad/FM  gazija/FM  Bošnjaka/FM !/SYM.Pun.Sent </s><s> Vet/FM  što/FM  hinlu/FM  učini/FM  Bošnjacim/FM ,/SYM.Pun.Comma  car/FM  će/FM  tebi/FM  posijeći/FM  glavu/FM !/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left"," Kat/N.Reg.Nom.Sg.Masc"," to/FM  čuo/FM  Ćuprilić/FM  veziru/FM ,/SYM.Pun.Comma  svojom/FM  rukom/FM  izvadio/FM  ćordu/FM ,/SYM.Pun.Comma  svojom/FM  rukom/FM  pašu/FM  posiječe/FM ./SYM.Pun.Sent </s><s> Vezir/FM  viče/FM  a/FM  suze/FM  prolj/FM ''/SYM.Quot.Right eva/FM :/SYM.Pun.Colon  –/ADJA.Pos.Nom.Sg.Masc  ""/SYM.Quot.Left Hej/N.Name.*.*.*"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","njegovi/FM  šes/FM  hiljad/FM  Bošnjaka/FM ;/SYM.Pun.Sent  i/PRO.Pers.Subst.1.Nom.Sg.*  da/ADV  spremiš/FM  šes/FM  hiljad/FM  araba/FM  sa/SYM.Other.Auth  Kraljeva/FM  do/FM  majdana/FM  zlatna/FM ,/SYM.Pun.Comma  da/CONJ.SubFin  ti/PRO.Pers.Subst.2.Dat.Sg.*  blago/FM  na/ITJ  arabam/FM  spremi/FM !/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left"," Kat/N.Reg.Nom.Sg.Masc"," to/FM  čuo/FM  Ćuprilić/FM  vezire/FM  svojom/FM  rukom/FM  dèvu/FM  oborio/FM ,/SYM.Pun.Comma  a/FM  zavika/FM  što/FM  ga/FM  grlo/FM  daje/FM :/SYM.Pun.Colon  –/N.Reg.Nom.Sg.Masc  ""/SYM.Quot.Left Ovi/N.Name.*.*.*  kurban/N.Name.*.*.*  buljubaše/N.Reg.*.*.*  Džane/N.Reg.*.*.* !/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left  Što/FM  bi/FM  majka/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","zimu/ADJD.Pos  zimovaše/ADJA.Pos.Nom.Sg.Masc  na/ITJ  Otoci/N.Name.Nom.Sg.*  niže/N.Reg.*.Sg.Fem  Temišvara/CARD ./SYM.Pun.Sent </s><s> Oba/N.Name.Nom.Sg.Neut  ću/FM  vam/FM  po/FM  imen/FM ''/SYM.Quot.Right  kazati/FM ,/SYM.Pun.Comma  kako/FM  su/FM  se/FM  po/FM  imenu/FM  zvali/FM :/SYM.Pun.Colon  Fazli/FM  paša/FM ,/SYM.Pun.Comma  drugo/FM  Seidija/FM ./SYM.Pun.Sent </s><s>","Kat/N.Reg.Nom.Sg.Masc"," su/FM  paše/FM  zimu/FM  prezimili/FM ,/SYM.Pun.Comma  ledena/FM  ih/FM  zima/FM  ostavila/FM  a/FM  toplo/FM  ih/FM  ljeto/FM  prifatilo/FM ,/SYM.Pun.Comma  stadoše/FM  im/APPRART.Dat.Sg.Masc  stigivat/FM  mazari/FM ./SYM.Pun.Sent </s><s> Njima/FM  dogje/FM  pet/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","goniću/FM  ga/FM  kroz/FM  zemlju/FM  Rusiju/FM  do/FM  zlatnoga/FM  Praga/FM  doćerati/FM ,/SYM.Pun.Comma  tuje/FM  ću/FM  ga/FM  uvatiti/FM  živa/FM  i/PRO.Pers.Subst.1.Nom.Sg.*  njegovoj/FM  dokundisat/FM  glavi/FM !/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left"," Kat/N.Reg.Nom.Sg.Masc"," to/FM  paša/FM  začu/FM  Seidija/FM  on/FM  napisa/FM  sitnu/FM  buruntiju/FM ./SYM.Pun.Sent </s><s> Obje/N.Name.Nom.Sg.Neut  paše/FM  muhur/FM  udariše/FM ,/SYM.Pun.Comma  na/ITJ  nju/N.Name.*.*.*  udriše/N.Name.*.*.*  četiri/N.Name.*.*.*  pečeta/N.Name.*.*.* ./SYM.Pun.Sent </s><s> Dovikaše/N.Reg.Nom.Sg.Fem  lahka/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","!/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left  Kad/FM  im/APPRART.Dat.Sg.Masc  knjigu/FM  taku/FM  načinijo/FM ,/SYM.Pun.Comma  tatar/FM  mu/FM  je/ADV  knjigu/FM  prifatijo/FM ,/SYM.Pun.Comma  i/PRO.Pers.Subst.1.Nom.Sg.*  tatar/FM  se/FM  natrag/FM  povratijo/FM ./SYM.Pun.Sent </s><s> Kud/N.Name.Nom.Sg.Neut  je/ADV  išo/CARD  Temišvaru/CARD  došo/CARD ./SYM.Pun.Sent </s><s>","Kat/N.Reg.Nom.Sg.Masc"," pašama/N.Name.*.*.*  divan/N.Name.*.*.*  učinijo/N.Name.*.*.*  poteže/N.Reg.*.*.*  im/APPRART.Dat.Sg.Masc  knjigu/FM  i/PRO.Pers.Subst.1.Nom.Sg.*  jaziju/ADJD.Pos ./SYM.Pun.Sent </s><s> Seidija/FM  knjigu/FM  prifatijo/FM ./SYM.Pun.Sent </s><s> Kad/N.Name.Nom.Sg.Masc  na/ITJ  knjizi/FM  salomi/FM  pečete/N.Reg.Nom.Sg.Fem  te/FM  vidijo/FM  što/FM  mu/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven",",/SYM.Pun.Comma  sve/FM  mu/FM  lale/FM  stale/FM  na/ITJ  divanu/FM ,/SYM.Pun.Comma  stajaše/FM  mu/FM  tri/FM  bijela/FM  dana/FM  al/FM  divanu/FM  ne/PART.Ans  daje/FM  dževaba/FM ;/SYM.Pun.Sent  još/FM  mu/FM  nema/FM  Ćuprilić/FM  vezira/FM ./SYM.Pun.Sent </s><s>","Kat/N.Reg.Nom.Sg.Masc"," četvrto/FM  jutro/FM  osvanulo/FM ,/SYM.Pun.Comma  u/CONJ.Coord  tom/SYM.Other.XY  dogje/FM  Ćuprilić/FM  vezire/FM ;/SYM.Pun.Sent  sagiba/FM  se/FM  do/FM  zemljice/FM  crne/FM  pa/FM  pret/FM  carom/FM  crnu/FM  zemlju/FM  ljubi/FM ,/SYM.Pun.Comma"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","pališ/FM ;/SYM.Pun.Sent  da/CONJ.SubFin  mi/PRO.Poss.Attr.Dat.Sg.*  hranu/FM  i/PRO.Pers.Subst.1.Nom.Sg.*  džebanu/FM  dadeš/FM !/SYM.Pun.Sent  ja/ITJ  ću/FM  ići/FM  gradu/FM  Temišvaru/FM ,/SYM.Pun.Comma  dočekati/FM  Rakociju/FM  bana/FM ,/SYM.Pun.Comma  pa/FM  što/FM  nami/FM  Bog/VFIN.Full.1.Sg.Past.Ind  i/PRO.Pers.Subst.1.Nom.Sg.*  sreća/CARD  dade/N.Reg.Acc.Pl.Neut !/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left"," Kat/N.Reg.Nom.Sg.Masc"," to/FM  sultan/VPP.Full.Psp  razumi/FM  beśjedu/FM ,/SYM.Pun.Comma  od/FM  očiju/FM  mu/FM  suze/ADJA.Pos.Acc.Pl.Masc  polećeše/N.Reg.Acc.Pl.Masc ,/SYM.Pun.Comma  svog/VFIN.Full.3.Sg.Past.Ind  vezira/FM  megju/FM  oči/FM  ljubi/FM  i/PRO.Pers.Subst.1.Nom.Sg.*  gjeno/FM  se/FM  sokolovi/FM  ljube/VFIN.Full.1.Sg.Pres.Ind :/SYM.Pun.Colon  –/N.Reg.Nom.Sg.Masc  ""/SYM.Quot.Left Aj/N.Name.Nom.Sg.Masc  aferim/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","povratijo/FM ./SYM.Pun.Sent </s><s> Stade/N.Name.Nom.Sg.Neut  Džano/FM  sebe/VFIN.Full.3.Sg.Pres.Subj  opremati/FM ,/SYM.Pun.Comma  opremati/FM  sebe/VFIN.Full.1.Sg.Pres.Ind  i/PRO.Pers.Subst.1.Nom.Sg.*  paripa/ADJD.Pos ./SYM.Pun.Sent </s><s> Oprema/FM  se/FM  tri/FM  bijela/FM  dana/FM  ko/N.Name.Nom.Sg.*  što/FM  valja/FM  na/ITJ  carevu/FM  vojsku/FM ./SYM.Pun.Sent </s><s>","Kat/N.Reg.Nom.Sg.Masc"," četvrto/FM  jutro/FM  osvanulo/FM  on/FM  sigura/FM  sebe/VFIN.Full.1.Sg.Pres.Ind  i/PRO.Pers.Subst.1.Nom.Sg.*  paripa/FM  pa/FM  izigje/FM  Džano/FM  pred/FM  džamiju/FM ./SYM.Pun.Sent </s><s> Kade/FM  mu/FM  se/FM  vojska/FM  sastanula/FM ,/SYM.Pun.Comma  skupili/FM  se/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","viknu/N.Name.*.*.*  Džano/N.Name.*.*.*  buljubaša/N.Name.*.*.* :/SYM.Pun.Colon  –/N.Reg.Nom.Sg.Masc  ""/SYM.Quot.Left Fazlagiću/N.Name.*.*.*  haran/N.Name.*.*.*  barjaktare/N.Name.*.*.* !/SYM.Pun.Sent  je/ADV  li/FM  gajret/FM  jednom/FM  zapjevati/FM ./SYM.Pun.Sent </s><s> Veseli/N.Name.Nom.Sg.Masc  mi/PRO.Poss.Attr.Dat.Sg.*  Bošnjake/N.Reg.Dat.Sg.Fem  junake/VFIN.Full.3.Sg.Pres.Subj !/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left"," Kat/N.Reg.Nom.Sg.Masc"," to/FM  začu/FM  Fazlagiću/FM  Ibro/FM  on/FM  izdiže/FM  tanko/FM  glasovito/FM ./SYM.Pun.Sent </s><s> Kako/FM  pjeva/FM ,/SYM.Pun.Comma  kako/FM  pjesmu/FM  kaže/FM ?/SYM.Pun.Sent  –/FM  ""/SYM.Quot.Left Ostaj/N.Name.Nom.Sg.Masc  z/FM  Bogom/FM  Bosno/FM  kalovita/FM  i/PRO.Pers.Subst.1.Nom.Sg.*  u/ADV  Bosni/N.Name.Nom.Sg.Fem"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","viknu/FM  Džano/FM  buljubaša/FM :/SYM.Pun.Colon  –/N.Reg.Nom.Sg.Masc  ""/SYM.Quot.Left Fazlagiću/FM ,/SYM.Pun.Comma  od/FM  Boga/FM  ti/PRO.Pers.Subst.2.Acc.Sg.*  teško/FM !/SYM.Pun.Sent  šta/FM  uradi/FM ,/SYM.Pun.Comma  ako/FM  Boga/FM  znadeš/FM !/SYM.Pun.Sent </s><s> Jer/ADJD.Pos  mi/PRO.Poss.Attr.Dat.Sg.*  kachriš/N.Reg.Dat.Sg.*  Bošnjake/N.Reg.Acc.Sg.Fem  junake/VFIN.Full.3.Sg.Pres.Subj ?/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left"," Kat/N.Reg.Nom.Sg.Masc"," se/FM  Džano/FM  vidje/FM  na/ITJ  nevolji/FM  on/FM  zapjeva/FM  tanko/FM  glasovito/FM :/SYM.Pun.Colon  –/ADJA.Pos.Nom.Sg.Masc  ""/SYM.Quot.Left Z/N.Reg.Nom.Sg.Masc  Bogom/FM  ostaj/FM  Bosno/FM  ponosita/FM  i/PRO.Pers.Subst.1.Nom.Sg.*  u/ADV  Bosni/N.Name.Nom.Sg.Fem  naše/N.Name.Acc.Sg.Fem  tanke/VFIN.Full.1.Sg.Pres.Ind  kule/N.Name.Nom.Sg.* ,/SYM.Pun.Comma  na/ITJ  kulama/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","već/FM  su/FM  ono/FM  teške/ADJA.Pos.Nom.Sg.Masc  ćesedžije/N.Reg.Nom.Sg.Masc !/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left  Govori/N.Name.*.*.*  mu/N.Name.*.*.*  Džanan/N.Name.*.*.*  buljibaša/N.Name.*.*.* :/SYM.Pun.Colon  –/N.Reg.Nom.Sg.Masc  ""/SYM.Quot.Left Carska/FM  lalo/FM  muhur/FM  sehibija/FM !/SYM.Pun.Sent </s><s> Bošnjaci/FM  su/FM  veliki/FM  junaci/FM !/SYM.Pun.Sent </s><s>","Kat/N.Reg.Nom.Sg.Masc"," su/FM  pošli/FM  na/ITJ  carevu/FM  vojsku/FM ,/SYM.Pun.Comma  svaki/FM  prodo/FM  niže/FM  kule/FM  luke/FM  pa/FM  bacili/FM  u/CONJ.Coord  džepove/FM  blaga/FM ./SYM.Pun.Sent </s><s> Dok/N.Name.Nom.Sg.Neut  bijaše/FM  blaga/FM  u/CONJ.Coord  džepovma/FM ,/SYM.Pun.Comma  bjehu/FM  rahat/FM"
"Slavische Volkforschungen: Abhandlungen über Glauben, Gewohnheitrechte, Sitten, Bräuche und die Guslarenlieder der Südslaven","./SYM.Pun.Sent </s><s> Kako/FM  ne/PART.Ans  sta/FM  u/CONJ.Coord  džepovma/FM  blaga/FM  Još/FM  ti/PRO.Pers.Subst.2.Acc.Sg.*  ne/PART.Ans  znaš/FM  hadet/FM  Bošnjacima/FM ./SYM.Pun.Sent </s><s> Stog/FM  se/FM  ljuti/FM  jedan/VPP.Full.Psp  na/ITJ  drugoga/FM ,/SYM.Pun.Comma  a/FM  nagoni/FM  jedan/ADJD.Pos  na/ITJ  drugoga/VINF.Full.zu !/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left"," Kat/N.Reg.Nom.Sg.Masc"," to/FM  začu/FM  muhur/FM  sehibija/FM  dade/FM  njemu/FM  thain/FM  i/PRO.Pers.Subst.1.Nom.Sg.*  džabanu/FM ,/SYM.Pun.Comma  u/CONJ.Coord  polju/FM  mu/FM  namjesti/FM  čadore/FM  a/FM  dade/FM  mu/FM  tri/FM  tovara/FM  blaga/FM :/SYM.Pun.Colon  –/N.Reg.Nom.Sg.Masc  ""/SYM.Quot.Left Nosi/FM  Džano/FM ,/SYM.Pun.Comma"
