"academic use only"

"corpus","preloaded/gutenberg20_de"
"subcorpus","-"
"concordance size","14368"
"query","Query:[lc=""Meer"" | lemma_lc=""Meer"" | ascii=""Meer""]"
"Reference","Left","KWIC","Right"
"Tutti Frutti, Erster Band (von 5): Aus den Papieren des Verstorbenen","Unternehmen/N.Reg.Acc.Sg.Neut  zu/PART.Zu  denken/VINF.Full ,/SYM.Pun.Comma  so/ADV  ist/VFIN.Aux.3.Sg.Pres.Ind  es/PRO.Pers.Subst.3.Nom.Sg.Neut  doch/ADV  die/ART.Def.Acc.Sg.Fem  Frage/N.Reg.Acc.Sg.Fem :/SYM.Pun.Colon  ob/CONJ.SubFin  nicht/PART.Neg  z./APPRART.Dat.Sg.Neut B./N.Reg.Dat.Sg.Neut  der/ART.Def.Nom.Sg.Masc  Besitz/N.Reg.Nom.Sg.Masc  einiger/PRO.Indef.Attr.Gen.Pl.Fem  Inseln/N.Reg.Gen.Pl.Fem  in/APPR  den/ART.Def.Dat.Pl.Neut  chinesischen/ADJA.Pos.Dat.Pl.Neut"," Meeren/N.Reg.Dat.Pl.Neut"," einen/ART.Indef.Acc.Sg.Masc  umfassendern/ADJA.Pos.Acc.Sg.Masc  Handel/N.Reg.Acc.Sg.Masc  mit/APPR  China/N.Name.Dat.Sg.Neut ,/SYM.Pun.Comma  wie/PROADV.Inter  mit/APPR  andern/PRO.Indef.Subst.Dat.Sg.*  asiatischen/ADJA.Pos.Gen.Pl.Masc  Reichen/N.Reg.Gen.Pl.*  begründen/VINF.Full  und/CONJ.Coord  beschützen/VINF.Full  könnte/VFIN.Mod.3.Sg.Past.Subj ,/SYM.Pun.Comma  der/PRO.Rel.Subst.Nom.Sg.Masc  dem/ART.Def.Dat.Sg.Neut"
"Tutti Frutti, Erster Band (von 5): Aus den Papieren des Verstorbenen","mit/APPR  sich/PRO.Refl.Subst.3.Dat.Sg.*  selbst/ADV  gehandelt/VPP.Full.Psp  zu/PART.Zu  haben/VINF.Aux ,/SYM.Pun.Comma  und/CONJ.Coord  dann/ADV  mag/VFIN.Mod.3.Sg.Pres.Ind  die/ART.Def.Nom.Sg.Fem  ganze/ADJA.Pos.Nom.Sg.Fem  Hölle/N.Reg.Nom.Sg.Fem  toben/VINF.Full ,/SYM.Pun.Comma  der/ART.Def.Nom.Sg.Masc  Starke/N.Reg.Nom.Sg.Masc  und/CONJ.Coord  Gerechte/N.Reg.Nom.Sg.Masc  steht/VFIN.Full.3.Sg.Pres.Ind  fest/PART.Verb  wie/CONJ.Comp  der/ART.Def.Nom.Sg.Masc  Fels/N.Reg.Nom.Sg.Masc  im/APPRART.Dat.Sg.Neut"," Meere/N.Reg.Dat.Sg.Neut","./SYM.Pun.Sent </s><s> Man/PRO.Indef.Subst.Nom.Sg.*  nehme/VFIN.Full.3.Sg.Pres.Subj  nun/ADV  an/PART.Verb ,/SYM.Pun.Comma  daß/CONJ.SubFin  die/ART.Def.Nom.Pl.Masc  Herren/N.Reg.Nom.Pl.Masc  der/ART.Def.Gen.Pl.Masc  Sclaven/N.Reg.Gen.Pl.Masc  auch/ADV  nur/ADV  edle/ADJA.Pos.Nom.Pl.Neut  und/CONJ.Coord  gerechte/ADJA.Pos.Nom.Pl.Neut  Wesen/N.Reg.Nom.Pl.Neut ,/SYM.Pun.Comma  diese/PRO.Dem.Subst.Nom.Pl.Neut  aber/ADV  sehr/ADV  mangelhafte/ADJA.Pos.Acc.Sg.Fem  wären/VFIN.Aux.3.Pl.Past.Subj ,/SYM.Pun.Comma  oder/CONJ.Coord ,/SYM.Pun.Comma"
"Tutti Frutti, Erster Band (von 5): Aus den Papieren des Verstorbenen","und/CONJ.Coord  waren/VFIN.Aux.3.Pl.Past.Ind  schon/ADV  hoch/ADJD.Pos  über/APPR  ihnen/PRO.Pers.Subst.3.Dat.Pl.* ,/SYM.Pun.Comma  als/CONJ.SubFin  sie/PRO.Pers.Subst.3.Nom.Pl.*  endlich/ADV  in/APPR  der/ART.Def.Dat.Sg.Fem  Tiefe/N.Reg.Dat.Sg.Fem  zusammenstießen/VFIN.Full.3.Pl.Past.Ind ,/SYM.Pun.Comma  und/CONJ.Coord  wie/CONJ.Comp  ein/ART.Indef.Nom.Sg.Neut  vom/APPRART.Dat.Sg.Masc  Sturm/N.Reg.Dat.Sg.Masc  bewegtes/ADJA.Pos.Nom.Sg.Neut ,/SYM.Pun.Comma  wogendes/ADJA.Pos.Nom.Sg.Neut"," Meer/N.Reg.Nom.Sg.Neut",",/SYM.Pun.Comma  sich/PRO.Refl.Subst.3.Acc.Sg.*  über/APPR  und/CONJ.Coord  durch/APPR  einander/PRO.Pers.Subst.3.Acc.Pl.*  wälzten/VFIN.Full.3.Pl.Past.Ind ,/SYM.Pun.Comma  und/CONJ.Coord  die/ART.Def.Nom.Sg.Fem  Erde/N.Reg.Nom.Sg.Fem  bald/ADV  gänzlich/ADJD.Pos  unserm/PRO.Poss.Attr.Dat.Sg.Masc  Blick/N.Reg.Dat.Sg.Masc  entzogen/VPP.Full.Psp ./SYM.Pun.Sent </s><s> Nur/ADV  zuweilen/ADV  zeigte/VFIN.Full.3.Sg.Past.Ind  sich/PRO.Refl.Subst.3.Acc.Sg.*  hie/ADV"
"Pieter Maritz, der Buernsohn von Transvaal","gab/VFIN.Full.3.Sg.Past.Ind  eine/ART.Indef.Acc.Sg.Fem  Zeit/N.Reg.Acc.Sg.Fem ,/SYM.Pun.Comma  wo/PROADV.Inter  diese/PRO.Dem.Attr.Nom.Pl.*  Leute/N.Reg.Nom.Pl.*  den/ART.Def.Acc.Sg.Masc  Branntwein/N.Reg.Acc.Sg.Masc  überhaupt/ADV  noch/ADV  nicht/PART.Neg  kannten/VFIN.Full.3.Pl.Past.Ind ./SYM.Pun.Sent </s><s> Damals/ADV  waren/VFIN.Aux.3.Pl.Past.Ind  sie/PRO.Pers.Subst.3.Nom.Pl.*  ein/ART.Indef.Nom.Sg.Neut  großes/ADJA.Pos.Nom.Sg.Neut  Volk/N.Reg.Nom.Sg.Neut ,/SYM.Pun.Comma  das/PRO.Rel.Subst.Nom.Sg.Neut  bis/APPR  ans/APPRART.Acc.Sg.Neut"," Meer/N.Reg.Acc.Sg.Neut"," hin/APZR  das/ART.Def.Acc.Sg.Neut  ganze/ADJA.Pos.Acc.Sg.Neut  Land/N.Reg.Acc.Sg.Neut  dicht/ADJD.Pos  bewohnte/VFIN.Full.3.Sg.Past.Ind ./SYM.Pun.Sent </s><s> Nun/ADV  sind/VFIN.Aux.3.Pl.Pres.Ind  sie/PRO.Pers.Subst.3.Nom.Pl.*  verstreut/VPP.Full.Psp  und/CONJ.Coord  sind/VFIN.Aux.3.Pl.Pres.Ind  die/ART.Def.Nom.Pl.Masc  Knechte/N.Reg.Nom.Pl.Masc  der/ART.Def.Gen.Pl.*  Weißen/N.Reg.Dat.Pl.* ./SYM.Pun.Sent </s><s> Wohl/ADV  haben/VFIN.Aux.3.Pl.Pres.Ind  sie/PRO.Pers.Subst.3.Nom.Pl.*  den/ART.Def.Acc.Sg.Masc  Segen/N.Reg.Acc.Sg.Masc  der/ART.Def.Gen.Sg.Fem"
"Pieter Maritz, der Buernsohn von Transvaal","zäh/ADJD.Pos ,/SYM.Pun.Comma  ausdauernd/ADJD.Pos  und/CONJ.Coord  grausam/ADJD.Pos ,/SYM.Pun.Comma  so/ADV  sind/VFIN.Aux.3.Pl.Pres.Ind  die/ART.Def.Nom.Pl.Masc  Feinde/N.Reg.Nom.Pl.Masc  beschaffen/ADJD.Pos ,/SYM.Pun.Comma  die/PRO.Rel.Subst.Acc.Pl.Masc  Morimo/N.Name.Nom.Sg.*  in/APPR  seinem/PRO.Poss.Attr.Dat.Sg.Masc  Hasse/N.Reg.Dat.Sg.Masc  gegen/APPR  unser/PRO.Poss.Attr.Acc.Sg.Neut  Volk/N.Reg.Acc.Sg.Neut  zu/APPR  uns/PRO.Pers.Subst.1.Dat.Pl.*  übers/APPRART.Acc.Sg.Neut"," Meer/N.Reg.Acc.Sg.Neut"," geführt/VPP.Full.Psp  hat/VFIN.Aux.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> Die/ART.Def.Nom.Sg.Fem  Griqua/N.Name.Nom.Sg.Fem ,/SYM.Pun.Comma  die/ART.Def.Nom.Sg.Fem  Koranna/N.Name.Nom.Sg.Fem ,/SYM.Pun.Comma  die/ART.Def.Nom.Sg.Fem  Namaqua/N.Name.Nom.Sg.Fem ,/SYM.Pun.Comma  die/ART.Def.Nom.Pl.Masc  Stämme/N.Reg.Nom.Pl.Masc  der/ART.Def.Gen.Sg.Fem  Kaffern/ADJD.Pos  und/CONJ.Coord  alle/PRO.Indef.Attr.Acc.Pl.Masc  Stämme/N.Reg.Gen.Pl.Masc  der/ART.Def.Gen.Pl.Masc  ehemals/ADV  mächtigen/ADJA.Pos.Gen.Pl.Masc"
"Pieter Maritz, der Buernsohn von Transvaal","sie/PRO.Pers.Subst.3.Nom.Pl.*  mir/PRO.Pers.Subst.1.Dat.Sg.*  gesagt/VPP.Full.Psp ,/SYM.Pun.Comma  sie/PRO.Pers.Subst.3.Nom.Pl.*  glaubten/VFIN.Full.3.Pl.Past.Ind ,/SYM.Pun.Comma  daß/CONJ.SubFin  es/PRO.Pers.Subst.3.Nom.Sg.Neut  ein/ART.Indef.Acc.Sg.Neut  mächtiges/ADJA.Pos.Acc.Sg.Neut  Wesen/N.Reg.Acc.Sg.Neut  gebe/VFIN.Full.3.Sg.Pres.Subj ,/SYM.Pun.Comma  welches/PRO.Rel.Subst.Nom.Sg.Neut  hoch/ADJD.Pos  über/APPR  dem/ART.Def.Dat.Sg.Masc  Monde/N.Reg.Dat.Sg.Masc  wohne/VFIN.Full.3.Sg.Pres.Subj  und/CONJ.Coord  die/ART.Def.Acc.Sg.Fem  Erde/N.Reg.Acc.Sg.Fem  und/CONJ.Coord  das/ART.Def.Acc.Sg.Neut"," Meer/N.Reg.Acc.Sg.Neut"," und/CONJ.Coord  alles/PRO.Indef.Subst.Nom.Sg.Neut ,/SYM.Pun.Comma  was/PRO.Rel.Subst.Nom.Sg.Neut  darin/PROADV.Dem  lebe/VFIN.Full.3.Sg.Pres.Subj ,/SYM.Pun.Comma  geschaffen/VPP.Full.Psp  habe/VFIN.Aux.3.Sg.Pres.Subj ./SYM.Pun.Sent </s><s> Oder/CONJ.Coord  sie/PRO.Pers.Subst.3.Nom.Pl.*  sagen/VFIN.Full.3.Pl.Pres.Ind  auch/ADV  wohl/ADV ,/SYM.Pun.Comma  sowie/CONJ.Coord  das/ART.Def.Acc.Sg.Neut  Haupt/N.Reg.Acc.Sg.Neut  ihrer/PRO.Poss.Attr.Gen.Sg.Fem  Nation/N.Reg.Gen.Sg.Fem  über/APPR  alle/PRO.Indef.Attr.Acc.Pl.Masc  Häuptlinge/N.Reg.Acc.Pl.Masc"
"Pieter Maritz, der Buernsohn von Transvaal","Frage/N.Reg.Acc.Sg.Fem  nicht/PART.Neg  sogleich/ADV ,/SYM.Pun.Comma  und/CONJ.Coord  seine/PRO.Poss.Attr.Nom.Sg.Fem  Miene/N.Reg.Nom.Sg.Fem  verriet/VFIN.Full.3.Sg.Past.Ind  dies./ADJD.Pos </s><s> ""/SYM.Quot.Left Meine/PRO.Poss.Attr.Nom.Pl.Masc  Boten/N.Reg.Nom.Pl.Masc  sagen/VFIN.Full.3.Pl.Pres.Ind  mir/PRO.Pers.Subst.1.Dat.Sg.* ,/SYM.Pun.Comma  daß/CONJ.SubFin  viele/PRO.Indef.Attr.Nom.Pl.Masc  Krieger/N.Reg.Nom.Pl.Masc  in/APPR  roten/ADJA.Pos.Dat.Pl.Masc  Röcken/N.Reg.Dat.Pl.Masc  über/APPR  das/ART.Def.Acc.Sg.Neut"," Meer/N.Reg.Acc.Sg.Neut"," gekommen/VPP.Full.Psp  sind/VFIN.Aux.3.Pl.Pres.Ind ,/SYM.Pun.Comma ""/SYM.Quot.Left  fuhr/VFIN.Full.3.Sg.Past.Ind  der/ART.Def.Nom.Sg.Masc  König/N.Reg.Nom.Sg.Masc  fort/PART.Verb ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left Ich/PRO.Pers.Subst.1.Nom.Sg.*  möchte/VFIN.Mod.1.Sg.Past.Subj  wissen/VINF.Full ,/SYM.Pun.Comma  ob/CONJ.SubFin  alle/PRO.Indef.Attr.Nom.Pl.Masc  Krieger/N.Reg.Nom.Pl.Masc  der/ART.Def.Gen.Sg.Fem  mächtigen/ADJA.Pos.Gen.Sg.Fem  Königin/N.Reg.Gen.Sg.Fem  von/APPR  England/N.Name.Dat.Sg.Neut  gekommen/VPP.Full.Psp"
"Pieter Maritz, der Buernsohn von Transvaal","die/ART.Def.Nom.Pl.Masc  weißen/ADJA.Pos.Nom.Pl.Masc  Männer/N.Reg.Nom.Pl.Masc  kamen/VFIN.Full.3.Pl.Past.Ind ,/SYM.Pun.Comma  so/ADV  erzählen/VFIN.Full.3.Pl.Pres.Ind  unsere/PRO.Poss.Attr.Nom.Pl.Fem  weisen/ADJA.Pos.Nom.Pl.Fem  Leute/N.Reg.Nom.Pl.Fem ,/SYM.Pun.Comma  gehörte/VFIN.Full.3.Sg.Past.Ind  alles/PRO.Indef.Subst.Nom.Sg.Neut  den/ART.Def.Dat.Pl.Masc  schwarzen/ADJA.Pos.Dat.Pl.Masc  Männern/N.Reg.Dat.Pl.Masc ,/SYM.Pun.Comma  alles/PRO.Indef.Attr.Acc.Sg.Neut  Land/N.Reg.Acc.Sg.Neut  bis/APPR  an/APPR  das/ART.Def.Acc.Sg.Neut"," Meer/N.Reg.Acc.Sg.Neut"," hin/PART.Verb ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left </s><s> Der/ART.Def.Nom.Sg.Masc  König/N.Reg.Nom.Sg.Masc  war/VFIN.Aux.3.Sg.Past.Ind  stehen/VINF.Full  geblieben/VPP.Full.Psp  und/CONJ.Coord  blickte/VFIN.Full.3.Sg.Past.Ind  nachdenklich/ADJD.Pos  vor/APPR  sich/PRO.Refl.Subst.3.Dat.Sg.*  nieder/PART.Verb ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left Nicht/PART.Neg  alle/PRO.Indef.Attr.Nom.Pl.Masc  weißen/ADJA.Pos.Nom.Pl.Masc  Männer/N.Reg.Nom.Pl.Masc  sind/VFIN.Aux.3.Pl.Pres.Ind"
"Pieter Maritz, der Buernsohn von Transvaal","haben/VINF.Aux ./SYM.Pun.Sent </s><s> Doch/CONJ.Coord  war/VFIN.Aux.3.Sg.Past.Ind  es/PRO.Pers.Subst.3.Nom.Sg.Neut  auch/ADV  möglich/ADJD.Pos ,/SYM.Pun.Comma  daß/CONJ.SubFin  er/PRO.Pers.Subst.3.Nom.Sg.Masc  sie/PRO.Pers.Subst.3.Acc.Sg.Fem  aus/APPR  andern/PRO.Indef.Subst.Dat.Sg.*  Quellen/VINF.Full  bezog/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  denn/CONJ.Coord  sein/PRO.Poss.Attr.Nom.Sg.Neut  Reich/N.Reg.Nom.Sg.Neut  grenzte/VFIN.Full.3.Sg.Past.Ind  im/APPRART.Dat.Sg.Masc  Osten/N.Reg.Dat.Sg.Masc  überall/ADV  an/APPR  das/ART.Def.Acc.Sg.Neut"," Meer/N.Reg.Acc.Sg.Neut",",/SYM.Pun.Comma  und/CONJ.Coord  außerdem/PROADV.Dem  kamen/VFIN.Full.3.Pl.Past.Ind  die/ART.Def.Nom.Pl.Neut  Smauser/N.Reg.Nom.Pl.Neut  aus/APPR  den/ART.Def.Dat.Pl.Fem  englischen/ADJA.Pos.Dat.Pl.Fem  Besitzungen/N.Reg.Dat.Pl.Fem  und/CONJ.Coord  aus/APPR  den/ART.Def.Dat.Pl.Neut  Buernländern/N.Reg.Dat.Pl.Neut  zu/APPR  ihm/PRO.Pers.Subst.3.Dat.Sg.Masc ./SYM.Pun.Sent </s><s> Humbati/N.Name.Nom.Sg.*  erklärte/VFIN.Full.3.Sg.Past.Ind  den/ART.Def.Dat.Pl.*"
"Pieter Maritz, der Buernsohn von Transvaal","für/APPR  dich/PRO.Pers.Subst.2.Acc.Sg.* ,/SYM.Pun.Comma ""/SYM.Quot.Left  fuhr/VFIN.Full.3.Sg.Past.Ind  der/ART.Def.Nom.Sg.Masc  Missionar/N.Reg.Nom.Sg.Masc  unerschrocken/ADJD.Pos  fort/PART.Verb ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left Du/PRO.Pers.Subst.2.Nom.Sg.*  kennst/VFIN.Full.2.Sg.Pres.Ind  ihre/PRO.Poss.Attr.Acc.Sg.Fem  Macht/N.Reg.Acc.Sg.Fem  nicht/PART.Neg ./SYM.Pun.Sent </s><s> Sie/PRO.Pers.Subst.3.Nom.Pl.*  umspannen/VFIN.Full.3.Pl.Pres.Ind  die/ART.Def.Acc.Sg.Fem  ganze/ADJA.Pos.Acc.Sg.Fem  Erde/N.Reg.Acc.Sg.Fem  und/CONJ.Coord  alle/PRO.Indef.Attr.Acc.Pl.Neut"," Meere/N.Reg.Acc.Pl.Neut"," mit/APPR  ihren/PRO.Poss.Attr.Dat.Pl.Masc  Kriegern/N.Reg.Dat.Pl.Masc  und/CONJ.Coord  Schiffen/N.Reg.Dat.Pl.Neut ./SYM.Pun.Sent </s><s> Bedenke/VFIN.Full.3.Sg.Pres.Subj  nur/ADV ,/SYM.Pun.Comma  daß/CONJ.SubFin  sie/PRO.Pers.Subst.3.Nom.Sg.Fem  jetzt/ADV ,/SYM.Pun.Comma  während/CONJ.SubFin  sie/PRO.Pers.Subst.3.Nom.Pl.*  gegen/APPR  dich/PRO.Pers.Subst.2.Acc.Sg.*  den/ART.Def.Acc.Sg.Masc  Krieg/N.Reg.Acc.Sg.Masc  rüsten/VFIN.Full.3.Pl.Pres.Ind ,/SYM.Pun.Comma  auch/ADV  noch/ADV  in/APPR  einem/ART.Indef.Dat.Sg.Masc"
"Pieter Maritz, der Buernsohn von Transvaal","König/N.Reg.Nom.Sg.Masc ,/SYM.Pun.Comma  aber/CONJ.Coord  es/PRO.Pers.Subst.3.Nom.Sg.Neut  wird/VFIN.Aux.3.Sg.Pres.Ind  dir/PRO.Pers.Subst.2.Dat.Sg.*  das/PRO.Dem.Subst.Acc.Sg.Neut  nichts/PRO.Indef.Subst.*.*.Neut  helfen/VINF.Full ,/SYM.Pun.Comma  denn/CONJ.Coord  für/APPR  jeden/PRO.Indef.Attr.Acc.Sg.Masc  Engländer/N.Reg.Acc.Sg.Masc ,/SYM.Pun.Comma  den/PRO.Rel.Subst.Acc.Sg.Masc  du/PRO.Pers.Subst.2.Nom.Sg.*  tötest/VFIN.Full.2.Sg.Pres.Ind ,/SYM.Pun.Comma  kommen/VFIN.Full.3.Pl.Pres.Ind  zwei/CARD  andere/PRO.Indef.Subst.Nom.Pl.*  über/APPR  das/ART.Def.Acc.Sg.Neut"," Meer/N.Reg.Acc.Sg.Neut","./SYM.Pun.Sent </s><s> Du/PRO.Pers.Subst.2.Nom.Sg.*  wirst/VFIN.Aux.2.Sg.Pres.Ind  zuletzt/ADV  deine/PRO.Poss.Attr.Acc.Sg.Fem  Herrschaft/N.Reg.Acc.Sg.Fem  verlieren/VINF.Full ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left </s><s> Der/ART.Def.Nom.Sg.Masc  König/N.Reg.Nom.Sg.Masc  blickte/VFIN.Full.3.Sg.Past.Ind  düster/ADJD.Pos  vor/APPR  sich/PRO.Refl.Subst.3.Dat.Sg.*  nieder/PART.Verb ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left Was/PRO.Inter.Subst.Nom.Sg.Neut  soll/VFIN.Mod.3.Sg.Pres.Ind  ich/PRO.Pers.Subst.1.Nom.Sg.*  thun/VINF.Full  nach/APPR"
"Pieter Maritz, der Buernsohn von Transvaal","ein/ART.Indef.Nom.Sg.Neut  gewaltiges/ADJA.Pos.Nom.Sg.Neut  Treiben/N.Reg.Nom.Sg.Neut ./SYM.Pun.Sent </s><s> Mit/APPR  Bewunderung/N.Reg.Dat.Sg.Fem  und/CONJ.Coord  mit/APPR  hochschlagendem/ADJA.Pos.Dat.Sg.Neut  Herzen/N.Reg.Dat.Sg.Neut  sah/VFIN.Full.3.Sg.Past.Ind  Pieter/N.Name.Nom.Sg.Masc  Maritz/N.Name.Nom.Sg.Masc  zum/APPRART.Dat.Sg.Masc  erstenmale/FM  das/ART.Def.Nom.Sg.Neut"," Meer/N.Reg.Nom.Sg.Neut",",/SYM.Pun.Comma  die/ART.Def.Nom.Pl.Fem  blauen/ADJA.Pos.Nom.Pl.Fem  Fluten/N.Reg.Nom.Pl.Fem  des/ART.Def.Gen.Sg.Masc  gewaltigen/ADJA.Pos.Gen.Sg.Masc  Indischen/ADJA.Pos.Gen.Sg.Masc  Oceans/N.Reg.Gen.Sg.Masc ./SYM.Pun.Sent </s><s> Er/PRO.Pers.Subst.3.Nom.Sg.Masc  stand/VFIN.Full.3.Sg.Past.Ind  auf/APPR  einem/ART.Indef.Dat.Sg.Masc  Hügel/N.Reg.Dat.Sg.Masc  am/APPRART.Dat.Sg.Masc  Hafen/N.Reg.Dat.Sg.Masc  und/CONJ.Coord  sah/VFIN.Full.3.Sg.Past.Ind  die/ART.Def.Acc.Sg.Fem  gekrümmte/ADJA.Pos.Acc.Sg.Fem ,/SYM.Pun.Comma  tief/ADJD.Pos  in/APPR  das/ART.Def.Acc.Sg.Neut"
"Pieter Maritz, der Buernsohn von Transvaal","sich/PRO.Refl.Subst.3.Dat.Sg.*  hin/APZR  blickend/ADJD.Pos ./SYM.Pun.Sent </s><s> Indem/CONJ.SubFin  der/ART.Def.Nom.Sg.Masc  Gesang/N.Reg.Nom.Sg.Masc  näher/ADJD.Comp  kam/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  erhob/VFIN.Full.3.Sg.Past.Ind  sich/PRO.Refl.Subst.3.Acc.Sg.*  plötzlich/ADJD.Pos  ein/ART.Indef.Nom.Sg.Masc  Wind/N.Reg.Nom.Sg.Masc  von/APPR  Nordwesten/N.Reg.Dat.Sg.Masc  her/APZR ,/SYM.Pun.Comma  der/PRO.Rel.Subst.Nom.Sg.Masc  den/ART.Def.Acc.Sg.Masc  Nebel/N.Reg.Acc.Sg.Masc  nach/APPR  dem/ART.Def.Dat.Sg.Neut"," Meere/N.Reg.Dat.Sg.Neut"," zu/PART.Deg  trieb/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  und/CONJ.Coord  die/ART.Def.Nom.Pl.Masc  Reiter/N.Reg.Nom.Pl.Masc  erblickten/VFIN.Full.3.Pl.Past.Ind  von/APPR  ihren/PRO.Poss.Attr.Dat.Pl.Neut  Pferden/N.Reg.Dat.Pl.Neut  aus/APPR  wieder/ADV  die/ART.Def.Acc.Pl.Neut  Regimenter/N.Reg.Acc.Pl.Neut  der/ART.Def.Gen.Pl.Masc  Zulus/N.Reg.Gen.Pl.Masc ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left Ah/ITJ ,/SYM.Pun.Comma  seht/VIMP.Full.2.Pl  doch/ADV ,/SYM.Pun.Comma  seht/VIMP.Full.2.Pl  doch/ADV !/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left"
"Pieter Maritz, der Buernsohn von Transvaal","wie/CONJ.Comp  ein/ART.Indef.Nom.Sg.Masc  Gesang/N.Reg.Nom.Sg.Masc  aus/APPR  der/ART.Def.Dat.Sg.Fem  Hölle/N.Reg.Dat.Sg.Fem  das/ART.Def.Acc.Sg.Neut  Brüllen/N.Reg.Acc.Sg.Neut  und/CONJ.Coord  gellende/ADJA.Pos.Nom.Sg.Neut  Jauchzen/N.Reg.Nom.Sg.Neut  der/ART.Def.Gen.Pl.Masc  Zulus/N.Reg.Gen.Pl.Masc  die/ART.Def.Nom.Pl.Masc  kugelspeienden/ADJA.Pos.Nom.Pl.Masc  Wälle/N.Reg.Nom.Pl.Masc ,/SYM.Pun.Comma  und/CONJ.Coord  gleich/ADV  dem/ART.Def.Dat.Sg.Neut"," Meere/N.Reg.Dat.Sg.Neut",",/SYM.Pun.Comma  das/PRO.Rel.Subst.Nom.Sg.Neut  an/APPR  dunkle/ADJA.Pos.Acc.Pl.Masc  Felsen/N.Reg.Acc.Pl.Masc  brandet/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  schlugen/VFIN.Full.3.Pl.Past.Ind  Menschenwellen/N.Reg.Nom.Pl.Fem  gegen/APPR  den/ART.Def.Acc.Sg.Masc  festen/ADJA.Pos.Acc.Sg.Masc  Wall/N.Reg.Acc.Sg.Masc  an/PART.Verb ./SYM.Pun.Sent </s><s> Mehreremal/ADJD.Pos  schienen/VFIN.Full.3.Pl.Past.Ind  die/ART.Def.Nom.Pl.Masc  Zulus/N.Reg.Nom.Pl.Masc  ihr/PRO.Poss.Attr.Acc.Sg.Neut"
"Pieter Maritz, der Buernsohn von Transvaal","viele/PRO.Indef.Attr.Nom.Pl.*  Pferde/N.Reg.Nom.Pl.Neut  und/CONJ.Coord  noch/ADV  mehr/PRO.Indef.Attr.*.*.*  Maultiere/N.Reg.Acc.Pl.Neut  mit/PART.Verb ,/SYM.Pun.Comma  die/PRO.Rel.Subst.Nom.Pl.Neut  aus/APPR  den/ART.Def.Dat.Pl.Fem  fernsten/ADJA.Sup.Dat.Pl.Fem  Ecken/N.Reg.Dat.Pl.Fem  der/ART.Def.Gen.Sg.Fem  Erde/N.Reg.Gen.Sg.Fem  zusammengeholt/VPP.Full.Psp  und/CONJ.Coord  auf/APPR  Dampfern/N.Reg.Dat.Pl.Masc  übers/APPRART.Acc.Sg.Neut"," Meer/N.Reg.Acc.Sg.Neut"," gebracht/VPP.Full.Psp  worden/VPP.Aux.Psp  waren/VFIN.Aux.3.Pl.Past.Ind ./SYM.Pun.Sent </s><s> Pieter/N.Name.Nom.Sg.Masc  Maritz/N.Name.Nom.Sg.Masc  sah/VFIN.Full.3.Sg.Past.Ind  mit/APPR  Erstaunen/N.Reg.Dat.Sg.Neut  die/ART.Def.Acc.Pl.Fem  großen/ADJA.Pos.Acc.Pl.Fem  Vorbereitungen/N.Reg.Acc.Pl.Fem  des/ART.Def.Gen.Sg.Neut  reichen/ADJA.Pos.Gen.Sg.Neut  Englands/N.Name.Gen.Sg.Neut ./SYM.Pun.Sent </s>"
"Pieter Maritz, der Buernsohn von Transvaal","und/CONJ.Coord  der/ART.Def.Nom.Sg.Masc  recht/ADJD.Pos  verstandene/ADJA.Pos.Nom.Sg.Masc  Patriotismus/N.Reg.Nom.Sg.Masc  geboten/ADJD.Pos  Geduld/N.Reg.Acc.Sg.Fem ./SYM.Pun.Sent </s><s> Denn/CONJ.Coord  gerade/ADV  zu/APPR  jener/PRO.Dem.Attr.Dat.Sg.Fem  Zeit/N.Reg.Dat.Sg.Fem  war/VFIN.Aux.3.Sg.Past.Ind  Schiff/N.Reg.Nom.Sg.Neut  nach/APPR  Schiff/N.Reg.Dat.Sg.Neut  auf/APPR  dem/ART.Def.Dat.Sg.Neut"," Meere/N.Reg.Dat.Sg.Neut",",/SYM.Pun.Comma  um/APPR  englische/ADJA.Pos.Acc.Pl.Fem  Truppen/N.Reg.Acc.Pl.Fem  zum/APPRART.Dat.Sg.Masc  Kriege/N.Reg.Dat.Sg.Masc  gegen/APPR  Tschetschwajo/N.Name.Acc.Sg.Masc  herüberzubringen/VINF.Full.zu ,/SYM.Pun.Comma  und/CONJ.Coord  die/ART.Def.Nom.Sg.Fem  Übermacht/N.Reg.Nom.Sg.Fem  der/ART.Def.Gen.Pl.Masc  Söldner/N.Reg.Gen.Pl.Masc  hätte/VFIN.Aux.3.Sg.Past.Subj"
