"academic use only"

"corpus","preloaded/gutenberg20_de"
"subcorpus","-"
"concordance size","9567"
"query","Query:[lc=""Hund"" | lemma_lc=""Hund"" | ascii=""Hund""]"
"Reference","Left","KWIC","Right"
"Unsere Haustiere vom Standpunkte ihrer wilden Verwandten","das/ART.Def.Nom.Sg.Neut  Schnellen/N.Reg.Nom.Sg.Neut  mit/APPR  der/ART.Def.Dat.Sg.Fem  Zunge/N.Reg.Dat.Sg.Fem  für/APPR  Raubtiere/N.Reg.Acc.Pl.Neut  vorteilhaft/ADJD.Pos  ist/VFIN.Aux.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> Uralter/ADJA.Pos.Nom.Sg.Masc  Aberglaube/N.Reg.Nom.Sg.Masc  ist/VFIN.Aux.3.Sg.Pres.Ind  es/PRO.Pers.Subst.3.Nom.Sg.Neut ,/SYM.Pun.Comma  daß/CONJ.SubFin  der/ART.Def.Nom.Sg.Masc  Wolf/N.Reg.Nom.Sg.Masc ,/SYM.Pun.Comma  im/APPRART.Dat.Sg.Masc  Gegensatz/N.Reg.Dat.Sg.Masc  zum/APPRART.Dat.Sg.Masc"," Hunde/N.Reg.Dat.Sg.Masc",",/SYM.Pun.Comma  das/ART.Def.Acc.Sg.Neut  Wasser/N.Reg.Acc.Sg.Neut  nicht/PART.Neg  lappt/VPP.Full.Psp ,/SYM.Pun.Comma  sondern/CONJ.Coord  wie/CONJ.Comp  ein/ART.Indef.Acc.Sg.Neut  Schaf/N.Reg.Acc.Sg.Neut  säuft/VFIN.Full.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> Ich/PRO.Pers.Subst.1.Nom.Sg.*  habe/VFIN.Aux.1.Sg.Pres.Ind  mir/PRO.Refl.Subst.1.Dat.Sg.*  daraufhin/PROADV.Dem  im/APPRART.Dat.Sg.Masc  Zoologischen/ADJA.Pos.Dat.Sg.Masc  Garten/N.Reg.Dat.Sg.Masc  sämtliche/PRO.Indef.Attr.Acc.Pl.*"
"Unsere Haustiere vom Standpunkte ihrer wilden Verwandten","beim/APPRART.Dat.Sg.Neut  Saufen/N.Reg.Dat.Sg.Neut  angesehen/VPP.Full.Psp  und/CONJ.Coord  konnte/VFIN.Mod.3.Sg.Past.Ind  feststellen/VINF.Full ,/SYM.Pun.Comma  was/PRO.Inter.Subst.Nom.Sg.Neut  so/ADV  auch/ADV  ganz/ADV  selbstverständlich/ADJD.Pos  ist/VFIN.Aux.3.Sg.Pres.Ind ,/SYM.Pun.Comma  daß/CONJ.SubFin  sie/PRO.Pers.Subst.3.Nom.Sg.Fem  genau/ADJD.Pos  wie/CONJ.Comp  unsere/PRO.Poss.Attr.Nom.Pl.Masc"," Hunde/N.Reg.Nom.Pl.Masc"," das/ART.Def.Acc.Sg.Neut  Wasser/N.Reg.Acc.Sg.Neut  mit/APPR  der/ART.Def.Dat.Sg.Fem  Zunge/N.Reg.Dat.Sg.Fem  lappen/VINF.Full ./SYM.Pun.Sent </s><s> Da/CONJ.SubFin  der/ART.Def.Nom.Sg.Masc  Aberglaube/N.Reg.Nom.Sg.Masc  unausrottbar/ADJD.Pos  ist/VFIN.Aux.3.Sg.Pres.Ind ,/SYM.Pun.Comma  so/ADV  sei/VFIN.Aux.3.Sg.Pres.Subj  hier/ADV  das/ART.Def.Nom.Sg.Neut  bei/APPR  dieser/PRO.Dem.Attr.Dat.Sg.Fem  Gelegenheit/N.Reg.Dat.Sg.Fem  immer/ADV"
"Unsere Haustiere vom Standpunkte ihrer wilden Verwandten","solche/PRO.Indef.Subst.Acc.Pl.Masc ,/SYM.Pun.Comma  die/PRO.Rel.Subst.Nom.Pl.Fem  aus/APPR  einer/ART.Indef.Dat.Sg.Fem  Paarung/N.Reg.Dat.Sg.Fem  mit/APPR  Haushunden/N.Reg.Dat.Pl.Masc  herrührten/VFIN.Full.3.Pl.Past.Ind ./SYM.Pun.Sent </s><s> Diese/PRO.Dem.Attr.Nom.Pl.Masc  sogenannten/ADJA.Pos.Nom.Pl.Masc  Wolfshunde/N.Reg.Nom.Pl.Masc  seien/VFIN.Aux.3.Pl.Pres.Subj  als/APPR  ausgezeichnete/ADJA.Pos.Nom.Pl.Masc"," Hunde/N.Reg.Nom.Pl.Masc"," von/APPR  den/ART.Def.Dat.Pl.Masc  Bewohnern/N.Reg.Dat.Pl.Masc  besonders/ADV  geschätzt/VPP.Full.Psp ./SYM.Pun.Sent </s><s> Deshalb/PROADV.Dem  warteten/VFIN.Full.3.Pl.Past.Ind  diese/PRO.Dem.Subst.Nom.Pl.* ,/SYM.Pun.Comma  bis/CONJ.SubFin  die/ART.Def.Nom.Sg.Fem  Wölfin/N.Reg.Nom.Sg.Fem  ihre/PRO.Poss.Attr.Acc.Pl.Masc  Jungen/N.Reg.Acc.Pl.Masc  zum/APPRART.Dat.Sg.Neut  Wasser/N.Reg.Dat.Sg.Neut  führte/VFIN.Full.3.Sg.Past.Ind ./SYM.Pun.Sent </s><s> Hierbei/PROADV.Dem"
"Unsere Haustiere vom Standpunkte ihrer wilden Verwandten","echten/ADJA.Pos.Dat.Pl.Masc  Wölfen/N.Reg.Dat.Pl.Masc  und/CONJ.Coord  den/ART.Def.Dat.Pl.Masc  Wolfshunden/N.Reg.Dat.Pl.Masc  heraus/PART.Verb ./SYM.Pun.Sent </s><s> Jene/PRO.Dem.Subst.Nom.Pl.*  söffen/VFIN.Full.3.Pl.Pres.Ind  als/APPR  Wölfe/N.Reg.Nom.Pl.Masc  wie/CONJ.Comp  die/ART.Def.Nom.Pl.Neut  Schafe/N.Reg.Nom.Pl.Neut ,/SYM.Pun.Comma  während/CONJ.SubFin  die/ART.Def.Nom.Pl.Masc  Wolfshunde/N.Reg.Nom.Pl.Masc ,/SYM.Pun.Comma  weil/CONJ.SubFin  sie/PRO.Pers.Subst.3.Nom.Pl.*  von/APPR"," Hunden/N.Reg.Dat.Pl.Masc"," stammten/VFIN.Full.3.Pl.Past.Ind ,/SYM.Pun.Comma  wie/PROADV.Inter  diese/PRO.Dem.Subst.Nom.Pl.Masc  lappten/VFIN.Full.3.Pl.Past.Ind ./SYM.Pun.Sent </s><s> Die/ART.Def.Nom.Sg.Fem  Wölfin/N.Reg.Nom.Sg.Fem  wäre/VFIN.Aux.3.Sg.Past.Subj  über/APPR  diese/PRO.Dem.Attr.Acc.Sg.Fem  ungeratene/ADJA.Pos.Acc.Sg.Fem  Brut/N.Reg.Acc.Sg.Fem  empört/ADJD.Pos  und/CONJ.Coord  stieße/VFIN.Full.3.Sg.Past.Subj  sie/PRO.Pers.Subst.3.Acc.Pl.*  ins/APPRART.Acc.Sg.Neut  Wasser/N.Reg.Acc.Sg.Neut ,/SYM.Pun.Comma  damit/CONJ.SubFin  sie/PRO.Pers.Subst.3.Nom.Pl.*"
"Unsere Haustiere vom Standpunkte ihrer wilden Verwandten","auf/PART.Verb ,/SYM.Pun.Comma  um/CONJ.SubInf  sie/PRO.Pers.Subst.3.Acc.Pl.*  großzuziehen/VINF.Full.zu ./SYM.Pun.Sent </s><s> Dieses/PRO.Dem.Attr.Nom.Sg.Neut  Märchen/N.Reg.Nom.Sg.Neut  ist/VFIN.Aux.3.Sg.Pres.Ind  ganz/ADV  albern/ADJD.Pos ./SYM.Pun.Sent </s><s> Es/PRO.Pers.Subst.3.Nom.Sg.Neut  ist/VFIN.Aux.3.Sg.Pres.Ind  nicht/PART.Neg  wahr/ADJD.Pos ,/SYM.Pun.Comma  daß/CONJ.SubFin  der/ART.Def.Nom.Sg.Masc  Wolf/N.Reg.Nom.Sg.Masc  anders/ADV  trinkt/VFIN.Full.3.Sg.Pres.Ind  als/CONJ.Comp  der/ART.Def.Nom.Sg.Masc"," Hund/N.Reg.Nom.Sg.Masc","./SYM.Pun.Sent </s><s> Bei/APPR  seinem/PRO.Poss.Attr.Dat.Sg.Masc  großen/ADJA.Pos.Dat.Sg.Masc  Rachen/N.Reg.Dat.Sg.Masc  ist/VFIN.Aux.3.Sg.Pres.Ind  das/ART.Def.Nom.Sg.Neut  Trinken/N.Reg.Nom.Sg.Neut ,/SYM.Pun.Comma  wie/PROADV.Inter  das/ART.Def.Nom.Sg.Neut  Schaf/N.Reg.Nom.Sg.Neut  es/PRO.Pers.Subst.3.Acc.Sg.Neut  tut/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  ausgeschlossen/VPP.Full.Psp ./SYM.Pun.Sent </s><s> Trotz/APPR  seiner/PRO.Poss.Attr.Gen.Sg.Fem  Albernheit/N.Reg.Gen.Sg.Fem  wird/VFIN.Aux.3.Sg.Pres.Ind  dieses/PRO.Dem.Attr.Nom.Sg.Neut"
"Unsere Haustiere vom Standpunkte ihrer wilden Verwandten","vor/APPR  dem/ART.Def.Dat.Sg.Neut  Hinlegen/N.Reg.Dat.Sg.Neut ./SYM.Pun.Sent </s><s> Es/PRO.Pers.Subst.3.Nom.Sg.Neut  ist/VFIN.Aux.3.Sg.Pres.Ind  nicht/PART.Neg  weiter/ADV  wunderbar/ADJD.Pos ,/SYM.Pun.Comma  daß/CONJ.SubFin  unser/PRO.Poss.Attr.Nom.Sg.Masc  Peter/N.Name.Nom.Sg.Masc  sich/PRO.Refl.Subst.3.Acc.Sg.*  in/APPR  die/ART.Def.Acc.Sg.Fem  Sonne/N.Reg.Acc.Sg.Fem  gelegt/VPP.Full.Psp  hat/VFIN.Aux.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> Denn/CONJ.Coord  die/ART.Def.Nom.Sg.Fem  Vorliebe/N.Reg.Nom.Sg.Fem  des/ART.Def.Gen.Sg.Masc"," Hundes/N.Reg.Gen.Sg.Masc"," für/APPR  einen/ART.Indef.Acc.Sg.Masc  warmen/ADJA.Pos.Acc.Sg.Masc  Platz/N.Reg.Acc.Sg.Masc  ist/VFIN.Aux.3.Sg.Pres.Ind  sehr/ADV  bekannt/ADJD.Pos ./SYM.Pun.Sent </s><s> Der/ART.Def.Nom.Sg.Masc  Landbewohner/N.Reg.Nom.Sg.Masc ,/SYM.Pun.Comma  der/PRO.Rel.Subst.Nom.Sg.Masc  das/ART.Def.Acc.Sg.Neut  ganze/ADJA.Pos.Acc.Sg.Neut  Jahr/N.Reg.Acc.Sg.Neut  über/ADV  beobachten/VINF.Full  kann/VFIN.Mod.3.Sg.Pres.Ind ,/SYM.Pun.Comma  mit/APPR  welchem/PRO.Inter.Attr.Dat.Sg.Neut"
"Unsere Haustiere vom Standpunkte ihrer wilden Verwandten","warmen/ADJA.Pos.Acc.Sg.Masc  Platz/N.Reg.Acc.Sg.Masc  ist/VFIN.Aux.3.Sg.Pres.Ind  sehr/ADV  bekannt/ADJD.Pos ./SYM.Pun.Sent </s><s> Der/ART.Def.Nom.Sg.Masc  Landbewohner/N.Reg.Nom.Sg.Masc ,/SYM.Pun.Comma  der/PRO.Rel.Subst.Nom.Sg.Masc  das/ART.Def.Acc.Sg.Neut  ganze/ADJA.Pos.Acc.Sg.Neut  Jahr/N.Reg.Acc.Sg.Neut  über/ADV  beobachten/VINF.Full  kann/VFIN.Mod.3.Sg.Pres.Ind ,/SYM.Pun.Comma  mit/APPR  welchem/PRO.Inter.Attr.Dat.Sg.Neut  Wohlbehagen/N.Reg.Dat.Sg.Neut  die/ART.Def.Nom.Pl.Masc"," Hunde/N.Reg.Nom.Pl.Masc"," in/APPR  dem/ART.Def.Dat.Sg.Masc  warmen/ADJA.Pos.Dat.Sg.Masc  Sonnenschein/N.Reg.Dat.Sg.Masc  ihre/PRO.Poss.Attr.Acc.Pl.Neut  Glieder/N.Reg.Acc.Pl.Neut  strecken/VFIN.Full.3.Pl.Pres.Ind ,/SYM.Pun.Comma  sagt/VFIN.Full.3.Sg.Pres.Ind  zu/APPR  seinen/PRO.Poss.Attr.Dat.Pl.Neut  Kindern/N.Reg.Dat.Pl.Neut ,/SYM.Pun.Comma  wenn/CONJ.SubFin  sie/PRO.Pers.Subst.3.Nom.Pl.*  ebenfalls/ADV  ruhen/VFIN.Full.3.Pl.Pres.Ind  und/CONJ.Coord  ihren/PRO.Poss.Attr.Dat.Pl.Neut  Gliedern/N.Reg.Dat.Pl.Neut"
"Unsere Haustiere vom Standpunkte ihrer wilden Verwandten","ruhen/VFIN.Full.3.Pl.Pres.Ind  und/CONJ.Coord  ihren/PRO.Poss.Attr.Dat.Pl.Neut  Gliedern/N.Reg.Dat.Pl.Neut  die/ART.Def.Acc.Sg.Fem  bequemste/ADJA.Sup.Acc.Sg.Fem  Lage/N.Reg.Acc.Sg.Fem  geben/VINF.Full ,/SYM.Pun.Comma  sie/PRO.Pers.Subst.3.Nom.Pl.*  sollen/VFIN.Mod.3.Pl.Pres.Ind  sich/PRO.Refl.Subst.3.Acc.Pl.*  nicht/PART.Neg  ""/SYM.Quot.Left rekeln/VFIN.Full.3.Pl.Pres.Ind ""/SYM.Quot.Left ./SYM.Pun.Sent </s><s> Rekel/N.Name.Nom.Sg.*  oder/CONJ.Coord  Räkel/N.Name.Nom.Sg.*  ist/VFIN.Aux.3.Sg.Pres.Ind  nämlich/ADV  der/ART.Def.Nom.Sg.Masc"," Hund/N.Reg.Nom.Sg.Masc",",/SYM.Pun.Comma  und/CONJ.Coord  der/ART.Def.Nom.Sg.Masc  Sinn/N.Reg.Nom.Sg.Masc  der/ART.Def.Gen.Pl.Neut  Worte/N.Reg.Gen.Pl.Neut  ist/VFIN.Aux.3.Sg.Pres.Ind  natürlich/ADV  der/PRO.Dem.Subst.Nom.Sg.Masc ,/SYM.Pun.Comma  sie/PRO.Pers.Subst.3.Nom.Pl.*  sollen/VFIN.Mod.3.Pl.Pres.Ind  es/PRO.Pers.Subst.3.Acc.Sg.Neut  nicht/PART.Neg  dem/ART.Def.Dat.Sg.Masc  Hunde/N.Reg.Dat.Sg.Masc  nachtun/VINF.Full ,/SYM.Pun.Comma  der/PRO.Rel.Subst.Nom.Sg.Masc  in/APPR  der/ART.Def.Dat.Sg.Fem  Sonnenwärme/N.Reg.Dat.Sg.Fem  ruht/VFIN.Full.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> Noch/ADV"
"Unsere Haustiere vom Standpunkte ihrer wilden Verwandten","nicht/PART.Neg  ""/SYM.Quot.Left rekeln/VFIN.Full.3.Pl.Pres.Ind ""/SYM.Quot.Left ./SYM.Pun.Sent </s><s> Rekel/N.Name.Nom.Sg.*  oder/CONJ.Coord  Räkel/N.Name.Nom.Sg.*  ist/VFIN.Aux.3.Sg.Pres.Ind  nämlich/ADV  der/ART.Def.Nom.Sg.Masc  Hund/N.Reg.Nom.Sg.Masc ,/SYM.Pun.Comma  und/CONJ.Coord  der/ART.Def.Nom.Sg.Masc  Sinn/N.Reg.Nom.Sg.Masc  der/ART.Def.Gen.Pl.Neut  Worte/N.Reg.Gen.Pl.Neut  ist/VFIN.Aux.3.Sg.Pres.Ind  natürlich/ADV  der/PRO.Dem.Subst.Nom.Sg.Masc ,/SYM.Pun.Comma  sie/PRO.Pers.Subst.3.Nom.Pl.*  sollen/VFIN.Mod.3.Pl.Pres.Ind  es/PRO.Pers.Subst.3.Acc.Sg.Neut  nicht/PART.Neg  dem/ART.Def.Dat.Sg.Masc"," Hunde/N.Reg.Dat.Sg.Masc"," nachtun/VINF.Full ,/SYM.Pun.Comma  der/PRO.Rel.Subst.Nom.Sg.Masc  in/APPR  der/ART.Def.Dat.Sg.Fem  Sonnenwärme/N.Reg.Dat.Sg.Fem  ruht/VFIN.Full.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> Noch/ADV  bekannter/ADJD.Comp  ist/VFIN.Aux.3.Sg.Pres.Ind  die/ART.Def.Nom.Sg.Fem  Vorliebe/N.Reg.Nom.Sg.Fem  des/ART.Def.Gen.Sg.Masc  Hundes/N.Reg.Gen.Sg.Masc  für/APPR  den/ART.Def.Acc.Sg.Masc  warmen/ADJA.Pos.Acc.Sg.Masc  Ofen/N.Reg.Acc.Sg.Masc ,/SYM.Pun.Comma  woher/PROADV.Inter  die/ART.Def.Nom.Sg.Fem"
"Unsere Haustiere vom Standpunkte ihrer wilden Verwandten","natürlich/ADV  der/PRO.Dem.Subst.Nom.Sg.Masc ,/SYM.Pun.Comma  sie/PRO.Pers.Subst.3.Nom.Pl.*  sollen/VFIN.Mod.3.Pl.Pres.Ind  es/PRO.Pers.Subst.3.Acc.Sg.Neut  nicht/PART.Neg  dem/ART.Def.Dat.Sg.Masc  Hunde/N.Reg.Dat.Sg.Masc  nachtun/VINF.Full ,/SYM.Pun.Comma  der/PRO.Rel.Subst.Nom.Sg.Masc  in/APPR  der/ART.Def.Dat.Sg.Fem  Sonnenwärme/N.Reg.Dat.Sg.Fem  ruht/VFIN.Full.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> Noch/ADV  bekannter/ADJD.Comp  ist/VFIN.Aux.3.Sg.Pres.Ind  die/ART.Def.Nom.Sg.Fem  Vorliebe/N.Reg.Nom.Sg.Fem  des/ART.Def.Gen.Sg.Masc"," Hundes/N.Reg.Gen.Sg.Masc"," für/APPR  den/ART.Def.Acc.Sg.Masc  warmen/ADJA.Pos.Acc.Sg.Masc  Ofen/N.Reg.Acc.Sg.Masc ,/SYM.Pun.Comma  woher/PROADV.Inter  die/ART.Def.Nom.Sg.Fem  Redensart/N.Reg.Nom.Sg.Fem  stammt/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  ""/SYM.Quot.Left den/ART.Def.Acc.Sg.Masc  Hund/N.Reg.Acc.Sg.Masc  vom/APPRART.Dat.Sg.Masc  warmen/ADJA.Pos.Dat.Sg.Masc  Ofen/N.Reg.Dat.Sg.Masc  fortlocken/VINF.Full ""/SYM.Quot.Left ./SYM.Pun.Sent </s><s> Allgemein/ADJD.Pos  heißt/VFIN.Full.3.Sg.Pres.Ind  es/PRO.Pers.Subst.3.Nom.Sg.Neut ,/SYM.Pun.Comma  daß/CONJ.SubFin  es/PRO.Pers.Subst.3.Nom.Sg.Neut  für/APPR"
"Unsere Haustiere vom Standpunkte ihrer wilden Verwandten","der/ART.Def.Dat.Sg.Fem  Sonnenwärme/N.Reg.Dat.Sg.Fem  ruht/VFIN.Full.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> Noch/ADV  bekannter/ADJD.Comp  ist/VFIN.Aux.3.Sg.Pres.Ind  die/ART.Def.Nom.Sg.Fem  Vorliebe/N.Reg.Nom.Sg.Fem  des/ART.Def.Gen.Sg.Masc  Hundes/N.Reg.Gen.Sg.Masc  für/APPR  den/ART.Def.Acc.Sg.Masc  warmen/ADJA.Pos.Acc.Sg.Masc  Ofen/N.Reg.Acc.Sg.Masc ,/SYM.Pun.Comma  woher/PROADV.Inter  die/ART.Def.Nom.Sg.Fem  Redensart/N.Reg.Nom.Sg.Fem  stammt/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  ""/SYM.Quot.Left den/ART.Def.Acc.Sg.Masc"," Hund/N.Reg.Acc.Sg.Masc"," vom/APPRART.Dat.Sg.Masc  warmen/ADJA.Pos.Dat.Sg.Masc  Ofen/N.Reg.Dat.Sg.Masc  fortlocken/VINF.Full ""/SYM.Quot.Left ./SYM.Pun.Sent </s><s> Allgemein/ADJD.Pos  heißt/VFIN.Full.3.Sg.Pres.Ind  es/PRO.Pers.Subst.3.Nom.Sg.Neut ,/SYM.Pun.Comma  daß/CONJ.SubFin  es/PRO.Pers.Subst.3.Nom.Sg.Neut  für/APPR  den/ART.Def.Acc.Sg.Masc  Hund/N.Reg.Acc.Sg.Masc  sehr/ADV  schädlich/ADJD.Pos  sei/VFIN.Aux.3.Sg.Pres.Subj ,/SYM.Pun.Comma  sich/PRO.Refl.Subst.3.Acc.Sg.*  am/APPRART.Dat.Sg.Masc  warmen/ADJA.Pos.Dat.Sg.Masc  Ofen/N.Reg.Dat.Sg.Masc"
"Unsere Haustiere vom Standpunkte ihrer wilden Verwandten","den/ART.Def.Acc.Sg.Masc  warmen/ADJA.Pos.Acc.Sg.Masc  Ofen/N.Reg.Acc.Sg.Masc ,/SYM.Pun.Comma  woher/PROADV.Inter  die/ART.Def.Nom.Sg.Fem  Redensart/N.Reg.Nom.Sg.Fem  stammt/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  ""/SYM.Quot.Left den/ART.Def.Acc.Sg.Masc  Hund/N.Reg.Acc.Sg.Masc  vom/APPRART.Dat.Sg.Masc  warmen/ADJA.Pos.Dat.Sg.Masc  Ofen/N.Reg.Dat.Sg.Masc  fortlocken/VINF.Full ""/SYM.Quot.Left ./SYM.Pun.Sent </s><s> Allgemein/ADJD.Pos  heißt/VFIN.Full.3.Sg.Pres.Ind  es/PRO.Pers.Subst.3.Nom.Sg.Neut ,/SYM.Pun.Comma  daß/CONJ.SubFin  es/PRO.Pers.Subst.3.Nom.Sg.Neut  für/APPR  den/ART.Def.Acc.Sg.Masc"," Hund/N.Reg.Acc.Sg.Masc"," sehr/ADV  schädlich/ADJD.Pos  sei/VFIN.Aux.3.Sg.Pres.Subj ,/SYM.Pun.Comma  sich/PRO.Refl.Subst.3.Acc.Sg.*  am/APPRART.Dat.Sg.Masc  warmen/ADJA.Pos.Dat.Sg.Masc  Ofen/N.Reg.Dat.Sg.Masc  aufzuhalten/VINF.Full.zu ,/SYM.Pun.Comma  und/CONJ.Coord  daß/CONJ.SubFin  es/PRO.Pers.Subst.3.Nom.Sg.Neut  daher/PROADV.Dem  gut/ADJD.Pos  sei/VFIN.Aux.3.Sg.Pres.Subj ,/SYM.Pun.Comma  ihn/PRO.Pers.Subst.3.Acc.Sg.Masc  davon/PROADV.Dem  fortzujagen/VINF.Full.zu ./SYM.Pun.Sent </s><s> Wir/PRO.Pers.Subst.1.Nom.Pl.*  haben/VFIN.Aux.1.Pl.Pres.Ind  schon/ADV"
"Unsere Haustiere vom Standpunkte ihrer wilden Verwandten","schon/ADV  früher/ADJD.Comp  darauf/PROADV.Dem  hingewiesen/VPP.Full.Psp ,/SYM.Pun.Comma  daß/CONJ.SubFin  ein/ART.Indef.Nom.Sg.Neut  Tier/N.Reg.Nom.Sg.Neut  gewöhnlich/ADJD.Pos  weit/ADJD.Pos  besser/ADJD.Comp  versteht/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  was/PRO.Inter.Subst.Nom.Sg.Neut  ihm/PRO.Pers.Subst.3.Dat.Sg.Masc  frommt/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  als/CONJ.Comp  der/ART.Def.Nom.Sg.Masc  Mensch/N.Reg.Nom.Sg.Masc ./SYM.Pun.Sent </s><s> Der/ART.Def.Nom.Sg.Masc"," Hund/N.Reg.Nom.Sg.Masc"," gehört/VFIN.Full.3.Sg.Pres.Ind  wie/CONJ.Comp  seine/PRO.Poss.Attr.Nom.Pl.Masc  Vettern/N.Reg.Nom.Pl.Masc  Wolf/N.Name.Nom.Sg.* ,/SYM.Pun.Comma  Fuchs/N.Name.Nom.Sg.*  usw./ADV  eben/ADV  zu/APPR  den/ART.Def.Dat.Pl.Neut  nächtlichen/ADJA.Pos.Dat.Pl.Neut  Tieren/N.Reg.Dat.Pl.Neut ./SYM.Pun.Sent </s><s> Alle/PRO.Indef.Attr.Nom.Pl.Neut  nächtlichen/ADJA.Pos.Nom.Pl.Neut  Tiere/N.Reg.Nom.Pl.Neut  haben/VFIN.Aux.3.Pl.Pres.Ind  das/ART.Def.Acc.Sg.Neut  Bedürfnis/N.Reg.Acc.Sg.Neut ,/SYM.Pun.Comma"
"Unsere Haustiere vom Standpunkte ihrer wilden Verwandten","man/PRO.Indef.Subst.Nom.Sg.*  ihnen/PRO.Pers.Subst.3.Dat.Pl.*  nicht/PART.Neg  Gelegenheit/N.Reg.Acc.Sg.Fem  gibt/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  sich/PRO.Refl.Subst.3.Acc.Sg.*  von/APPR  der/ART.Def.Dat.Sg.Fem  warmen/ADJA.Pos.Dat.Sg.Fem  Sonne/N.Reg.Dat.Sg.Fem  bescheinen/VINF.Full  zu/PART.Zu  lassen/VINF.Full ./SYM.Pun.Sent </s><s> Wenn/CONJ.SubFin  also/ADV  ein/ART.Indef.Nom.Sg.Masc  sonst/ADV  abgehärteter/ADJA.Pos.Nom.Sg.Masc"," Hund/N.Reg.Nom.Sg.Masc"," hin/PART.Verb  und/CONJ.Coord  wieder/ADV  am/APPRART.Dat.Sg.Masc  Ofen/N.Reg.Dat.Sg.Masc  liegt/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  so/ADV  braucht/VFIN.Full.3.Sg.Pres.Ind  man/PRO.Indef.Subst.Nom.Sg.*  sich/PRO.Refl.Subst.3.Acc.Sg.*  darüber/PROADV.Dem  nicht/PART.Neg  aufzuregen/VINF.Full.zu ./SYM.Pun.Sent </s><s> Denn/CONJ.Coord  im/APPRART.Dat.Sg.Neut  allgemeinen/ADJA.Pos.Dat.Sg.Neut  wird/VFIN.Aux.3.Sg.Pres.Ind  es/PRO.Pers.Subst.3.Nom.Sg.Neut  für/APPR  seine/PRO.Poss.Attr.Acc.Sg.Fem"
"Unsere Haustiere vom Standpunkte ihrer wilden Verwandten","aufzuregen/VINF.Full.zu ./SYM.Pun.Sent </s><s> Denn/CONJ.Coord  im/APPRART.Dat.Sg.Neut  allgemeinen/ADJA.Pos.Dat.Sg.Neut  wird/VFIN.Aux.3.Sg.Pres.Ind  es/PRO.Pers.Subst.3.Nom.Sg.Neut  für/APPR  seine/PRO.Poss.Attr.Acc.Sg.Fem  Gesundheit/N.Reg.Acc.Sg.Fem  vorteilhaft/ADJD.Pos  sein/VINF.Aux ./SYM.Pun.Sent </s><s> Vor/APPR  dem/ART.Def.Dat.Sg.Neut  Hinlegen/N.Reg.Dat.Sg.Neut  pflegen/VFIN.Full.3.Pl.Pres.Ind  die/ART.Def.Nom.Pl.Masc  meisten/PRO.Indef.Attr.Nom.Pl.Masc"," Hunde/N.Reg.Nom.Pl.Masc"," sich/PRO.Refl.Subst.3.Acc.Pl.*  einige/PRO.Indef.Attr.Acc.Pl.Neut  Male/N.Reg.Acc.Pl.Neut  herumzudrehen/VINF.Full.zu ./SYM.Pun.Sent </s><s> Der/ART.Def.Nom.Sg.Masc  große/ADJA.Pos.Nom.Sg.Masc  Naturforscher/N.Reg.Nom.Sg.Masc  Darwin/N.Name.Nom.Sg.*  erklärte/VFIN.Full.3.Sg.Past.Ind  diese/PRO.Dem.Attr.Acc.Sg.Fem  merkwürdige/ADJA.Pos.Acc.Sg.Fem  Bewegung/N.Reg.Acc.Sg.Fem  damit/PROADV.Dem ,/SYM.Pun.Comma  daß/CONJ.SubFin  sich/PRO.Refl.Subst.3.Acc.Pl.*"
